sample_id,label,y_000,y_001,y_002,y_003,y_004,y_005,y_006,y_007,y_008,y_009,y_010,y_011,y_012,y_013,y_014,y_015,y_016,y_017,y_018,y_019,y_020,y_021,y_022,y_023,y_024,y_025,y_026,y_027,y_028,y_029,y_030,y_031,y_032,y_033,y_034,y_035,y_036,y_037,y_038,y_039,y_040,y_041,y_042,y_043,y_044,y_045,y_046,y_047,y_048,y_049,y_050,y_051,y_052,y_053,y_054,y_055,y_056,y_057,y_058,y_059,y_060,y_061,y_062,y_063,y_064,y_065,y_066,y_067,y_068,y_069,y_070,y_071,y_072,y_073,y_074,y_075,y_076,y_077,y_078,y_079,y_080,y_081,y_082,y_083,y_084,y_085,y_086,y_087,y_088,y_089,y_090,y_091,y_092,y_093,y_094,y_095,y_096,y_097,y_098,y_099,noise_sigma
2240,logarithmic,0.3759387524751769,0.40853327820882274,0.2798229050628296,0.29490444742969435,0.2490924914919555,0.21241582825534078,0.17016390144211896,0.1037308707429047,0.04880935008274098,0.03211859702545181,0.0038675648899400006,-0.080690225539186,-0.07992175581820674,-0.15740585747957644,-0.23479858803269651,-0.2563470724194621,-0.29313032559484736,-0.3449614784210217,-0.3648538802981293,-0.4196421707900463,-0.4327939198525944,-0.4863910731095025,-0.5181648046438532,-0.5744859871413359,-0.668043186432531,-0.6662124249808118,-0.7561555225117159,-0.7932831270010153,-0.8374399648740547,-0.867948658813914,-0.9676053534008631,-0.9771052491173914,-1.0351561191106748,-1.046612973164741,-1.135533938059236,-1.1778478481518642,-1.2235002456050734,-1.2924766079283052,-1.3493065496897805,-1.3832599774932548,-1.4450020013307445,-1.4748126049203243,-1.5017655374265888,-1.572981376862377,-1.6369638458069347,-1.6961280816619413,-1.7407037768346467,-1.7813773429688131,-1.8592317345946525,-1.8891838368674325,-1.9718031267248475,-1.9640307716534129,-1.945236138523968,-2.0077376793655475,-2.048751844107385,-2.034631777620758,-2.050522092187879,-2.0776695660008766,-2.0957177252230594,-2.1133568439442416,-2.1663454876006716,-2.1359931828883796,-2.1705011234716487,-2.2178457917537227,-2.2406039415148915,-2.2638585042676067,-2.2772237633840784,-2.3454117098218443,-2.307164267347336,-2.3848232334525976,-2.4303547736034044,-2.432342214610791,-2.465005548077063,-2.4388006537630877,-2.474891321024416,-2.560973330496019,-2.578659879376556,-2.539124465240607,-2.5844987447308316,-2.622676804662671,-2.6476996323180266,-2.6644245955438914,-2.743102232325984,-2.773236233576309,-2.7821525903947513,-2.839182367923445,-2.849203758432148,-2.8458186154209515,-2.885394340897411,-2.882474375952011,-2.9460081750119556,-2.993499015586844,-2.9928791401469694,-3.033232579938691,-3.0574959244240283,-3.06568974244375,-3.141372081335424,-3.168416695455192,-3.200114147730412,-3.2010955843397095,0.024147638363769708
2241,logarithmic,-0.990852747101798,-1.0390038676730862,-1.0369923887898769,-1.0114123196977904,-1.0300277226376422,-0.861275953943384,-0.9375408687952947,-0.9218821588751441,-0.9306864630340534,-0.9159419361650469,-0.7716710811106889,-0.7489977575455388,-0.7138067397769976,-0.6624780043735831,-0.7197665494699388,-0.5785281145562465,-0.6602043153525315,-0.5319432433142838,-0.4529425315829356,-0.4362703897002555,-0.5923628891269483,-0.37739412287729573,-0.5874153287443212,-0.3775396443225782,-0.2782672200551096,-0.27360999406420644,-0.24266219421201368,-0.17693388776001456,-0.15460249020281766,-0.032028052116858774,-0.1260117532943308,-0.12429169879270018,-0.029771501354295384,-0.08260710190739985,-0.08359986539407123,0.03872111720019339,0.031080974557810902,0.03674090804659785,0.27191680882991964,0.3088180014144921,0.09382107873129393,0.12084555305047318,0.280056350859471,0.25931326942812527,0.31073838937377185,0.37128559122734056,0.3435966452444405,0.32857733849272375,0.4348298714084552,0.5868797483325731,0.5682537684312372,0.5724882361325763,0.6144450440824211,0.653926833732944,0.673653716841393,0.7308690436436261,0.7086955041118852,0.5905128578070244,0.7510262988010913,0.9141266565421408,0.837763188603205,0.9223050245340869,0.8754936798877426,1.0281891437665236,1.0383757167588084,0.9861479399249414,1.1257644556247368,1.222298547245794,1.1102827727776765,1.2305887600890164,1.162862194182228,1.1597551909427264,1.3220271042472704,1.2143032830653735,1.2686234642948513,1.4246018045004707,1.2994184673711113,1.2668780451918062,1.4510782825992687,1.375198104333174,1.5574143618828376,1.6694492500953524,1.6564464175555114,1.5500535131046835,1.715084564968285,1.5875506200718563,1.7329347464719138,1.6715043793563777,1.6773442130854583,1.671363538949377,1.9195750775327183,1.9069060836933398,2.031454984087009,1.8819188617888922,1.9343927658286675,1.9751001575350775,2.1074004266836535,2.0129703514562514,2.12023286338985,2.1352039006536687,0.06871053193758868
2242,logarithmic,2.6173362597339604,2.6264629755147544,2.531075921548592,2.470667601744665,2.4310791758960915,2.4288355566769377,2.4283617920081224,2.39881437330415,2.3832163981289223,2.283547012070305,2.2660107595577457,2.2837051693224644,2.2122451292491965,2.1629961770068196,2.2089933995619067,2.0820782439233474,2.107423056588006,1.9928946299166284,1.964329446207562,1.9406263648561295,1.9419772966278785,1.86606114701909,1.8334569114435797,1.8295803078589297,1.7990115457373421,1.7102191400236562,1.6785053946888104,1.6569742368498468,1.5978174693887437,1.5373845307489584,1.4811582862168435,1.4506213666811743,1.339622440195447,1.3007044753761816,1.2759919128058124,1.2271203014954342,1.1717992831372703,1.0757884505752995,1.024297835822376,0.9590622789832085,0.9103322623597028,0.8499435328048917,0.7573152028513205,0.6946541407296982,0.5808035689442944,0.5527425509121873,0.4138374071679588,0.3558620222109541,0.27184845113926726,0.19573817398778362,0.1664026150147059,0.3071792185168392,0.3720656984659996,0.5278412486523969,0.5665001316110956,0.6622062527598771,0.7360389943687714,0.821181369964445,0.9288587580279052,0.9612577169375405,1.0379087549348927,1.057017411493612,1.1913472319919332,1.2465297556780035,1.3087938065578801,1.3483848105005705,1.432542885663105,1.4924690019344,1.4869878042139402,1.601461145340878,1.6796108268533967,1.7573055306437249,1.77388921276147,1.8350496631630917,1.862395059930602,1.9415429767716823,1.9956236675703662,2.031654296246396,2.115425034043436,2.1104099236643536,2.1804324836143354,2.2149464816109083,2.2708274845213694,2.3340611679562415,2.3318279044607686,2.3640707999116706,2.547768212155932,2.4700382806373513,2.4775591479590884,2.5123746748458653,2.594380593275609,2.6412712621516814,2.6576757276394227,2.7465806289298196,2.7183933998399343,2.82074231184388,2.8526277388469543,2.9148821039516424,2.90611007138802,2.8916394059783928,0.028225802705875044
2243,logarithmic,-4.152588074652586,-4.150613222180805,-4.076078657010762,-4.060974104662398,-4.109841365541167,-4.0100719562608615,-3.888954623806118,-3.9789564886302826,-3.8318649178703357,-3.8157331300552193,-3.741331209861222,-3.6665144957947144,-3.5645016173258757,-3.628979651462483,-3.546183985926914,-3.532870399673332,-3.4181523004787047,-3.310625733773558,-3.331152525733096,-3.2829809907864753,-3.2938486906952065,-3.185594678393782,-3.1699280379019026,-3.1830075983466557,-2.985635847572467,-2.953150712948692,-2.892559247531077,-2.8123048822286205,-2.899738432583496,-2.7359855095119268,-2.614337843219853,-2.583043621385504,-2.472401836869336,-2.478960516385243,-2.3428238147789164,-2.149382949165237,-2.281139284440159,-2.064340802727688,-2.0188417771659957,-2.003861822905468,-1.7805935149385383,-1.8637946721765668,-1.693737400067169,-1.6477636682655843,-1.6598101661980957,-1.4699143459995059,-1.288671257403282,-1.181398048152644,-1.045522822763291,-1.0691684036228408,-0.8602781851063603,-1.1250143763837812,-1.1540614029246248,-1.183888482742733,-1.4652896494432677,-1.4890741559312581,-1.5803729167375404,-1.726025295048612,-1.7905199838693293,-1.858720813515948,-1.9881245929695877,-2.015029596556252,-2.194553998564274,-2.147067311572972,-2.275871409964364,-2.2539408385072233,-2.4375161855848315,-2.4160272288489257,-2.5538639730631134,-2.61313637336195,-2.611203580059801,-2.8590951262024653,-2.847338662769852,-2.8021356519016773,-2.898000492318484,-3.0216682263477406,-3.039979467806935,-3.192293956974203,-3.0438130540028028,-3.2730217970151743,-3.336907817002647,-3.358258131804311,-3.3838255815424936,-3.428956384702003,-3.4638161298503802,-3.431634054413267,-3.510090504420485,-3.6538437296509563,-3.6988437804860577,-3.83072671302924,-3.695466370901577,-3.829782906284986,-3.811052478856195,-3.9372378152855885,-3.970223395663989,-3.824489090513798,-3.963622380816258,-4.055541558307847,-4.07628265019017,-4.076064577240023,0.0629566710995171
2244,logarithmic,1.419368312305549,1.3910222781811235,1.3766406340742177,1.4114341668171007,1.3491300618361386,1.3533614460607377,1.2859971818875588,1.2788496366527782,1.2655971332318783,1.2232730012931226,1.2701231428567268,1.2085418436087083,1.1429845948327437,1.1524558084376304,1.0920263874371032,1.099917706067204,1.0601370985760807,1.0183000417244608,0.9989450698099688,0.9592145728208956,1.010974388397255,0.9241387599655565,0.8685568710717286,0.8808613410119954,0.8006272662082962,0.8297582895440384,0.805476182437461,0.7972327806649533,0.7907598432254033,0.7104801103254913,0.7344415305675241,0.6188924619441263,0.6514428300091422,0.5904967550798161,0.5462111915618063,0.48128809472897416,0.5386817054475391,0.4567672307860527,0.41491528988993687,0.3701426566537965,0.4214098392617502,0.3305970257027953,0.28493712173920593,0.23045163767835358,0.18805572763624734,0.16076553379059283,0.11893496208865437,0.0680972160676016,0.018475104587590333,0.042534952656209914,-0.01626370612757482,0.003278405666139546,0.043148674122979784,0.03198426189448627,0.08151721591779953,0.06841071294232597,0.08918910635177299,0.13908354491867483,0.1683660511818933,0.1534779533666429,0.10837776099555216,0.20104909817216152,0.23894285456553913,0.2008618949815186,0.22879793157371855,0.25773490033707513,0.21866081383431796,0.23824628822230687,0.29744119646466705,0.267689423667253,0.2508452046867953,0.29378025066653246,0.266289311664025,0.3171431371822967,0.2872187636800892,0.29823031733722993,0.33088440237809136,0.33049019308109234,0.36212718595476373,0.38221119645272394,0.3266104531693346,0.36645425193944337,0.377258854514567,0.39888048242452023,0.3429483637143144,0.39901019220505,0.4218468496598069,0.37677255759527023,0.3921489433589288,0.3954804795762696,0.39146176500046687,0.4250122673433643,0.41125706164362946,0.3914786002634023,0.3676529170124655,0.4299883235261347,0.4074333404541077,0.44235447809718964,0.4642064489095013,0.44020568777185853,0.027781587852753625
2245,logarithmic,-0.2445876657147513,-0.2397781772199182,-0.23803289904850977,-0.234087197381217,-0.22830254124592073,-0.22373878383491003,-0.21717839071319817,-0.20994917327626142,-0.20835153679177174,-0.2030469494956744,-0.19957578357721217,-0.19582547506209216,-0.18963058965323892,-0.18882060284796912,-0.18066934664302786,-0.1756269114285701,-0.17418313190909204,-0.16432157585167584,-0.15919552498461365,-0.1573237923370274,-0.15010575400007667,-0.14533998461361133,-0.14246380671006506,-0.13856352310007156,-0.12607533659710202,-0.12669521309173207,-0.1181063214825918,-0.11230187970164875,-0.10675586483497321,-0.10018849637964188,-0.09461952902305654,-0.09094397673526479,-0.08124904735167814,-0.0724412798786491,-0.07071908344678415,-0.059572346976971155,-0.05671173541595035,-0.050214702057965264,-0.0439024824908197,-0.03570064956736395,-0.03015473358825575,-0.018430245165932155,-0.013132428405281083,-0.005299192850976565,-0.00136768741941737,0.008688966434006304,0.016473921560395798,0.024305163850672662,0.02748660806876605,0.043142696336354425,0.045895085965237725,0.04221927459727996,0.03312552723585859,0.029266437912505834,0.024489858346921425,0.02357610834847061,0.02070812714873053,0.01330974105308363,0.007419744944306061,0.006528881738080394,0.0054458503278530905,-0.0012024245948983635,-0.00060108105027841,-0.005977557147090256,-0.009454268256318938,-0.011046003531706355,-0.013138747034596455,-0.0162153849135301,-0.01454473644540083,-0.0242483047102658,-0.02585167492276716,-0.02972084686853866,-0.027765609797838986,-0.02217980440913886,-0.028152179200063618,-0.030871223327249637,-0.03519707872307567,-0.034933744254812264,-0.037333616365740584,-0.03733973025455786,-0.04333193654294608,-0.038004232540367555,-0.04628574243993962,-0.040794971316110755,-0.044415290197619854,-0.044847346708789704,-0.048845750845123354,-0.04578494145080425,-0.050260476345033125,-0.04755165146065219,-0.04956975334555946,-0.05550443122376255,-0.05207637885725718,-0.05088185885235458,-0.05264894712078477,-0.05449158170728757,-0.05313619783224981,-0.056281216648093456,-0.05862124076068419,-0.056194091759794465,0.0024074814351355126
2246,logarithmic,-1.764334796207015,-1.7064248323777966,-1.7116481057678425,-1.669568061543445,-1.6309499085599217,-1.595568078097508,-1.600889034916979,-1.5601898463617585,-1.5537915966306683,-1.4754379076874242,-1.4630518275599778,-1.4231241583490173,-1.4384267150799341,-1.40218781329068,-1.355540040044606,-1.3055170510530814,-1.292593608969253,-1.261152553371482,-1.2301732652348396,-1.1788447625180805,-1.1408261584403472,-1.123158769885024,-1.0622611271799234,-1.0547399070472572,-0.987399118870705,-0.9715332327676323,-0.9291302578145312,-0.9381549353862202,-0.8503020863294082,-0.8105073344357783,-0.7973554378994749,-0.7433521272219945,-0.687688938003074,-0.6480601608149665,-0.6307449046390258,-0.5768796202296057,-0.5260717709842271,-0.4914485180150107,-0.38083813716890136,-0.34464413712752984,-0.30220602708077626,-0.2296111821061469,-0.22527614149267877,-0.1789315281347096,-0.1048915607415988,-0.02874517161722216,0.014667361861335253,0.09235846502775602,0.13421825473175214,0.19936355565610733,0.22737986208624195,0.1704587842568987,0.12291074833559755,0.05284334355534512,0.027108249510503387,-0.04080627745157004,-0.07879142755550275,-0.1401898469701135,-0.18329212627151026,-0.21790163424888445,-0.2531395974019967,-0.34199139609556684,-0.3608887355515712,-0.3751588687762644,-0.4387245248435454,-0.48887176093097784,-0.46295722528287886,-0.5775999524158696,-0.6072469420867856,-0.6259437101377965,-0.6250513962644934,-0.713074201106957,-0.7209835896384402,-0.742879203570994,-0.7555683260564736,-0.782717349054305,-0.808390583489929,-0.8626457707013337,-0.8683016548831415,-0.8881489977837995,-0.9297680300370053,-0.9465703655091249,-0.9665931816152528,-1.0093118823741472,-1.0502797162683382,-1.0565230355326198,-1.0460463113405554,-1.0585045697921822,-1.119992736133609,-1.1255284707860465,-1.1761606250814798,-1.1795332254944537,-1.178227073592431,-1.2418173048637597,-1.2421594770639284,-1.251929253172083,-1.289094461014065,-1.2772816724570835,-1.3262034096305604,-1.3417863260878504,0.020444580561914005
2247,logarithmic,-1.155938069513886,-1.157701310227391,-1.2066488326809652,-1.164930475487192,-1.1393195171908437,-1.1017141416177954,-1.105878865349342,-1.1095399614319652,-1.0669248322724096,-1.0374758946492808,-0.9666077092528114,-0.9559283288053145,-0.9910558016469696,-0.9091770032546861,-0.8903381297190037,-0.9106309458930929,-0.8641578750343575,-0.8481382542436451,-0.837746844478289,-0.8052374186959055,-0.7122897960968294,-0.7615498983364102,-0.6929542394335295,-0.7252985753914805,-0.5496095579667382,-0.5405105260245908,-0.565309631119017,-0.5088997053490386,-0.5139830385750372,-0.42491252043135225,-0.43955868740392695,-0.38381802093730183,-0.3732372615279201,-0.27278720734295997,-0.29515871317272024,-0.21976048942750276,-0.13631798104579007,-0.21349698815175572,-0.0759513784985208,0.013252385076657353,-0.032436252696745375,-0.032400273310518014,0.0761523746563887,0.13263378521997798,0.19885292604744811,0.2046511802079436,0.24791421144070452,0.37011540523063335,0.40078493628328565,0.4807299533856383,0.40076752350669403,0.30885105377159405,0.34678130647565775,0.24835055889440696,0.236132045067051,0.10485841071851543,0.04596618586567973,-0.014010381723496678,-0.06146832650796969,-0.10681103533955542,-0.20776429268464924,-0.11760710640655592,-0.20379785584885113,-0.29050310301573656,-0.2273321634541473,-0.30627155605493267,-0.4028598816968643,-0.4414372556485599,-0.5879074849617227,-0.5560117304832239,-0.5418333664249187,-0.5800836512199398,-0.6637769548447463,-0.6509192185665013,-0.740975087775449,-0.7620008195549705,-0.7770691671211086,-0.812779922198819,-0.8206441114883155,-0.8443890599144797,-0.892102382139772,-0.953893164048821,-0.9729067173840495,-1.0002226854832805,-1.0499056355631602,-1.0441536932583038,-1.1997262912960138,-1.1288415744916211,-1.229249576506707,-1.192083305831798,-1.236127013311282,-1.259918854885779,-1.2903108646379937,-1.2931010029955041,-1.3635887555938004,-1.3716974273991196,-1.4113526327183163,-1.4401485551811621,-1.5086159741744372,-1.3714260626724857,0.03822738959071009
2248,logarithmic,-0.7947055866671264,-0.6782707697516913,-0.7719057095696884,-0.7481687960645661,-0.5691005520933623,-0.6204659199495667,-0.6014122658752935,-0.5114595776004779,-0.4744438618284194,-0.5458844443358181,-0.4129356603953686,-0.3943021008523663,-0.3474082345194103,-0.3515562010130589,-0.23384825176330917,-0.20887386719730058,-0.16788617326962557,-0.0666307421983312,-0.08587471059156955,0.0015205487553595146,-0.054821961958028215,0.020908980849672878,0.013456783517121637,0.12732497445624835,0.15607511353400882,0.17024290187576976,0.24673208619748122,0.31743487896868544,0.3541647222004563,0.36498487284449943,0.45827813363499725,0.4937035111934457,0.5540880699878058,0.6977048456060415,0.6542221898445555,0.7386939180766269,0.7308682727687403,0.773640999346897,0.8478711663195627,0.9749721163115254,0.8903701987598607,1.0354970621549677,1.1166545388295954,1.0965372995020632,1.243899495173228,1.236164281498847,1.3230402481396575,1.3059250918390297,1.489491513319702,1.6361701672699134,1.5795410351131276,1.4865142241734755,1.5245051251490442,1.4832945651594853,1.4308341283421109,1.445793607111154,1.3873888029532424,1.3562740020640038,1.3637158462693637,1.342120414174636,1.409643663689389,1.3666266142099421,1.2775009324550555,1.269238755886882,1.2591115626659442,1.3131032804253464,1.2819735968400645,1.262768844190196,1.261289213254544,1.3015243399969043,1.2074275866474309,1.223853992298868,1.198101027967954,1.2534608497162165,1.2532715963760146,1.1470353470434258,1.2333614770977812,1.1738911096673308,1.2431734434854955,1.2340053714358423,1.163137302299951,1.203542684673389,1.222286871922289,1.248252526322796,1.274963366084104,1.229157607392679,1.244483338355878,1.229015390821768,1.260401138465337,1.2501358588986993,1.1553046411413255,1.2007597926478533,1.2452340405866398,1.2360407268938676,1.2546047707446046,1.2607568260465094,1.3303330858594418,1.2373229066523819,1.2894670602776874,1.2098525177722406,0.044753952739787495
2249,logarithmic,-0.09869892213463578,-0.09852250951673967,-0.09598854309135688,-0.09305802720422147,-0.08979309311683231,-0.07133728606460533,-0.07916206440637494,-0.07390439110934421,-0.05906954388260525,-0.06590389177546349,-0.06724811752891072,-0.05160392178590698,-0.04492850201568686,-0.05045712051769153,-0.034211345639489445,-0.04257815480134214,-0.02434096632211035,-0.02043251364691328,-0.02043447856674114,-0.012286111016858626,-0.015251313224560503,-0.019201036217043152,-0.004387077376462485,0.003252921538954189,-8.263867834756551e-05,0.0031914569481724794,0.0048637788651773785,0.008805878805624749,0.016802101793608394,0.021868901975147566,0.020022578612577027,0.0285448955037042,0.0342189807784706,0.028853919265795322,0.04082893935125609,0.045700775457204496,0.041008433945397646,0.04391686006241265,0.04753624371112453,0.05558007406330837,0.06079838222550568,0.06690066345496215,0.05916608173105561,0.06526019602137745,0.06820488744488834,0.08213574056391139,0.0798830177160125,0.08465648392223686,0.09218479381263113,0.08519801573715015,0.08093280993203439,0.1020068888893019,0.10050469322037135,0.11477856917351507,0.12276886924131741,0.12373732285288772,0.14475769858692414,0.13723004654724005,0.145148056833749,0.1438439451783374,0.15687722716311756,0.15836272637009807,0.1623247220290531,0.16256340005108155,0.1689715170119764,0.18493687960844318,0.19327884673088014,0.19770442318106934,0.20469136135879887,0.20189971411227578,0.21678822780751608,0.22380933269500183,0.22694975150297422,0.22869364706069992,0.23732831455658196,0.23941028332964234,0.24490474373146615,0.25122782120199405,0.2582068414971311,0.2577116501005442,0.26456692119913305,0.2882902878409387,0.28462188564793883,0.2829615499701845,0.28947059477703196,0.2958782729877528,0.2968334511078557,0.3099931073392143,0.32302896591517444,0.31840926957331156,0.33094504278314835,0.34498410192205503,0.3381895909602423,0.34252371598320264,0.35062655659175906,0.3533763150586854,0.3554460192287885,0.3677588360496886,0.36665624516833367,0.37129682714538825,0.005783659876538037
2250,logarithmic,-5.355989285518219,-5.22898626654886,-5.163258358173929,-5.204817570053803,-5.0207846676531345,-4.979912129137283,-4.970822980063578,-4.893067258206902,-4.79441876204014,-4.711527987567061,-4.686521178190824,-4.640816669815382,-4.505049462484414,-4.517357934041395,-4.3973292556807175,-4.356789437378088,-4.363269615534321,-4.251211665020401,-4.203494144992446,-4.090923924334483,-4.093004761270914,-3.959086931469795,-3.9686715064024356,-3.8540636460745095,-3.7667687480121,-3.6993534205943632,-3.621789881604329,-3.514002698388047,-3.471137215303448,-3.414493942833282,-3.291822545163884,-3.2639141402478393,-3.143948880734623,-3.0523219648753637,-2.9906333600115786,-2.9754338159877043,-2.8664105958258235,-2.830827967184046,-2.695371832052641,-2.6768088583049727,-2.566202911924806,-2.4354333769112655,-2.386735590076827,-2.281583804729214,-2.187256338631606,-2.033728684316428,-1.976207933218414,-1.8854328725454468,-1.7640605110330858,-1.6615099307252836,-1.630127249540256,-1.696639605312663,-1.7988873035434279,-1.7973922293121396,-1.7289157512451208,-1.751116018904679,-1.7725264757930177,-1.8090430576350454,-1.7950906539790839,-1.856042496929793,-1.8887471663261792,-1.9165835458677976,-1.9242723488685178,-1.901288413174267,-1.899427285038313,-1.8882143077493452,-1.8789466830556931,-1.9113847836085298,-1.9295826718733105,-1.920829983256459,-1.9354842312904978,-1.9031897446060992,-1.9307185513821967,-1.9825871366948677,-1.9384678966240148,-1.93497322343342,-1.931945265369484,-1.8878809310423321,-1.9322412151878827,-1.89286748004105,-1.9608859817702315,-1.9189439441290055,-1.8965239789615767,-1.9354318186940778,-1.8700805595580905,-1.9506009587518056,-1.9343657537632175,-1.8735524655945819,-1.8934519421723528,-1.9002180698812323,-1.7728057055702513,-1.9124805438026364,-1.834472103118049,-1.886273804522387,-1.8480363118373737,-1.8196615043177964,-1.8286005443152984,-1.7653739496268481,-1.8240859384730972,-1.7673134902339809,0.03683949634576223
2251,logarithmic,-3.659114933767199,-3.67654117996399,-3.5781345746086366,-3.5158478425602513,-3.5656212342082507,-3.4736686088632815,-3.494446007576152,-3.3842005946129197,-3.405018508353557,-3.3298582272637605,-3.2973077649036258,-3.2488475209093175,-3.1767447007953873,-3.211959972947872,-3.1298454325340783,-3.0828696021546147,-3.061582816621689,-3.0828478572281535,-2.99034303573648,-2.9082084587627492,-2.851135452521426,-2.8503495697463257,-2.8269178782261104,-2.734710179362557,-2.730076082526142,-2.7015752124400514,-2.645468524518962,-2.57803133171153,-2.559517139492674,-2.4869070699687765,-2.4346178414773076,-2.3600426370235184,-2.4003524068257103,-2.291815832591933,-2.2231546600244845,-2.2218313670153806,-2.1464022627573054,-2.0156349276833434,-2.070713689025769,-1.9811055776486497,-1.8753406507134858,-1.9135228984280304,-1.749334459355821,-1.7830351851403474,-1.7697342263025817,-1.6409306402236647,-1.5739999503764672,-1.5180981455115385,-1.4569886496939837,-1.3785652635862025,-1.344614861942068,-1.355077182312793,-1.3538792965085271,-1.5408113556144871,-1.4498725085073934,-1.4633794068786536,-1.5436153298083188,-1.5935846276885048,-1.5359416279534484,-1.551915503269329,-1.5759770686543022,-1.5568747922595854,-1.5939113670540421,-1.6293697021048452,-1.6230506299760445,-1.6265225834627173,-1.6520597056891768,-1.6894802183269864,-1.691651666194362,-1.7588461439727008,-1.7060687527992506,-1.7148392502565688,-1.5906960961267986,-1.7262485658685578,-1.661567590823457,-1.66632810262061,-1.7567952849758035,-1.7506203945241574,-1.7127322457516927,-1.7046678575236938,-1.7003177270316279,-1.7531440035940207,-1.6781043745461806,-1.7453783054551375,-1.782032181223476,-1.7047057533733665,-1.809527527565849,-1.7299942681424167,-1.6840248423303132,-1.7180203722070113,-1.7021210263948392,-1.7994184848256036,-1.7829930673375993,-1.738306331812389,-1.737215933452184,-1.751446193118393,-1.7822279438743043,-1.6848536967728294,-1.743252193397027,-1.6447769558274599,0.03773637242325879
2252,logarithmic,-3.7147230727547154,-3.6727033865256775,-3.7112850940902455,-3.6289591189711063,-3.6068663898640163,-3.5825092826926705,-3.594005959478252,-3.5162746382327676,-3.495625410656082,-3.5009422110338324,-3.393682838123279,-3.4340331037315197,-3.3754487953247057,-3.331105900909082,-3.3395121724958767,-3.271173818285046,-3.2313455242694546,-3.2522876216757615,-3.2050969456298226,-3.087091098751018,-3.0583290959595564,-3.0467344713983033,-3.0178350905467064,-2.9823744631374387,-2.9253277294036586,-2.871171502720781,-2.830420837044938,-2.754727440151302,-2.6779731141625565,-2.6856774485230814,-2.656409326238438,-2.6228524150494046,-2.539079912485094,-2.5203500045550826,-2.431987534774061,-2.435662508560515,-2.3501505413821606,-2.3093861690647532,-2.2085110576552576,-2.140933699300975,-2.055604385630351,-2.0068138744264687,-1.9491082443513954,-1.8980493474027422,-1.7817835355807938,-1.7598751191477828,-1.618776590004206,-1.5962719134361936,-1.4481989646667974,-1.3720060249135968,-1.4040861629673371,-1.549287989500312,-1.599889539191769,-1.7257157182443639,-1.8454051334134367,-1.902742299827576,-1.9907816971979877,-2.0783034056792236,-2.177725062052444,-2.246327220321802,-2.332755849019187,-2.445685801724503,-2.491870830614956,-2.591301459636652,-2.7088038506451144,-2.7229442047724146,-2.787272146370693,-2.9039675283456923,-2.941244920911922,-2.977511423809367,-3.0699499276411037,-3.153687386019254,-3.1881813930837195,-3.2823546862449535,-3.374945186996876,-3.4232441693441524,-3.379129107785282,-3.4969479018965037,-3.5480841993816976,-3.5529607912108707,-3.6939859611834907,-3.7228232447098466,-3.8053431975333467,-3.8685837739007316,-3.868902154498033,-3.9764378815186765,-3.9578509874022454,-4.040248671013664,-4.135841496187474,-4.141823568935994,-4.211323251087204,-4.223710207860074,-4.286460182195226,-4.330670630721114,-4.388531728447308,-4.41305789921013,-4.496252851104488,-4.507824777265559,-4.576119106600603,-4.6340281379832176,0.02372704033514635
2253,logarithmic,2.2424389485483314,2.221359135174088,2.214615180026208,2.214733379969088,2.229276610454062,2.2285999621472796,2.2138340214004897,2.1748653766441204,2.210288699938357,2.230524419985569,2.210102012488975,2.220257466888977,2.1745215432991034,2.18196964662259,2.174131315635026,2.168057065102486,2.165938299625629,2.136233878886768,2.1479077378619578,2.107110804019693,2.1372065995714697,2.1267446617471286,2.0806932340838946,2.0794097550792103,2.0327641946944155,2.071594433287494,1.9793789911506934,2.0032815898864262,1.9829275446720576,2.0274634527708995,1.9678777509818612,1.9702619444814884,1.9785653342794849,1.9487616600288682,1.9232571956160165,1.8619654473653031,1.8709537610262679,1.8820945124663608,1.84038916926146,1.7927132084532662,1.7793336841576055,1.7364773771853779,1.7492068202292603,1.7037873260786909,1.6443580322502305,1.6410525742233817,1.6156466062799573,1.5803761474901894,1.5563091363265875,1.480422793840325,1.5095225566956743,1.607322235015093,1.6788816419571182,1.6743525870228726,1.7740023597099812,1.8430558598091837,1.8822543841388593,1.9468817745664224,2.025222318114497,2.018544676477044,2.0778904179353344,2.142564174957173,2.185802788898045,2.2311154742225803,2.290926311869959,2.3360870529437006,2.3322679944182445,2.44954208673034,2.4725104289723183,2.5208768635242556,2.5730230018388607,2.6142936163394435,2.6586672465727603,2.7045105984319564,2.7117133726299216,2.749685306981141,2.780717838351802,2.8587898852462352,2.8971806757460072,2.9148948628532465,2.9551360159989164,2.9860940934188753,3.030234790240418,3.060577870061309,3.102591499666768,3.116890734414588,3.162537968813625,3.176163078839082,3.2420077348113376,3.2943357555233876,3.3290299859580137,3.3441487266718566,3.3714933788499954,3.3791673616482134,3.4119933343263584,3.4383175067835974,3.456588247675683,3.505373273338836,3.5756951129208,3.583145316946891,0.020767065910232918
