sample_id,label,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,noise_sigma
988,quadratic,6.735663890113816,4.55915936689278,2.9926116924484547,2.03670767274242,1.3081077062848672,0.7964441620772572,1.106741609015282,1.9811023643833188,3.1379916932449423,4.576630937874535,0.14260792824967652
989,quadratic,-3.2784225673450167,-1.7897300459015366,-0.508003836509705,0.7110215593683721,1.6747801401239872,2.436142400395963,3.1314783823087167,3.9217303607893204,4.334785653009393,4.616264458625539,0.10734416164560784
990,quadratic,-7.752467798000061,-4.347167552249242,-2.0088238326038885,-0.40224845156391037,0.5819729284833203,0.6692744139165687,0.5496172127803184,-0.6408552540765123,-2.6413658208054676,-5.328990931336266,0.0824493326038642
991,quadratic,-8.96210601435619,-6.624682948623424,-5.035461790109316,-3.725478368727128,-3.515377814025513,-3.081587681465869,-3.1198376012000253,-3.526620142098602,-4.527151460221844,-6.52911039679475,0.18507579470254096
992,quadratic,3.08223509591365,1.558288113152333,1.0806155078750304,0.4713027881116545,0.14497290960380713,0.48060677473449626,1.0661744216782145,1.812356769869339,3.1133709735606887,4.624402210988567,0.1096345882859732
993,quadratic,-10.12159809856171,-7.25372050977519,-4.7970450511403895,-3.098273943333659,-2.082884668532349,-1.5833216607764746,-1.7676095961393676,-2.4646219894369814,-4.00829238304409,-6.048180585891857,0.05409847485849084
994,quadratic,7.0698326486296885,4.552668022032835,2.8403335699740953,1.511938100750994,0.35633269177310045,-0.21958180688691398,-0.4921291933289782,-1.1861894042653771,-0.4827724380699751,0.32060976124038515,0.21295432046118407
995,quadratic,-3.02598540443457,-2.9514596544045983,-2.404192193787084,-1.5793208037447142,-0.6785632674136223,-0.13590668583832224,0.5784143218396873,1.2715579573447138,2.8722032651444,3.679101882834389,0.18397990795706826
996,quadratic,6.9496706690276095,3.626202517579314,1.509471223058144,-0.15155606041980102,-0.5097480227549378,-1.2308862093007273,-0.13097500132714984,1.4198390911898453,3.535584913294684,6.851979954801884,0.17920356075780633
997,quadratic,2.079895240806527,2.5476771547348895,2.4957845753654633,2.167557901978598,1.632129754665729,0.5008082023150369,-0.4576552721341927,-1.9011826857850231,-3.794001449171413,-5.58137028674514,0.07921664328576213
998,quadratic,5.108371401414533,4.250944691335544,3.407597207097968,2.7598445012067723,2.0235352200598893,1.2688224887430173,0.6710942686164667,0.11253982258956037,-0.4810437542779775,-0.9913155340646272,0.04808289001459677
999,quadratic,-7.520813455468186,-5.661322627664308,-4.361368923836944,-3.3665527273187337,-2.5770586737087475,-2.4373230464260525,-2.630208943080196,-3.311049127569641,-4.219466679794355,-5.483351500383225,0.09506404954381524
1000,cubic,-5.543117677065733,-2.5379200026740496,-1.302706324065858,-0.7814041445016041,-0.13507586844111377,1.130838172530612,1.6392768943433094,4.493520970402048,8.704675681980056,16.484667181089325,0.2947955614925586
1001,cubic,11.751195121508015,5.396687256640805,0.8359627299637209,0.545195853161534,-0.19029174125595802,0.6387410884935243,0.38317168021204456,-1.520119217168675,-3.240209045638544,-8.18257315829863,0.43482505256923526
1002,cubic,8.633192359932817,4.8341248269730945,2.3470030719655757,1.1733753332474575,0.9596800796575842,1.1367531868972527,1.3543418621841556,1.536318252372876,0.3176348549456811,-1.409042959039144,0.13032197893481723
1003,cubic,16.11561920883141,9.084027955697767,6.363332752210184,4.253400679363602,3.768000428796762,2.938703442430133,2.3971807045813027,1.399398275444515,-2.166140433840547,-7.166703884360167,0.4607480481179021
1004,cubic,-12.159850717037347,-7.850539003778621,-5.450085512419353,-3.73822785598851,-3.0124516543453206,-2.7687324996330824,-2.7276205971145915,-2.622068205651503,-2.1258972072733857,-1.1846191852356143,0.1642972411724668
1005,cubic,8.472955725519139,6.567928504261976,4.798929499808471,2.9979934473238123,1.7836605907783367,0.9906931518187833,1.0086793067266198,1.8583685753217773,4.903394454357504,8.759357682149806,0.2097682686010377
1006,cubic,-19.840821916918053,-11.250466582646123,-4.802860826669464,-2.903371018625667,-1.359722538288564,-1.4655125308887937,-0.4233047271893368,-0.5444346237796809,1.2206003916092738,4.82017636506966,0.4942863195763724
1007,cubic,-6.312103322714789,-3.1531649110521913,-1.1894006950758398,0.5560459911704704,1.1523471911903818,1.5962970815319748,0.8496831096540723,-0.404977349386079,-1.4487687949755887,-3.0012620862849673,0.16463234851574887
1008,cubic,7.290665190914051,1.6409187454908727,-0.6690256635294487,-1.5557662878022733,-1.5764641862305837,-0.8160324782516275,-0.04819399465167745,-0.6153531264316527,-2.5196291503152444,-7.054799831161248,0.195221864929978
1009,cubic,5.619764777374972,2.6012201596167346,0.6972092843189016,0.11075111363959841,-0.02633422297233945,0.4745418063864498,2.032046130252588,3.402907312859229,5.310659032099743,7.333073361764448,0.10481575046553729
1010,cubic,-13.021733165637189,-6.922400131921096,-2.761737798019062,-2.2145360560688028,-2.158993231223192,-1.6772163261436073,1.2978982488984443,3.6082720843897023,9.966171444333598,19.975141306798655,0.8499170950821919
1011,cubic,-6.633502251028283,-4.438555103900468,-2.842179525438168,-2.2466065320398125,-2.999258955572694,-2.5567897966517177,-2.7430507869349117,-1.3127560564120038,1.489584706225767,6.180265265710507,0.3035346854838418
1012,cubic,10.97387821693207,5.333455049681882,2.0883187356268538,0.29967990106653003,-0.015287947894423282,0.5556417129475005,1.6041559891773158,2.3630027905124487,3.6590053071985222,4.027368148115134,0.16549816878153836
1013,cubic,7.917628308375792,5.57461604577106,3.9150511413693185,2.6400351093511514,2.1125739131359267,2.055631791875668,2.2350068067858686,2.95801726683721,3.6444618841126157,4.793810755708244,0.07919225881631872
1014,cubic,-15.94978908999765,-7.344567604527355,-2.8244365465203383,-1.4027538793852012,1.143897172109673,2.0815045190622534,3.4844428239755696,5.1008949319727135,11.427093390499277,18.446496617032025,0.839581331092631
1015,cubic,1.8971084626650037,0.20948880989221963,-0.8282271058569373,-1.0152317225050134,-0.8427494354426469,-0.09663142910649201,1.254259615450346,2.947450453589725,5.267093163591372,8.083588965219823,0.21057583311445827
1016,cubic,-10.095079381298696,-5.858013289044186,-2.4240725105116887,-2.228994280034387,-2.7467978726866527,-1.312927874166935,-0.7374899633874641,3.646787298314319,11.07393568279137,22.352403593642627,0.7073773136995531
1017,cubic,1.4550231128391924,0.30346250843523925,0.30192101092422624,0.08620609068400971,-0.2467902422989654,-0.48634434109089214,-1.183828588967094,-2.981385063685568,-6.000550024901071,-10.052853499629412,0.1328707624508673
1018,cubic,4.296974055972601,3.797897858928039,3.1784513099095735,2.475943529023186,2.183890857607256,2.0402391076885067,2.2312038407373262,4.157488980338396,7.103572488033905,11.41912658495754,0.28501464109475133
1019,cubic,2.5770304314020116,1.8280475880683,1.3403388432680152,1.1373571679248267,1.4972534372137227,1.668176020479378,2.5213236055830084,4.038647116209617,5.481066532559903,7.880842643184218,0.10467197142585016
1020,cubic,-7.364407725257361,-3.376851313854694,-0.5696868662485077,1.055218867767547,1.7821045373365514,2.4741691341094834,3.3888837185777323,6.244850556589929,11.31153988481483,19.240107025857654,0.29966753371206245
1021,cubic,-2.0668739919359727,-1.5901764692934561,-1.4321121852050465,-1.691924642681639,-2.174326866291354,-2.654030538873187,-3.5561003579307298,-4.5024128021652725,-5.60006675673266,-6.608974634345734,0.05536035327822303
1022,cubic,-6.93221197430487,-3.2247356002123624,-1.6684514371499461,-0.4258122625794457,-0.23332332527599015,-0.16692183338490368,0.4044588543264769,1.1425582225679152,2.997811342713198,6.573662465032495,0.1735823118172423
1023,cubic,-3.6192043155666833,-2.123037111152597,-0.9380550703829121,0.041551150372761816,0.43492902015798734,0.4957983638310794,-0.19916333269800285,-0.9933712644092911,-2.844111559445934,-5.287431274481323,0.17405438933516834
1024,cubic,-6.822718040038777,-0.6259155556147399,1.810192183489844,1.9806107885370245,2.4684101301047923,0.9642085428608448,2.5391958153549465,5.112249677223174,11.931948639508253,21.783359856721614,0.27715310426689077
1025,cubic,-10.74233982023501,-6.076467174088458,-3.2680353728529865,-2.028866657421605,-1.610657843310306,-1.3182964919048012,-1.4739163321821487,-1.4115423882298814,-0.8018930143370244,0.9971062127007257,0.1618512560620966
1026,cubic,2.0521335150516613,1.8803437977828314,1.3690447312695675,1.0590874755105526,0.5977753907493278,0.502204969292466,0.9235312798278468,1.9474275492551452,3.802876779082775,6.143281317429942,0.16058887419126666
1027,cubic,1.363043845570359,1.8532161774196594,1.4522850515744758,0.46707860157707476,0.20878527717533413,-0.06198840745162648,-0.3432376024485759,1.2851882550899525,2.940813755184627,7.679179302004348,0.20605288138677685
1028,cubic,11.629887435048332,6.622406569433141,2.7789622300985357,2.4502744289208733,1.321553956576639,2.1159337425529663,0.32335249234896934,-1.1905504011152621,-5.633437280920362,-12.31058447634476,0.3918992218304804
1029,cubic,11.120471037931415,4.441020978840339,1.0334308087683053,0.1687398954295228,-0.12234263430511982,0.8145491771351735,0.8969744836333935,-0.4972097510408149,-3.8090268688566358,-10.45882773353598,0.23493196067407213
1030,cubic,4.155808432658516,0.7147239359550542,-0.38878839281728644,-0.5249815457848507,-0.054657949537192274,1.0927745690871102,0.7232510197478472,-0.033442501692544986,-3.239888208183726,-8.902808860335444,0.20270259685194097
1031,cubic,8.765049216445671,5.2401430178161466,3.681205484563145,3.189440348807062,2.8789249602934843,2.2601379924121963,1.097665098819627,-1.1597777957582436,-3.973339927434618,-9.031862925334098,0.3416715057268143
1032,cubic,-15.556555352817153,-9.461152239085315,-6.131704040359864,-2.6961744965274494,-2.7911847619777355,-1.3616649793528135,-0.5747445809393585,0.5512954035064284,3.880365618717237,8.94924721970525,0.5428757051285222
1033,cubic,5.299317235727716,2.0240998334390885,0.9993430655716643,0.23953689680764942,0.49352095077108754,0.7560600466593935,0.19189079187069966,-0.7722669998333894,-4.621159111742868,-9.898647689747076,0.2024095457219534
1034,cubic,0.44075060169384916,-0.1904949018335448,-0.7670420135771032,-1.5997711174360283,-2.208765810109496,-2.7523259209430435,-3.1386066187857606,-3.098870510537897,-2.799987248376272,-1.7899348810638411,0.08639962633757824
1035,cubic,-0.39486833692900075,1.574922439169435,2.1878081931842006,1.7497418073072941,1.1851703600129189,0.6733651129351284,0.397802326264072,1.3488712714351905,3.715463237168909,8.149882641000067,0.12529962755189894
1036,cubic,0.8250344714900887,-0.4439199220977935,-0.9758323799192379,-1.1276100567528358,-0.8196936388389886,-0.03689572931248693,0.6298085158188429,1.2210499452692571,1.4887972939983292,1.3834641967845887,0.09225937614824771
1037,cubic,15.151129574973229,7.901222779145349,3.1401623684057944,0.512702431398924,-0.6752690753785633,-1.042903393698804,-0.49922158063259,0.1984954062512156,0.004728097297952288,-1.0813388956788244,0.11311273982706814
1038,cubic,0.4250787454714088,1.347546949553734,1.5197525828705363,0.6722244044693861,-0.3443010453927723,0.21191206230519793,-0.08308243822940709,1.8112240601646632,4.881991605962444,10.099219242541448,0.2193683152738931
1039,cubic,8.450636441176131,4.894125569535302,2.3258777401845827,0.706186786196366,-0.24673853239625312,-0.4954370799896011,-0.3879339747749578,0.29564632904216703,1.1094883756508296,1.3362204851657955,0.18250149512905128
1040,cubic,-1.094050042251774,2.2220694938171244,3.3887803883365284,3.3295426766090057,3.027435346704531,2.3064409796055614,2.122866115934055,2.687452521463148,4.536411379399798,8.459716823711924,0.1880533486425824
1041,cubic,-5.758120092487555,-2.2732229503624857,2.000879304921259,2.0346369331575014,1.4377618855313772,3.028527893468429,5.239129443097092,8.269325148286354,13.921792804701266,23.96306562191921,0.6003373475479838
1042,cubic,6.096970663874041,2.8217274813206523,0.15392938650341353,-1.0652312897474105,-2.50607216093866,-3.156589038531482,-3.410706525193896,-3.9425667530630553,-4.513368611190072,-5.52731701057167,0.24416561270456674
1043,cubic,-7.145536358326605,-2.7300572290518614,0.08664342246916563,1.3124969769252606,1.469411879585107,1.0014848734592516,0.005146251879383503,-1.0251538590137879,-1.7164734292280677,-2.0832014487539947,0.07351510668556588
1044,cubic,3.6979604264447152,0.4005950222489636,-2.8201382826630446,-3.6322106907032805,-2.626054001040942,-2.8158344254947427,-3.2464863838538336,-6.488375416634964,-12.93224468464056,-23.801496800138274,0.48399121498655
1045,cubic,8.70910630271259,4.409686732999452,1.9490835503744681,1.1656884391496491,1.2755694187342919,0.8775233379921554,0.19858810903172602,-2.6263163002099277,-8.472307628737003,-18.85649452642991,0.33369857150192594
1046,cubic,-7.157099139563074,-3.1282646201338338,-0.6559948225234451,0.6069152049801443,0.9434914208315494,0.23397537028027582,-0.6609027126090087,-1.9438060919899884,-3.0040806673171336,-3.1486652520363325,0.11139611600607678
1047,cubic,2.764715318540089,-0.10781533014281347,-0.9645151354582672,-1.0209957410305515,-1.052004873194175,-0.8209789445118958,-1.4626937498628567,-2.82114265391516,-6.52555362532061,-11.361994671192665,0.2710143125898203
1048,cubic,13.251703146104537,6.587029174611967,1.9297566912525541,0.09241189207619471,-0.3723573806730993,-1.559875640713037,-1.7403142550381168,-6.797357847829073,-14.179010730909635,-26.216253230093397,0.8499887473317871
1049,cubic,13.413691727372687,6.697999166064402,1.8422427012002627,-1.161540450533448,-2.1113656714983557,-3.5109422187617256,-4.262137169979516,-4.050144355698809,-5.399502088434001,-11.1985999943869,0.5255234911823758
1050,cubic,-16.378900308691314,-7.738874808698095,-3.413170058334607,-0.9870739990203838,0.95502756213051,1.3982304946090578,2.4488812199652643,4.676922904772133,9.283937456927593,17.978240165303777,0.6445899739070956
1051,cubic,-6.845063772565008,-2.962812493543032,-0.2679236552567392,0.7856689454044794,0.9907904502514862,0.20512376804197924,-1.0769733633274832,-2.6382960566007854,-4.5181737659991805,-6.446045093653228,0.12424487312023302
1052,cubic,18.886081813423726,10.386820433314368,5.693327697008071,3.5647131012316002,2.532477204292371,2.9352193865277574,2.077898031161621,-0.2765959702418522,-3.8002706632582206,-10.429194196328277,0.5192602684664482
1053,cubic,-7.854711032259049,-5.189577900826231,-3.5509310210307214,-2.8226523148607017,-2.5007564342028457,-3.2784369860567657,-4.947823698134762,-6.883719143273201,-9.562495568987416,-12.744610365581043,0.13827525468687507
1054,cubic,-6.851681357838687,-2.1022598603015434,0.35733592609902454,1.8652328829967895,0.3365237620534388,2.2199091314607813,2.1621662471157848,8.207519528298151,13.322200580878617,26.688951363054393,0.5424425274502461
1055,cubic,-9.902392430974295,-5.054400001121242,-2.5823638728994576,-1.3893068305238139,-0.9612158507952717,-1.9608447012595378,-3.0457938045950317,-4.361683629588075,-5.821906924308132,-6.665542196435984,0.21478004679455237
1056,cubic,-17.281729516345795,-9.067218972629284,-5.136897667275757,-4.646287560291527,-1.2399352349149682,-0.6963902073390258,-0.5843014078895605,2.8653884187210688,10.478245199701039,19.94060671021437,0.711913630052788
1057,cubic,10.211631128619233,5.741459654297506,3.464636161567144,2.677612375513991,2.6268067160351727,2.974930872129529,3.122479475220277,2.617511510572535,0.5850091799050653,-3.333308486171678,0.06816884254147158
1058,cubic,7.853638276767012,5.689298170725358,3.893938136982398,2.9919756048933075,2.9861151884675925,3.3082193233917523,4.3802222005020734,6.4003899819275425,9.44562495186663,13.379243418503428,0.11236587093329188
1059,cubic,-3.2106375595680987,0.48703362468604006,2.33585408986991,2.6233146945724193,2.2791573087322816,2.032279082159152,1.8288369000929583,3.033831916892692,5.3518181007629115,9.161829407079193,0.21319275828159293
1060,cubic,8.34965502355219,2.2136356255529077,-0.9047989394589848,-2.454839288622847,-2.638295968986957,-2.6467467976009083,-2.7296534651726962,-4.505304021324002,-8.35671078830112,-14.877488844931191,0.1662852991982125
1061,cubic,21.223361132073638,11.016975304735723,3.8142010049558963,0.8666723781218582,-0.8171524809187478,-2.368083183238884,-3.040001440268617,-4.218667957011789,-7.696570415667265,-13.068871046532587,0.5208162534288214
1062,cubic,-13.658762177624917,-8.194085934764018,-5.175675787103679,-2.6735020917291683,-1.7275590740768132,-1.4680457166691971,-0.5060680316527325,1.060411135742619,3.09555623778019,7.6510722726732405,0.37405648390558194
1063,cubic,-0.9165871100421961,-0.8915144316219118,-0.7919935000947603,-0.32848735731812073,0.6757555493205418,1.4159766991402907,2.356248556009855,3.1372781010769875,3.996223213103566,4.330132700484844,0.12575112517003503
1064,cubic,16.28169590392196,9.612269869574272,4.682240837129068,1.4183596253867157,-0.24563335000069075,1.023132320598889,-0.9271384427845251,-3.2525121679046145,-5.576011107053786,-9.715398882607454,0.5789102685871931
1065,cubic,-18.45660415604003,-10.254125357589599,-5.214736011322118,-3.430830430765018,-1.9563440356886164,-1.1605330099600315,-0.7404356526512377,1.461217981393763,6.4830995823573865,14.430460891098745,0.25910139265380844
1066,cubic,2.005759326511008,0.7663837674739941,-0.5331501538180529,-0.9376683199643148,-0.7624286275152843,-0.4912416015815369,0.593169740269576,3.0508036359832857,6.012994115212176,10.115324584268379,0.19516125046109253
1067,cubic,15.98338282970209,7.887247427884991,3.373541366263765,1.022834926744052,-0.20106323327023184,0.6571242868025222,-0.7302051118064198,-3.5788811490636676,-8.457514803780239,-17.45630185538041,0.52352452992587
1068,cubic,-20.89953018899471,-12.610615939679176,-7.950497142648427,-4.273488706696823,-2.328909299519292,-1.9245927772298068,-0.9542498920151805,-0.022955003391472606,1.0430597686978746,5.518118094521439,0.6539563577832371
1069,cubic,2.4848141194772513,2.3026108086989368,1.670642613440139,1.7656336488896907,2.394651450181692,2.1296610645192358,3.936869522165992,5.313388048194574,7.314590308915245,10.441566508950235,0.2419089499083784
1070,cubic,-2.7800012158299183,-2.530384196495652,-2.4926607811545343,-2.4585606382076564,-2.9543945273953898,-3.0548577388710108,-2.5825137692523263,-1.1389728736952478,0.8815286309412448,4.334739377537601,0.14757170289080393
1071,cubic,-3.53366736702329,-3.4209839307664915,-1.9617920507037294,-1.4124298975158611,-0.448402534023862,-0.8045327365868575,-1.3734257830938807,-3.022809328213138,-6.510765538846532,-11.802499473161564,0.3012216849117419
1072,cubic,-16.363938278244405,-8.929620295063538,-3.768799313125018,-2.322658132559537,-0.8072190402295725,-0.7218903661670085,-0.7290260588209827,1.6979781315408249,3.874519760958214,11.39163491549828,0.42184374356238385
1073,cubic,12.125277982526374,5.682853734119535,2.9767530758293828,0.8810552845792383,0.6794120031158879,1.384887081919441,1.1811272620600866,0.4945309521161123,-1.6846607812331726,-6.878966857414642,0.19832419603797982
1074,cubic,2.4546371250440995,-1.2112007815012336,-2.9304758062496434,-2.6578165969282526,-2.6818063426166696,-3.493182763765267,-4.690662104102833,-7.064206631040182,-11.35724295961332,-20.983139457690278,0.3957050000077392
1075,cubic,-20.874307412272316,-12.731766050373583,-7.439732806474712,-4.223562637030733,-2.553609086536919,-2.104635246593071,-1.9281130387798835,-2.056182201376837,-1.69416904517715,0.45910333815490256,0.17703867575464102
1076,cubic,9.805396011294569,5.341979859861022,1.9087291972412097,-0.3516294022190741,-2.0012177000439975,-2.5774026533082854,-2.9184319393715317,-2.883342316035731,-2.523540562450738,-2.590802762531611,0.09592456356863419
1077,cubic,-7.061701885889181,-2.993323034834318,-0.9148130906402013,0.13840663773384015,0.6213615842316098,0.40757418894350883,-0.04288885141040219,-0.18350567136562757,-0.09273382963532503,0.783697723288373,0.12082868530373878
1078,cubic,17.63255293323991,9.810591277922581,4.537761590640965,3.1008339471947806,2.5939875676337314,1.965949621709664,1.3936746056241633,0.34462027295192843,-2.7690965206131954,-8.405917468520055,0.3703517080724391
1079,cubic,7.802700040992875,3.2320420580240765,0.9353001717044219,0.4167742777066224,0.7390898727004187,1.34655097261119,1.7927650539416815,1.3579938377974408,-0.19777806797473813,-4.026211492227537,0.09618128420906139
1080,cubic,-7.6440497195233705,-3.48979085040991,-1.5114554939005076,-0.5388044216468638,-0.9547108913480677,-1.3331339822860093,-1.711406627984455,-1.8765664207315633,-1.095227882998958,1.3800136087894792,0.20726726380469873
1081,cubic,-14.079605219342048,-5.3283924644394345,-3.5030625204529175,-1.2365703317278127,-1.0277015509973628,-0.3716002008403043,0.4773647003136312,4.791288907047304,10.28144565300955,20.653952964336675,0.7431475977023103
1082,cubic,-3.3308367882826784,-0.43756633465194916,0.7243489478721676,0.7654258485682652,0.1707696045084579,-0.6272324493280418,0.8122438783668892,3.0079294939868166,7.889679243359298,15.553750224362902,0.43408191290527526
1083,cubic,9.280499897356625,3.94792620077536,0.7847231696987382,-1.1331410607721755,-1.811109844142507,-2.0585757278827237,-1.7059017847354134,-1.6975120173035887,-2.0553561221934618,-3.468760962171191,0.16441618588077578
1084,cubic,-15.87075060272844,-7.17145088449997,-2.0075937350449466,2.306100139260474,2.1853138779907764,0.9919514081000286,1.4967181735796338,1.78006636963483,2.2146662103915555,4.591348490108086,0.5329453665361636
1085,cubic,0.15734896970087786,-2.965334582783983,-4.286948749462875,-4.356885327466361,-3.673521838437684,-2.3265481197116276,-2.826435992384441,-4.41682914048592,-8.31879545916735,-14.934502559520343,0.35341635882480255
1086,cubic,5.939815939756345,3.1755036799157383,1.8526734944777181,1.496066738106025,1.6070823987283347,2.6920915818254603,3.4684217277822675,4.248035333143958,4.281774261885636,3.1637446749832714,0.11877978011557115
1087,cubic,-5.64143573100094,-2.9140320603853525,-1.141071270943168,0.18220331195278533,0.8327206958268875,0.71928062125162,0.36120709264973355,-0.7650785177801267,-1.3312599306901174,-2.841851407798425,0.17220103069979298
1088,cubic,10.003029387157714,3.9847469349279043,0.4345671663088849,-1.0556057013908378,-1.3139409765307124,-0.8343625858999286,-0.9256873754010195,-3.8008094533910066,-7.4546687685274735,-15.72550923767825,0.5163133581504827
1089,cubic,4.5620691463243475,2.620362843546752,1.4900876352089816,0.16496791153083146,0.6400019501699685,0.6048609195898067,2.2303172600247096,3.902961513724606,8.029077799302168,12.173179464596878,0.2965865288291337
1090,cubic,-12.186731301631374,-4.553973047729168,-0.08703753890840882,1.9130883809756136,2.3706289206651996,2.5649691264096615,2.5378992998591414,3.3922318896703763,4.688332506184374,8.951267691787692,0.48916287726875013
1091,cubic,-2.7066642318872542,-3.015833914559355,-2.9762547999831828,-2.6264272404033955,-2.177518690536215,-1.5995965441939672,-0.9188790405765761,-0.2354647063749704,0.4790777508210767,1.154290492817872,0.04868467989250958
1092,cubic,-22.119872039567813,-11.749895809208173,-5.4475175285995086,-1.8260488780116424,-0.6929699675229442,-0.48271783438954735,-1.4062877992660954,-0.5202096348422565,1.4950966636288465,5.6924598182769035,0.20998584772820741
1093,cubic,0.12302404751761467,-1.609709922626082,-2.472560476410981,-2.584756195763042,-2.222583740907253,-2.144290956194496,-2.1895300681170795,-3.2230575831580435,-5.48001934941082,-9.212624276253836,0.07212588999283544
1094,cubic,-22.837367537748605,-13.626699374040236,-7.053465228203975,-3.510380771381184,-1.9391019107734424,-1.0357726215552174,-0.48779761925969484,0.2734345656252376,1.8637565448142044,5.4470272971789875,0.18396964766197482
1095,cubic,5.952293851136854,2.5387379694106427,0.8053773425235362,-0.5325998902618061,-0.3620852406376054,-1.536411828553305,-2.30775727209087,-6.4397340205110725,-10.539518454092839,-18.13501487790092,0.31356793172619135
1096,cubic,-7.028583828289937,-5.051890164637653,-2.0878718558796123,-2.1101020171356724,-1.3920086958790525,-0.9881141781568891,0.20332932910891638,1.9934467553636914,5.060142299648252,9.463591022226254,0.3615969481092499
1097,cubic,10.948576316064154,5.331910462558035,1.7502472611448576,0.117839820266437,-0.161944729009494,0.1524501527898922,0.38298168661961546,-0.21383612297141397,-2.3546819332108466,-6.093345607443779,0.2726719339680265
1098,cubic,-6.575844581880114,-4.590749352148531,-2.9523687947335273,-1.813304480804485,-1.6538756781821435,-1.262151203311498,-0.3794964556100209,1.5083971175458604,3.7293091163343726,8.131240390320144,0.27286717854705533
1099,cubic,16.655856849659287,8.532856653472031,2.7160552147371027,-0.23993306398397607,-1.8905666426103063,-2.1431706392038334,-2.0222173735750433,-3.2563976499563787,-5.4001378609567,-9.369781703194136,0.18246387090052207
1100,cubic,-0.5135126827813489,-0.9679981071009292,-1.7273541113394346,-1.4000485130836844,-2.0536897692955063,-3.0977107171716898,-4.603343854995068,-6.751819810501447,-11.448755952267787,-16.892234493236046,0.22811667560448864
1101,cubic,15.005316559872307,6.199555281458183,1.066439195266021,-1.2755578253649125,-2.1301068743574403,-1.1425808724412,-0.24043058195172207,-0.22358048953846088,-1.0408357941415904,-3.884570378719557,0.17447727008143776
1102,cubic,14.058069151603993,8.3196592976832,5.847331025740963,4.339030704486471,3.006633003827721,2.3881462234531,0.5648134481739961,-2.6849600439447907,-8.62012986323368,-17.610636943119463,0.25248687910652723
1103,cubic,-16.208194497321777,-9.287966187818064,-4.777011034816365,-2.2260542347145202,-1.2564582322604474,-0.5532020261511126,0.0521612129029122,2.195350123752364,4.730174453526866,10.785510918076229,0.4467379782037325
1104,cubic,17.909677568638273,9.948141019363561,4.981840654849809,3.2545538387798665,3.270775123730675,1.36790592304934,1.02529783143193,-1.5281551045612298,-5.478649292778454,-11.789665674802293,0.5612206018705718
1105,cubic,-4.1638405499865305,-1.4414791875179374,0.7326038847680167,2.093378035849352,2.5844420946839763,2.7458897265774596,2.0908783405940556,1.5357411383688544,0.3659627924749272,-0.9660066222997953,0.11275911132574255
1106,cubic,12.407970495837734,7.851860234719782,5.1212459428296215,3.112370941930372,2.416980976070931,2.072606000331322,1.4200658910833455,0.9961082334441158,-0.5156699317111633,-3.367994178840487,0.2443453575559343
1107,cubic,-19.473527641404598,-10.49783141691473,-5.136735667345683,-2.16303762921697,-0.907347869858119,-1.9400568321203415,-0.7960555113372474,0.7910320472158807,6.320154854569295,13.566583270686834,0.7959012464417917
1108,cubic,16.296429921623112,9.110603117682148,4.492258205937365,3.1178246936793736,2.5898073336702097,1.7840443366951861,1.2773255913519375,-1.2051855410731973,-5.627113961231906,-12.852381765459747,0.46287453975108084
1109,cubic,4.500649795233985,2.7249191152316907,0.6712029749673012,-0.5741523734663865,-1.3481486233781608,-1.9628268373982194,-1.8851732008049276,-0.76985832990303,0.934218126874333,3.9152312004064616,0.11398778782974253
1110,cubic,20.942924693122283,11.030672840077822,5.057169384436583,1.7536527563132949,0.6320732856507562,0.03905652255735243,-0.9265309460844713,-2.844987627442173,-7.240938862216907,-15.141561139776726,0.19773047063251015
1111,cubic,8.977089542647063,4.445929302552794,2.2380313849614546,1.0850595146152204,0.014694875690874715,-0.3553195988099812,-0.03208743571576844,-2.848568614369232,-6.969486171293221,-11.551261233265675,0.5066317764140906
1112,cubic,6.010989870595146,3.095908493806513,2.0164497337637792,1.7920647771330709,1.952031688515032,2.4994600022461118,2.1212493973502338,1.006129603361373,-1.7894868315883405,-6.50883540478066,0.09232340583516774
1113,cubic,-23.225620784700926,-14.460124011138145,-8.321091937209438,-5.044039767716925,-3.1964530184143913,-2.5284878944830926,-2.2314317307751024,-1.4134905464503416,0.2798836851489928,3.8846583156852508,0.22348731517055104
1114,cubic,2.854655304858829,1.499794985952619,1.0775410598182258,0.4104629980489247,0.8956964472701721,0.2288390304455017,-1.43254136398247,-3.720871471517268,-8.128207551033565,-14.521262330000354,0.1539736043003502
1115,cubic,6.373637803316901,2.338696572217769,-0.33558910730776015,-1.2947907023937784,-1.435520397211384,-1.0150995335993838,-0.48247109146807377,-0.5179486868504896,-1.1126897499039348,-3.003032278970348,0.11815596746002421
1116,cubic,0.9939199566373069,0.930945076327301,1.3178232787062758,2.023537186064097,2.641739317720805,2.991813952780623,2.4584709718991276,0.6596471477808996,-3.0804085477743617,-8.383553545319684,0.16562388937219963
1117,cubic,0.7824223049115127,1.8920512201650566,2.2497127687457787,1.988279312492134,1.9850014789999169,1.807613864472487,2.038947441669249,3.143478760493964,5.15739470525756,8.516553930259787,0.12879829347323696
1118,cubic,-18.11899816638487,-10.2592278554066,-4.399840162507098,-1.5256231541018064,-2.4057397304146892,-2.056076246993948,-0.9987437832743327,0.10949940678630322,4.036175571411673,10.14254934219318,0.4441025643896069
