sample_id,label,param_1,param_2,param_3,param_4,noise_sigma
1188,cubic,-1.0493316736592528,-1.4874483479654566,-1.5499481813105884,0.7528691113025392,0.184834101936177
1189,cubic,0.5224732145205171,1.519649410375865,0.4902446319523053,1.6756693783184922,0.2616594334036649
1190,cubic,-1.3672219505082563,-1.9204299735593933,-1.470410316595926,0.3550416321538456,0.4031038022536304
1191,cubic,0.8201824925940904,-0.8420584053462696,1.3418713769055208,2.786232259584154,0.2203096062907153
1192,cubic,1.934698516266828,-1.0213525190234187,0.0438602219185821,1.0037295703861426,0.2317226376897207
1193,cubic,1.2662533178161834,-0.4540691880223435,1.5448416220425818,-0.7310532262072598,0.2902626714295589
1194,cubic,-1.401037904351674,1.4729183472163498,-0.2931949618967624,-1.9402839244521075,0.225198439638275
1195,cubic,0.5741978115202588,0.1645566556191435,-1.3430343033940897,-0.052268088337176,0.0570223192892595
1196,cubic,-1.3695501179611016,1.2352359170811602,-0.2729651522375422,2.4904220383358613,0.2153396173461108
1197,cubic,1.3849212434127662,1.268525592864623,0.9025291612000386,0.8764754528716008,0.6246581525584999
1198,cubic,0.7015446720345637,0.4176391898374287,-0.0027716399717654,-1.4835539913338949,0.1780274683793736
1199,cubic,-0.2994138580411185,-1.405918380643682,1.992405243862268,2.599373126770645,0.248516866013414
1200,cubic,-1.3601412894091038,0.0719604880212863,0.243857304083463,-0.939885929001444,0.1147407632602342
1201,cubic,-0.2798619101115389,-0.0361360598823448,-0.1916883513758409,-0.3658524941579149,0.0497386233865172
1202,cubic,1.6767107652208453,0.599232756291435,1.5005162218844417,-2.0396808043731456,0.7899734548886556
1203,cubic,0.7557797853909944,-1.476395844012225,1.2961487950752262,2.197350703551024,0.2978325103435507
1204,cubic,-0.9810299364190728,-1.5835691658850233,-1.3592641718924314,-0.5587102532657089,0.4936462242779532
1205,cubic,1.5519437227768305,-1.6420802375055017,-1.5689660723815004,2.2365169435628607,0.2912848437996178
1206,cubic,0.6801861272525263,-1.7612165489882297,-0.771080468840128,0.6941008824163042,0.1167739564347429
1207,cubic,-0.6823608512827555,-0.5705388167001728,-1.1747600439269563,-2.548593954821775,0.3451367255266671
1208,cubic,-0.2441865129167109,1.5741312038089372,-0.1933046729182215,1.336277435986286,0.1460706027250554
1209,cubic,0.7597511639243546,1.2716635077150236,0.9477826649248358,1.3393966032141318,0.4544178875383831
1210,cubic,1.1456308885596993,0.2867730541710678,1.404186157325709,-2.4922186555668917,0.5582206586470627
1211,cubic,1.3065253956043468,1.9237535333397495,1.393008405816388,0.7941954835589415,0.2333973400256179
1212,cubic,-0.4582311749777692,-0.4257978427466899,-1.9495297180741185,0.2274121365300558,0.3464734758251499
1213,cubic,-1.7641260897141886,0.3278763195764926,-0.0511152953478357,-2.344298349381771,0.4082155876307012
1214,cubic,-1.1955826621465842,0.26266260397546,0.3797901227042777,-2.244068208025925,0.1540296725683722
1215,cubic,0.4943537433128617,1.3243407942976222,-1.9139217683047232,1.5927750069262023,0.1257717439612284
1216,cubic,1.3556678821540191,0.9836283177017148,-1.8134887167562668,0.36569220515306,0.2337798212066396
1217,cubic,0.7917362994065642,1.978844211816441,-1.6208071588171975,2.18602733670282,0.1630455018106391
1218,cubic,-0.20447986972807,1.930734692846128,-1.4315380931013464,1.851717087540232,0.2485421052951799
1219,cubic,-0.3664393280616531,0.1911491171295343,-1.7257359205382945,1.7425735182285962,0.3107601122989432
1220,cubic,0.7276316113397723,-1.629329210897474,1.6793645047027588,1.3132438088680791,0.1521319921173225
1221,cubic,-1.7171260454147514,0.0144878632833136,1.494663047357928,-2.9810512542028307,0.2840434281336422
1222,cubic,1.1221971619881872,-0.6087358708706025,-0.9198905271265474,0.5337823707003251,0.3512167701319501
1223,cubic,-0.9322102201740048,1.683693994778222,0.6341634516302923,-1.8630993849498263,0.259587848621522
1224,cubic,1.494495949530132,-1.6755634838103504,0.5153167663110665,-0.796395183019758,0.6996140357255002
1225,cubic,0.8010510894425966,-1.533190773245099,-1.079724500174537,1.3927691212482332,0.0952333039256242
1226,cubic,1.3545680428418874,-1.697132161035955,0.204698040692266,0.2920415385240802,0.28440395553079
1227,cubic,-1.0206616953846734,-0.4263169691626287,1.6267402172195324,2.3210469699183784,0.0610745990599632
1228,cubic,-1.198561584077619,0.0198604300701719,-0.7257896804463817,1.934587456815045,0.1507707985025834
1229,cubic,1.1773902395477158,-1.258873343103931,1.5323369301377427,2.0686045991112216,0.5419044454696472
1230,cubic,1.2786883552880473,-0.727286637054994,-1.672057842180143,-2.161807257442689,0.1662507457028985
1231,cubic,0.7051277935910698,0.4832116687840666,-0.7259857174902682,-2.288514487085485,0.1402554396960357
1232,cubic,-0.5130018615390002,-0.6505743293609676,-1.886905942512488,-2.655629646267411,0.4229634945695055
1233,cubic,1.9770264863427287,-1.184472657658056,-1.9586461412535248,2.665707552628488,0.3226385653847748
1234,cubic,1.838218375501838,1.459736688481418,1.7105392661389982,1.2379852943267826,0.3457871106088612
1235,cubic,1.915118788300824,-1.5834122163054882,-0.9120285802124856,0.282078724087146,0.6114500574652703
1236,cubic,0.5204440982042566,0.5014015943510564,-1.403929148058073,0.409906429264991,0.0543236420037766
1237,cubic,0.138182260454502,-1.4757124025123205,0.4547885720667479,2.9935462693504498,0.1597692520515043
1238,cubic,-1.9177785403874767,0.4101872517964944,-0.8976952240789315,-0.1766188503536345,0.4852118219379196
1239,cubic,1.7211431412621463,1.21168904968644,-1.3989590575594817,-2.7180469636358877,0.4412283914150746
1240,cubic,1.3812152487124665,1.2077155763964529,-1.575587480815659,2.0809829587303046,0.3353129232806465
1241,cubic,-1.9768239207874945,-1.0220566265093955,0.6318958518415809,-0.3703707963771521,0.2126007045494539
1242,cubic,0.3234846408937959,-0.7362805933483152,-1.2700576926652127,-1.986284061712768,0.0427216917259179
1243,cubic,0.8092497120414746,1.2046262992765882,-0.3588347941195708,-0.9195594801514932,0.142612722332571
1244,cubic,0.6432556527814914,-1.611759788748818,1.2345893746208887,-1.4993594293043817,0.4521780517173629
1245,cubic,0.47546815835946,-0.1168870313393388,0.6214418566630369,1.4614616629606283,0.1848204395918706
1246,cubic,0.2469596219380525,0.9986294309348068,0.9418125286783714,1.3493147869088036,0.2126066930705945
1247,cubic,0.2718894741685185,-0.6348499473017664,0.5853613669302291,0.8922403621362269,0.0792234430656776
1248,cubic,-0.5021821695311921,1.3055575162487565,-0.147973653977969,-0.0044334060602055,0.200758229048975
1249,cubic,-1.0358191872540703,-1.4149899334060283,1.042767512753274,1.2864111898745092,0.1261827256959865
1250,cubic,-0.4462690079670985,-1.4620232186730688,-0.5492399950526323,-0.5988042287301862,0.0934173258897399
1251,cubic,-0.5140739637851031,-1.002124122548553,-0.0029166833870144,-2.197696659140676,0.1854562649286337
1252,cubic,-1.2257354053693228,1.9183114003443984,-0.3847446834112427,-0.9884231253466648,0.2021012857029957
1253,cubic,-0.6352212706673899,-1.796777540952084,1.7808284450585772,-2.1492048719432963,0.1600857772264523
1254,cubic,-1.8591030441176557,0.1438892400188858,-0.9919669354672944,0.6315245582430142,0.4136571776267502
1255,cubic,0.839309241699723,-0.3494749398534642,1.5697238965315048,2.748771109250759,0.440825030350652
1256,cubic,1.5509856120094576,-1.3487187440464834,-1.2687611275705502,0.0740582739623394,0.2392847239304899
1257,cubic,-0.9298549983243388,-1.7701627349343636,-0.5864791723479716,-1.7968274603929442,0.1574748179537474
1258,cubic,-0.9368551522830622,0.8397704547321578,-0.7299947184250093,2.0974883611553725,0.319682580564443
1259,cubic,-1.9770492387865373,-1.9221574428067052,1.9136104463862584,0.3590276197376658,0.3764515105586132
1260,cubic,-0.3856517086207454,0.1776099740600325,-1.110150717069872,2.050732571117263,0.2264577206101242
1261,cubic,0.8079729803689926,-1.8440441599282629,0.8016524798690998,-1.1773461327450696,0.20716318497603
1262,cubic,1.962370955820841,-1.5103608796731538,0.7320235283708296,-0.204048050593637,0.5690694616069689
1263,cubic,-0.1514595120251831,-0.6333077615578429,1.7847353010096207,-1.4828529351141069,0.1033000180792132
1264,cubic,-0.6810178510146003,-0.4271527601583074,0.3325272553032192,-1.3529970534649445,0.1549029910910267
1265,cubic,-1.151877357154603,1.570695073610516,-0.9353515414474272,2.846539090613532,0.3657812263615223
1266,cubic,0.1,1.7573582913914834,-0.5352769556774035,-2.755505438997039,0.2060972424671766
1267,cubic,-0.1,-0.2847481075334959,1.3351645205229454,0.4769353377048846,0.097908778402518
1268,cubic,-0.2403866536069219,0.0016648927804205,-0.3977303707752546,1.1069613740851825,0.0460665505151813
1269,cubic,1.1419249246902234,0.1285782460434972,0.9993847524530453,-0.8159413183700517,0.5403743451954482
1270,cubic,0.5628279403183192,-1.6666913866833055,0.8445185589442961,2.277092247635553,0.3460445604608447
1271,cubic,-0.642879335537136,0.4155077260231361,-1.593923256564025,-2.4332246990172157,0.1172466098468846
1272,cubic,0.8038537172065814,1.3990472160718292,-0.4948070589395152,-2.154566833215669,0.1730322082250376
1273,cubic,1.092254941011273,-1.9773035665615664,0.5144404276352228,0.9160678601943576,0.4606170731021307
1274,cubic,-0.6015016408598943,-1.0402206042216164,1.711979607182958,2.566970879824872,0.1049745627237533
1275,cubic,-0.1,-1.541558912615718,0.5878144534174652,-0.6547472985133975,0.1832198143149803
1276,cubic,1.8608285836367275,1.0117600949077596,-1.6444531176326755,-0.3772885162864865,0.5714095075944278
1277,cubic,1.0261800950353115,1.6628555970699068,0.202571634512878,-1.1407209099944522,0.1194320042976829
1278,cubic,0.1952254906794031,1.6801436142318873,1.0413657393307272,0.8854000521325123,0.1466968087034633
1279,cubic,0.5515159872982238,0.3794392681133791,1.434454288598677,-1.1109739965284116,0.1236981504956935
1280,cubic,1.4533273579934716,-0.1719330362517959,-1.7617164430514165,-2.599763757841262,0.2613724341219289
1281,cubic,0.359708562100888,-1.2963550593579334,0.2329283363377823,0.994914069950104,0.1058654927800391
1282,cubic,1.7072542372251114,0.261419163701893,-0.913875232111284,2.393151698930964,0.1717505310372034
1283,cubic,1.4614887028484786,1.2830373075205217,0.9790274241904684,-2.955543588387254,0.6478491234793149
1284,cubic,-0.4494653092333913,-0.1897499631657058,1.236156966677775,-0.364291669583034,0.0441510269111365
1285,cubic,-0.3205024334935178,-0.5153691835897276,1.0173414255360425,0.7819539610161579,0.0426382129549935
1286,cubic,-0.4769987023315876,-1.1674550552120246,0.6065849373116592,-2.325815910503536,0.1161024627230934
1287,cubic,-0.5231008890332727,0.8103125570104219,0.7681360968525834,-1.091001423816348,0.103522310039367
1288,cubic,-0.5735121527199087,1.8639229700750743,-1.2990330628517697,-1.180261732038794,0.4675209053321506
1289,cubic,1.396891432093594,1.466782795553688,0.8725100271323627,-2.1455751197108386,0.168101821773546
1290,cubic,1.0944610048374592,-0.8657018771917513,-1.9389104034890643,2.808996926872667,0.202336958688639
1291,cubic,1.339918119601629,1.3904449064620872,-0.3824416750803023,-1.1903302479121964,0.3212196242776998
1292,cubic,-0.4313723574423136,-0.8144076741958886,-0.3668380201662287,-2.7556726283086084,0.0622380665925942
1293,cubic,-1.7536577754786815,-1.876367744777565,-1.364797519478666,1.597738852114175,0.3298371653328685
1294,cubic,1.1800234179797933,-1.7934495658321508,-0.5576752519222494,-2.9113143138160487,0.3735424665675403
1295,cubic,-0.23269660073688,-1.8181613936386207,-0.1245304195054326,-0.2155261396214602,0.0968677035863224
1296,cubic,-0.7827609180647843,-0.0362759590557582,0.1180430597206494,-1.1541207153870092,0.2368810377474082
1297,cubic,-1.6923010030608272,1.962048643521927,-1.4250496913215374,-0.7021296232894421,0.3487808665372109
1298,cubic,-0.1531842479996235,-0.2016012627518737,1.2958837760136586,-2.839083278557353,0.1026355461054174
1299,cubic,0.9278062562860896,-1.483395411965907,-1.177577893016136,0.0030348575320067,0.2555084754749859
1300,cubic,0.7698186071966511,-1.9127743975767189,1.8831392714362736,-0.8982869385199761,0.1239906444063782
1301,cubic,-1.6712369471131143,1.1254879468734615,-0.6045966921044115,2.8499948725867474,0.3092373827467704
1302,cubic,-0.9229215544837092,0.6227973604560777,0.9409045803477044,-2.295500223095565,0.1274310739503615
1303,cubic,0.4109584962657853,0.4218212928807783,-1.820911562250628,0.5636115108024797,0.0377186869847844
1304,cubic,0.1622646584518352,0.7047584974101482,-0.1760352917930574,2.569025038643197,0.102052510181345
1305,cubic,-1.60625992429063,-1.0697883512765922,-1.1392339681990251,2.517907900648797,0.3819446987369252
1306,cubic,0.8890721449084156,-0.5054011195980213,-0.1835696744498984,-2.38874160889471,0.2390099519036987
1307,cubic,0.7536157111779871,-0.4619969349708435,0.6697568512395291,-2.414182070334621,0.368219178636915
1308,cubic,1.655648161516833,-1.136157525668617,-1.3393532208359007,2.982346974383168,0.1982717289246249
1309,cubic,0.5395479178094553,1.3722252023128283,1.6237781167260397,2.5811119859309253,0.3668293138094515
1310,cubic,-1.650387701283877,1.423024348518395,-0.3305255728946212,-0.3484647277522938,0.5912372058783458
1311,cubic,-0.1997480992860398,0.7286481293696112,1.1853101728337792,-0.9038085699898096,0.1202152615398863
1312,cubic,0.5650858493465667,1.637845119060754,0.2208077015999321,-0.8272710102991452,0.2880061529050747
1313,cubic,1.9473987688083905,-1.0817694724157771,-0.4082523597647212,1.559301369574734,0.5764009006565721
1314,cubic,-0.8280309855008077,0.5342760636165003,-1.8749940355565369,2.7959372001077565,0.5241329656194481
1315,cubic,0.9714454540277756,0.1626266706549586,1.275782608482812,0.8481733077414804,0.1631744653463929
1316,cubic,-1.090370921060861,-0.7351601307881954,1.0185107237575064,-0.5348764217584332,0.2652064661843367
1317,cubic,-0.3357167407907173,0.7185073865624481,0.2999094240482223,0.0642668003873239,0.1033471749732688
1318,cubic,-1.8327832905447197,-1.6194377554385282,-1.9798686847515523,-1.037460123564358,0.4480352380896893
1319,cubic,-1.3264027319494125,0.659105012008927,-0.0364758481572056,-2.716475905144457,0.4513319453914949
1320,cubic,0.345799059907999,0.1017355620595781,1.2475087114524128,-1.8779722421601817,0.2491160366763927
1321,cubic,0.8454421777705292,-1.86639833717199,1.524289680750181,1.7361307805602824,0.4920642546350721
1322,cubic,1.5729944983794897,-1.4318261655522724,-1.2440573824254035,1.0070451172204835,0.4366991101849419
1323,cubic,0.1546329784087019,0.6619457323720983,-0.5536196569413092,0.0044354656837848,0.0429250604638531
1324,cubic,-1.3726601564542027,1.265838044265557,0.562738118565028,2.6219369578173986,0.3803501207845262
1325,cubic,0.6714459119500078,-0.1135991171569354,-0.0512386937556592,1.839622197567465,0.1113020804519654
1326,cubic,-1.0879855838431074,1.561983095859008,1.195388063518228,-0.0380165193468369,0.2100041432133223
1327,cubic,1.2990645052802146,1.361734075241816,-1.617461429640299,1.213061137089673,0.298763246563062
1328,cubic,-1.7556668339365489,1.0517683221970833,-1.8856312301396527,-0.3238720324071367,0.9023093281778368
1329,cubic,-1.606974357811997,0.5729138683607329,-0.0610284476380225,-1.218728189717424,0.2674831200922798
1330,cubic,1.481185368278665,-0.0981975789430613,-0.2701581680423612,-1.5771445889451503,0.3570390630223437
1331,cubic,-0.8147548485141516,-1.3728092073255875,0.7820759875762247,-2.9655050128400062,0.3036460249096961
1332,cubic,-0.5178308589851262,-1.1606544917205337,-1.7620515781070836,-2.1062507416673584,0.2204939470528046
1333,cubic,0.2860611534256194,1.6361181135792826,0.8768252561528769,-2.4204905310207723,0.2233779028776004
1334,cubic,-0.2666684212464227,1.509620350617896,1.1665018700487275,1.8286311950949,0.140462262145447
1335,cubic,-0.7926015788065617,-0.2229051176599736,1.4542485545209036,2.387879414034458,0.1595614126378546
1336,cubic,1.2150389715366985,0.8472721374298176,-1.4396406530875754,2.5589501563086268,0.3065812654598402
1337,cubic,-1.6873034031413967,0.1743309938493702,-1.7836485084922882,-2.5758233640106054,0.523826299178823
1338,cubic,0.4398423812024381,1.16171862405229,-1.5413884088855865,2.4099145184101864,0.0974657915627487
1339,cubic,-1.797612741846189,-1.1269863128283504,-1.3196236441193885,0.1624048182147439,0.2359456894148489
1340,cubic,-1.6706407724015686,1.6250373548240016,-1.2219135019158558,-1.8653566599352127,0.3020795741285138
1341,cubic,-1.5243602656164987,1.466906370932899,-0.9564035356589452,2.977164950057517,0.3835591559935255
1342,cubic,-0.4202226603678336,1.697858880605756,-1.8561221615221144,1.0601472130786096,0.3849414194972979
1343,cubic,1.0352747914733669,0.1887745948589336,0.1131014104967986,-1.9960353507202977,0.2388356324571389
1344,cubic,-1.9065783420119669,-1.9999230419336849,1.2689941760756978,-0.1473530489414019,0.1749149908961577
1345,cubic,-0.1714041431427491,0.6227427936159176,0.4700848612991346,-2.9313903674464434,0.0919622805138652
1346,cubic,0.3497104081225348,0.562678511659239,-1.2429692040583968,-0.0383408231282622,0.0704822534163521
1347,cubic,-1.2080612258673875,-1.9469383393119155,1.3260971322389103,0.9796369998461064,0.3515138038766103
1348,cubic,-0.8536435948307028,1.3643379520976442,0.3060751244728279,-1.2993120126822604,0.1681904105773693
1349,cubic,-0.7293644706827167,-0.2186877266880564,1.2477595154371994,-0.1858435974424277,0.1597570709186724
1350,cubic,-1.3740963388488203,-1.98572510545889,-0.2507587917075833,1.4000409801602878,0.1668649363262083
1351,cubic,-0.2437135047625753,1.3838923675687722,0.1933771425035884,-2.666478235035973,0.163685485164184
1352,cubic,-1.741807985361898,-1.524443580140244,0.6460271146514813,0.1871258973203851,0.5715200501090276
1353,cubic,-0.8203404676933763,-0.74082315262583,-1.1607410743466051,2.9023017691383863,0.1022886424382555
1354,cubic,-1.003752897523703,1.169675238144126,1.4639622163780266,2.01769506665163,0.0707828810709623
1355,cubic,-1.3695023170715903,-0.546591861416303,1.2602067553809784,-2.210100133928264,0.292766637002937
1356,cubic,1.3691762388748656,-0.0740412258452605,1.3850831167533155,0.047010010910514,0.590401080286036
1357,cubic,0.2569739509481508,-1.185942987865935,-0.0343867154972405,2.275488152657524,0.1465309457234335
1358,cubic,-1.4510459055495897,0.4334912728486753,0.9635290477162596,-0.7581835008993583,0.3783306104494855
1359,cubic,-1.0358388609368436,1.915196634925924,-0.0016776320131133,0.1375427835875862,0.4616689873208717
1360,cubic,-1.8064569913445292,-0.5836357414150757,0.992019625922778,-2.3740388388541978,0.4739678655954427
1361,cubic,1.3607637189651047,0.8215476731343712,1.109595975453244,0.5944271961564693,0.2019894307025593
1362,cubic,-0.7138996184762778,0.0646485867452497,1.716836332013837,-1.6351439106820262,0.072678766332251
1363,cubic,-1.6933303366936725,0.9549852593956838,-1.0910620356426008,-1.8933166621537292,0.169418920559453
1364,cubic,0.7570552308643403,-0.0925342036685181,-0.8983806978639719,-2.180509082528289,0.0465817265328803
1365,cubic,1.642930277240318,1.4512745006378087,1.685476533973822,2.8800687017325863,0.397746105156127
1366,cubic,0.1,-1.3633228178340624,0.4199151403557342,-1.140211618061585,0.0860009774826221
1367,cubic,0.5779934868560339,0.9043715234215886,-0.3668152519225023,1.7052583879577554,0.0742771477466228
1368,cubic,1.1391668724574329,-1.7835849838466076,1.252477003731861,1.8642130364667613,0.2521007040872435
1369,cubic,1.8504534826917096,0.4404594415016172,-1.0729859855279522,-2.44410335521434,0.5535952243962654
1370,cubic,-0.4443156066733262,1.7852840814397195,0.552476852773085,1.6821815263426672,0.0646296504837805
1371,cubic,-1.4758965890193911,-0.144761847883692,-0.1860545834637257,-0.5283800442595954,0.4675525682039621
1372,cubic,1.2945291723632253,-1.285389071490305,0.5060043260737475,2.194293950610668,0.5115792015227768
1373,cubic,1.8092260347258355,-0.0326883568803642,-1.6131855106013315,1.8004260438587325,0.3817631902197753
1374,cubic,-1.124658029376388,-1.142055483202621,-1.8833102864128288,-2.0751752216778536,0.3274791391377015
1375,cubic,-1.2862970728067291,0.2768852548835618,1.574854516836353,-0.7188262095351199,0.3213665172874737
1376,cubic,0.7246383187916159,-0.7980355926853231,-0.4650885030260849,1.6622306646480078,0.1440551665890594
1377,cubic,1.439050175435742,-0.7281368686070828,1.4823068555288668,1.0902871794197777,0.5582170131236471
1378,cubic,-1.0910799106010454,1.5150150112361005,1.665759511895298,-2.5634039205719814,0.2227538663883798
1379,cubic,1.4087075333508765,-1.0466166969523698,-0.996833333018266,-2.955960518360687,0.153475871089965
1380,cubic,0.4891544345834,0.7011048645970668,-0.9355807374890532,1.8644063281907144,0.0905809677846859
1381,cubic,0.2516450449546421,-1.3273923498346285,1.502885738273506,0.5755273920286319,0.2110234650846386
1382,cubic,1.2169410859594292,-1.8748542093342715,-1.7720556480021328,1.697261084860167,0.0815467979938857
1383,cubic,-1.5539509764823496,0.966617217473702,0.51489434800463,-2.6409211035728117,0.2508237915679377
1384,cubic,-1.847645468680068,1.9968458082910447,-0.7984319897918981,-1.2759308355863244,0.5682444458966878
1385,cubic,0.2676703219315723,1.8098885935315407,1.7027701227787415,-1.7069949034120642,0.1448334488154628
1386,cubic,0.5418182275671932,0.8614622183763809,1.2878244581194598,-2.3925977125864835,0.0794123356747838
1387,cubic,1.275275456085757,0.8292003028196611,1.4527266931191165,-0.772904500080573,0.5233167802016296
1388,cubic,0.2968001204984052,1.6340687314042484,0.02461027648605,1.0531959594171705,0.2019887972814969
1389,cubic,-0.7880187029518333,0.9255463422000644,-1.8314333403420968,-2.2301162394330127,0.2492675926468091
1390,cubic,0.2777757500059294,-1.1518273211162475,-0.3466837872182586,-2.5974510424487587,0.1047359700864472
1391,cubic,-1.979751332806102,-1.7097954782018985,0.4970625458471311,-1.8447025536722417,0.5815279791041387
1392,cubic,-1.5024747920258892,-0.9665687599807438,1.311655992317621,2.484007849561092,0.4579850174894056
1393,cubic,0.94363125347988,0.4663891573863612,-1.124004857594557,-1.1121139490053755,0.2513546450947662
1394,cubic,-1.0870179500872048,0.545509564748055,0.5663320985169533,-0.768681699656133,0.1590053654933022
1395,cubic,0.2014218013288271,1.08190952385823,0.2536093590430077,0.4159870843934565,0.1693478007912046
1396,cubic,-1.9584962165499715,-1.3541458058386486,-0.7898345656171775,-1.2346419886283908,0.2497213336423824
1397,cubic,-0.1,-1.46057092483968,0.6246465960333167,2.61607387662629,0.0562977354806978
1398,cubic,-1.72388169846023,0.8135496153517474,-1.381609103058346,1.0621947188215597,0.2583939141832457
1399,cubic,1.7763237551455608,1.6973407073919349,-1.3172654728239488,-2.6375191356325214,0.526719493148174
1400,cubic,1.7344757643154542,-0.0953322711478694,0.0113571485372387,-1.0570613978299477,0.28878649825361
1401,cubic,1.4093120452804504,-0.4319469973710288,1.3967558038523582,-1.8995090164767088,0.2644303660581045
1402,cubic,1.4535289442841242,-1.1441163045238565,1.684678604939434,0.401075766108284,0.4100861727597572
1403,cubic,-0.7859009879203525,-1.8736091952041345,-0.0499935036483996,-1.071874886952593,0.1163228829403619
1404,cubic,0.6915569222869027,0.1090856203332251,-1.7602425314363883,-1.2597937524250398,0.0511228495838576
1405,cubic,-0.2745529301612786,-1.0373772152998075,1.2754550923813808,-1.6802649945164676,0.1425362715695688
1406,cubic,0.4713856833074401,0.2287898999086781,0.5261022857868829,2.8086444194717606,0.2532386284904557
1407,cubic,0.746333413177549,-1.5285356557170142,-0.6516931322303368,-2.708647725006445,0.2266887884359534
1408,cubic,-1.7136591425872667,-1.151395374565793,-1.87555585702048,2.2075056881350523,0.6998833521492107
1409,cubic,1.3540285302380632,1.621174338683828,1.0302158493773872,-2.0105673687144945,0.344294345066049
1410,cubic,1.1133253159333791,0.5998656905788304,0.2984265363412675,-0.3877697071466359,0.3072098138884471
1411,cubic,1.9832258626883377,-1.836090764968965,-1.0203222613542646,0.5864444903013872,0.3859348802747261
1412,cubic,-0.1453795136706137,-0.4041274949426254,0.8586195076405718,0.6712798895492664,0.0756149364831406
1413,cubic,0.1,1.00166362368577,-0.9216056099001269,1.3322340059331044,0.0943203473936443
1414,cubic,1.3513656144325945,-1.425668727703984,-1.4355911037662723,0.7702687479703543,0.1868441215641261
1415,cubic,-1.8225379994647484,-1.9847562231901328,-1.9168060423109377,-0.2885582404837157,0.6997190918169599
1416,cubic,-1.8318101673912184,-1.7341106797465793,0.8670067892800741,0.8110089770803457,0.5059082919681434
1417,cubic,-1.9354079831306548,-1.299177163280222,-1.7989373315613446,2.0820874154950726,0.4353124068974094
1418,cubic,0.7451013341846737,-1.9579157569569423,1.6311349821133567,-0.7922194773740854,0.2755341824937062
1419,cubic,1.024606139309295,1.791004725610983,-1.0442609367333398,0.4037458181536033,0.0904375654873574
1420,cubic,-0.1,-0.918299088282271,-1.9738085655886937,0.4080620955204073,0.2715415848347086
1421,cubic,0.9090438120000952,1.3174399316000338,-1.5026860760682377,1.5654933304820506,0.1276187311570409
1422,cubic,-0.4587449846094737,0.7207029746807989,1.850216932481688,0.9591717642030836,0.0758105414873017
1423,cubic,-1.560253908927853,-0.0864121868689484,0.7300861187446603,-0.0945053309295049,0.2548299500280707
1424,cubic,-1.4369954474562707,1.6473647766484762,1.4549986589847834,0.7106053157479151,0.392638063102912
1425,cubic,1.9499675573962636,0.8867173313421879,1.3017643273427666,2.658999355499021,0.2188761085999138
1426,cubic,1.3223660874464565,0.5840259032986346,0.450866860466474,-1.5235317653607132,0.4075566958422105
1427,cubic,-1.1961465952087185,0.1490719076898949,-1.7487336016447008,-0.4556829822978017,0.4044462790805877
1428,cubic,-1.5425412346006078,-0.924170580426602,1.3977659301051832,1.1545900067845212,0.4561316130888592
1429,cubic,-0.6944843761615984,-1.264441972414708,-1.554181858357416,2.019754471938069,0.1248863669515807
1430,cubic,0.5199280160441027,-0.485265738793903,-1.6773201781783262,-2.599086523927574,0.0435232255156817
1431,cubic,1.646006944264982,-1.139844875221657,-1.870775942821368,-1.4026374126927252,0.2788289565018409
1432,cubic,-0.2103065422036749,1.63608861707316,1.2767148123474148,-2.327494001225972,0.1725146512379309
1433,cubic,0.345527985108307,-1.751940186374143,-0.4678357629067564,1.7551077812423213,0.2424865882294754
1434,cubic,-1.7790686740363957,-1.741502084715806,-1.6371341972724296,-1.8981448766660771,0.9201017846102928
1435,cubic,1.863907019948977,-0.380832965251296,0.6314850791124611,-2.237304531591892,0.3095631314521238
1436,cubic,1.410565450243542,-0.0423888653690194,1.7413759592382063,2.733254376684692,0.1739577710919889
1437,cubic,0.4255641495761328,-1.8518936331984093,-1.0466692773088244,-1.1965462008061662,0.2562590689989393
1438,cubic,1.6271411367310402,-0.8260543519691961,1.7251326982430153,0.6478935632290765,0.5260181778061506
1439,cubic,1.560225450482308,-0.4618859918028488,0.0189098232292983,2.1755546530254835,0.5103482650152146
1440,cubic,1.38547797329371,-0.5501104888873227,1.2588932917054452,-0.1566008157133303,0.1822240261874734
1441,cubic,-0.3361809844160293,-1.716848096404826,0.8223191813791493,1.3299657845408586,0.0957134041071312
1442,cubic,-0.1,0.7027240872082623,-0.3527048296902504,-1.0506769595226888,0.0347880981570902
1443,cubic,1.7696257438646177,-0.9791911990971344,1.3398447820333974,2.3811337698763264,0.6941219425898874
1444,cubic,1.3630504099382472,-0.6845171951631093,-1.228939470342358,-2.934328093391202,0.2912154538814507
1445,cubic,-1.1833644361428877,-0.0848669672198836,1.1647119949872224,2.069567082000381,0.0694613325457608
1446,cubic,0.1,-1.888044198699268,-1.7822924140910268,-0.7731361607521334,0.3011314963252001
1447,cubic,0.2495151909227289,-1.3321301760681692,0.5534311639568763,-2.733954464467342,0.2014543546816121
1448,cubic,0.6117806868779989,1.7630263663097143,-0.0318723467766286,-2.5357112178971084,0.2039627972163015
1449,cubic,-1.5638520999611587,0.7911951677140108,-1.367993645451957,-2.071225232497035,0.5380083773252216
1450,cubic,1.124482102288551,0.194610143770928,0.5488289912946174,2.595014641663024,0.1035493130571996
1451,cubic,-0.8880042032048494,-0.6568622211708419,-1.075847084242369,-0.0121757196922103,0.4690016818710205
