label,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,slope,amplitude,first_diff_mean,first_diff_std,second_diff_mean,second_diff_std
quadratic,5.108371401414533,4.250944691335544,3.407597207097968,2.7598445012067723,2.0235352200598893,1.2688224887430173,0.6710942686164667,0.1125398225895603,-0.4810437542779775,-0.9913155340646272,-1.5206911621395944,6.09968693547916,-0.6777429928310177,0.1181818476062179,0.04339436628654238,0.09077344365487967
exponential,0.6319296748662513,0.6805755898429552,0.7686995275290374,0.8883741501591593,1.0646616925036572,1.1792049745612465,1.395465923734521,1.5900039342145498,1.819865546555268,2.0380595317116854,0.3596255324291773,1.4061298568454341,0.15623665076060378,0.06148307993660615,0.02119350877246419,0.04767111033318318
reciprocal,3.011847163431899,2.1359109289434985,1.698591643965314,1.3981459648406924,1.2187210045863095,1.07802551790733,1.0228760754421955,0.888879324586906,0.840581642982207,0.7684914744677457,-0.4714441766478128,2.2433556889641535,-0.24926174321823927,0.2516858900696547,0.10048075824674241,0.14488770362696274
linear,6.30074697435903,5.113478417449835,4.807944015376089,4.220122976368114,3.201246764561377,2.6831051434998976,1.993795531360971,1.4741147964439745,1.074879264190005,0.4795211897950874,-1.4253749479723337,5.821225784563943,-0.6468028649515493,0.26852301474808804,0.07398881031428466,0.4124520185251935
cubic,-4.931296220830315,-3.9018420044043935,-3.082013152765744,-2.716745466509124,-2.46433850933166,-1.233199712426435,0.1510620226195742,2.315304468562687,5.031775150827185,9.450799978237114,3.1199363897612926,14.38209619906743,1.59801068878527,1.2458421371885549,0.42369632637300103,0.6727310731956674
cubic,6.010989870595146,3.095908493806513,2.0164497337637792,1.7920647771330709,1.952031688515032,2.499460002246112,2.1212493973502338,1.006129603361373,-1.7894868315883403,-6.50883540478066,-2.050811089551487,12.519825275375805,-1.3910916972639784,1.6362755493155254,-0.2255333995504608,1.2204634695105678
exponential,-3.2633363888133737,-2.8486381238305167,-2.4404108561091378,-2.0580552744007967,-1.6744177750386573,-1.394709903079074,-1.0457028197935838,-0.8267148093258848,-0.6885165623237722,-0.6555877803319967,0.6814886437715059,2.6077486084813772,0.28974984538681964,0.12674741525410296,-0.047721185373885186,0.063847202925118
cubic,-12.939904349617516,-5.652504545648256,-1.4623903351939462,0.9485211088551204,1.168910944285864,0.3424375183024625,-0.3542154603605799,-0.658378884237646,0.6117364838921979,3.170370873772692,2.5653755227969914,16.110275223390207,1.7900305803766896,2.5189754406724156,-0.5910956767610956,1.587743356487088
cosine,1.2359421478021615,2.020282408904081,2.508282210005545,1.887123027232587,1.2480168671543286,1.7888934581183882,2.415250450693779,1.9433626211961423,1.1798497239454966,1.708439050885695,-0.03177130567715007,1.3284324860600483,0.05249965589817039,0.6139788499506905,-0.031968866770215154,0.8419158631600729
logarithmic,-5.188566286980013,-5.125661462278423,-5.055615741552341,-4.979644449689044,-4.894905818595952,-4.805536371124016,-4.703979939310962,-4.610121545403456,-4.489041209148759,-4.404835036906559,0.19982395884435464,0.7837312500734539,0.08708125000816154,0.016426699759831142,0.0026626684425762326,0.017450707552486174
logarithmic,2.068801387081012,2.784743631506595,3.263818410919201,3.733144271243876,4.1281064360541375,5.026805567406299,5.476244615447197,6.345691643237547,6.455834821065456,7.026202802442243,1.2525220553279586,4.957401415361231,0.5508223794845812,0.23351065816416483,-0.01819678288109955,0.4300325099190364
cosine,-1.7593096674196171,-0.5771442004318696,-2.152539015208924,-3.208714979348373,-1.576931872068403,-0.6491411945625147,-2.3544784708486337,-3.216213499187451,-1.4917584321035946,-0.6752614747691777,0.02081266220815028,2.6390692987555813,0.12044979918338214,1.3198907778481164,-0.045708563706666275,1.960087267297208
reciprocal,0.6423559025663653,0.8550190397272732,1.0469560931429776,1.138862386333367,1.2209437580391644,1.3164774049906711,1.342603079215389,1.3836834175192807,1.4470195799583692,1.4325776620376052,0.18608716315006257,0.8046636773920038,0.08780241771902665,0.06958850550743217,-0.028388131885208986,0.044514026192370375
linear,-2.1871445642526024,-1.3742502857849856,-1.025110409240446,-0.6284285228600093,0.3814100725073582,0.8217573729395193,1.3153184112506509,1.8612512317609475,2.611001167012221,3.003310594945644,1.2997398124109423,5.190455159198246,0.5767172399109162,0.2155055648784801,-0.05257310631677422,0.36578307415825667
exponential,-2.02046235522632,-1.789855187279337,-1.2580104222979536,-1.003361310832216,-0.2938280150152549,0.5135364207118296,2.00699122411245,3.611231596337752,6.471751584308919,10.988382506155435,2.8513020448267263,13.008844861381755,1.445427206820195,1.3391267940698883,0.5357529692374416,0.6012234873618559
linear,0.9519808615238288,0.987747627427356,1.039443891980894,1.0850337568879944,1.132253457642964,1.170385799106225,1.219756431342497,1.2609278230864405,1.2981889139106426,1.3418147249992918,0.09860882450477286,0.389833863475463,0.04331487371949589,0.005296909362657937,0.0009823806481402408,0.008788342955621314
exponential,1.495351143372563,1.0145044155057357,1.060922060364124,1.867398296119513,1.131632068217321,1.156088739948869,1.6884697915217486,2.664378572559171,6.428115244864607,11.317887762349566,1.8245871694802542,10.30338334684383,1.0913929576641115,1.82625577541241,0.6713274056689733,1.1012123244271577
cosine,3.3978842845547046,1.9438275673787024,-0.1079704760015241,0.623325274406969,2.944260615556446,3.3437163553933584,0.9307500169165376,-0.1062315730945063,1.5720937981250047,3.2703588198220688,-0.03299237843821211,3.505854760556229,-0.01416949608140393,1.6667355286008931,0.3940402173591332,1.9447410997219816
logarithmic,-1.642817498999682,-0.951005710853846,-0.4187502639917621,0.160158883736889,0.7921847115194314,1.078801032771092,1.5079851814869176,1.9574913187894216,2.347336724969953,2.7973389235972883,1.0808332906710956,4.440156422596971,0.49335071362188554,0.1196395770813705,-0.030226198689812564,0.1459330879272398
cosine,0.4849097312183903,0.9731661984813936,1.4712620481377865,1.2110882318533358,0.5826953051307838,0.6110423657711476,1.2586649355785071,1.4691186034386188,0.9168586477782662,0.4937558855602463,-0.0021024206935247795,0.9863523169193962,0.000982906037983998,0.4591743247364544,-0.1139199036851279,0.525734358491242
reciprocal,-0.1974753030911075,-0.9613573328250156,-1.297366719185724,-1.4612426301108217,-1.5162637295572414,-1.5180919232791217,-1.6298389782508769,-1.633456748284183,-1.6613749635485786,-1.6827303043257869,-0.27893844286106456,1.4852550012346795,-0.16502833347051993,0.23450440724989538,0.09281583611958748,0.15119244083175
linear,5.491156727639052,5.012300188579141,4.504254908003722,4.1047481905554255,3.629251836715477,3.234611842153309,2.6973415975711066,2.2851648111190594,1.7385690700129164,1.285186261123383,-1.0429385766346777,4.205970466515669,-0.46733005183507437,0.053905488987210426,0.0031842162712971966,0.10464973227146229
quadratic,-5.93558904088988,-4.079470234373032,-2.319622010997829,-1.1553842388049835,0.0312229410343253,0.9004813956192701,1.2507265841354651,1.6256104111685084,1.514399923822423,1.4820492692366338,1.8235853036283383,7.561199452058388,0.8241820344585017,0.6851179074044869,-0.2360586826378297,0.25785878255439004
exponential,-0.2771937585631361,-0.289446951961278,-0.1256350626992001,-0.0548641529955683,0.0906774896598246,0.19326106862115,0.3916814771831329,0.5836829016951436,0.7715207168062335,0.9080042202455424,0.31475953339254326,1.1974511722068204,0.1316886643120754,0.06477964028777596,0.018592087104681354,0.08382032238904909
exponential,-1.7287675979760773,-1.258130589039364,-0.8783127929309487,-0.7832883545712496,-0.5366975870622801,-0.4052251461002453,-0.5066479309064534,-0.3458641221422263,-0.3563716530006974,-0.4646564348986832,0.2906311375345534,1.382903475833851,0.14045679589748827,0.18953258842338677,-0.07236522385433738,0.17520693480689478
cosine,-1.4489743440393354,-0.9688850153744772,1.025507832009454,0.7049744230801862,-1.3225640743661358,-1.1409512711067495,0.9046165295502248,0.9753162312692772,-1.1115130123044732,-1.3289415422270845,0.008338368501394038,2.4744821760487894,0.01333697797913892,1.3761703094659559,-0.08718973232343372,1.9656239653010559
quadratic,-7.439526437697136,-5.241192650931482,-3.494364078950001,-1.4291593103149602,0.0630624842138751,0.1607424110197833,1.344519217373994,0.566280007411324,0.8698510089465891,0.8257678193318545,1.9893666801011838,8.78404565507113,0.9183660285587768,0.9942018854088555,-0.2803021220475486,1.0167357501091205
sine,0.8539038944861044,1.118458316947529,1.0608078089212734,0.8452209253995148,0.4168993530523772,-0.0759089039810435,-0.3160740081039779,-0.2662302475086187,-0.0351992777884003,0.5162597316104491,-0.29626750866444224,1.434532325051507,-0.037516018097295024,0.3250792444595032,0.035863073367178075,0.23751890811745396
logarithmic,-2.518217674239088,-2.5562261072054526,-2.591328766134229,-2.6198581423628835,-2.633934338493175,-2.649182172453755,-2.6581952192278,-2.667013305354238,-2.6642616517084985,-2.651890881366965,-0.033654401404467155,0.14879563111515015,-0.01485257856976411,0.015831080845346013,0.006297400413487253,0.0051229577388302505
sine,-0.5277837960529689,-1.3841243161449752,-2.143140052030448,-1.9796554337461751,-1.1323886259592026,-0.4294029972662774,-0.5748622504673856,-1.472883351037361,-2.1755208202539817,-1.955070098404316,-0.1379550486331423,1.7461178229877043,-0.15858736692792746,0.6404642136411505,0.134598905242709,0.6500378700179723
logarithmic,0.949510786277402,0.7654269518120156,0.4075203628835445,0.1670350532455778,-0.1820067561574918,-0.479731329500059,-0.704402152854813,-1.0092160271869028,-1.2957238763015222,-1.6053046523889287,-0.6465969939107418,2.554815438666331,-0.2838683820740367,0.05413094335074218,-0.01568711770275251,0.09292377480260668
linear,1.360263187559451,1.6163532955543802,2.301270251834997,2.7323276986900185,3.2022813539133184,3.942027120275063,4.224453832933105,4.515288425235452,5.181830416646903,5.904534406190007,1.1201317616102175,4.544271218630556,0.504919024292284,0.19003626580761054,0.0583267351935218,0.28481208265006874
sine,0.8971247769083092,2.886365278185548,2.803314513099675,0.6897412973644657,-0.0416721196885495,1.7113121745236062,3.3279027780957704,1.9418911308519928,0.0589003899131782,0.4895717886508234,-0.24681653573258605,3.36957489778432,-0.04528366536194286,1.5013385294109187,-0.19482113781744925,1.9631165349304378
sine,0.6962600248664114,-0.7704224352427487,-1.0916243760151163,0.4646397229893007,0.4666977496465656,-1.1223918594256166,-0.8336488557201537,0.6549001737260771,0.1058383352634907,-1.2119304652630067,-0.10624393110157729,1.9081904901294182,-0.21202116556993536,1.1122576425169939,0.018614207447832834,1.5608530527612505
linear,-1.0263327145571162,-1.5938897152874485,-2.145483616701528,-2.64928647280884,-3.0836968172345776,-3.5658610306381258,-4.213484906991835,-4.63056389846671,-5.332733122658345,-5.626845708065794,-1.1615002052448113,4.600512993508678,-0.5111681103898531,0.11674694568571674,0.03418055191536043,0.20267047807060198
cosine,-1.831265173365689,-0.6990928003588814,0.0629171988496245,-0.2267198424171685,-1.4109951800656972,-1.9267052830426823,-1.2186332999831708,-0.2325280981600995,0.1164487614129774,-0.780012653970511,0.13910981790321814,2.0431540444556595,0.11680583548835312,0.8090620779403545,-0.25357922354878704,0.8297524887143085
cosine,-1.664301387921486,-1.6513361158562467,-1.355944596297963,-0.9293018870196595,-0.5403190759063623,-0.5271283309639511,-0.6699629847415579,-1.0241044579606429,-1.3975081379859533,-1.7687529653789849,0.04482463351960749,1.2416246344150337,-0.011605730828610987,0.30601172584364056,-0.04802626243228386,0.1905739424019376
logarithmic,2.070515822477362,1.9141585504441407,1.4932436000412856,1.2825632393274795,1.0630146424964335,0.8795262532060669,0.767723022687651,0.2863752936796157,0.0920496277395848,-0.1739031698064688,-0.5552302358250623,2.2444189922838307,-0.24937988803153674,0.11587770291955889,-0.013699440689104031,0.20714757531957478
linear,3.355730419872315,3.0412419125404715,2.522926854061733,2.074144799142798,1.7044203041446433,1.3364475818079533,1.1966876913995268,0.5502163077956798,0.3062233116119742,-0.2347384754649714,-0.8771351869286161,3.5904688953372865,-0.3989409883708096,0.14843782264404048,-0.028309159968137765,0.275054301188356
quadratic,-4.440192858621584,-1.6200340056405735,-0.6502747524210399,0.8816372187048749,1.140589372628634,0.9160179908096484,0.2557318139552687,-0.925174809789246,-2.7023404088424865,-5.300905234432266,-0.2563546921038868,6.4414946070609,-0.09563470842340911,1.5992023292041246,-0.6773404598213488,0.653357651109957
linear,1.7991876533682507,1.97789354186444,2.19000133268343,2.5396778368073605,2.75867652615152,2.908263945808276,3.2527939218503144,3.4859552905552365,3.862868606213664,3.948681422050496,0.5633042022644923,2.1494937686822455,0.2388326409646939,0.09348756941641806,-0.011611634082419664,0.15679066596318178
logarithmic,2.682089527147561,2.284479622233371,1.911999398333182,1.581600626482104,1.1769991103941986,0.8754362663562836,0.6349404336210531,0.0268003458752713,-0.1478717511590566,-0.5862930066346411,-0.8046741968549651,3.2683825337822023,-0.36315361486468917,0.11743189826267264,-0.005101418820174328,0.22766937775376703
sine,3.18832584748957,3.370968262909284,1.7797062212679244,0.197948600773309,-0.2657112247003695,1.063623887776388,2.945569821158313,3.442654976963608,1.9983550608636893,0.3176732454056969,-0.23941668110405248,3.7083662016639773,-0.3189614002315414,1.2838061020655551,-0.2329155288597133,1.2857815827002472
exponential,-0.8159694948282417,0.2892561531308652,0.8721193436374872,1.2121968101932294,1.413866633131542,1.460823256743128,1.3000105667282482,1.206949786122664,1.087228282164458,1.1406310786406446,0.3433603659558771,2.27679275157137,0.21740006371876508,0.38674174486514823,-0.13147785643536505,0.19844712998336797
sine,-0.1489903975998084,-0.7328549912304776,-1.2967012139737542,-1.24506477296972,-0.6368607839296562,-0.0960431168431431,-0.1544286216624305,-0.8017200037508164,-1.2920075187431672,-1.2381423066709325,-0.10130185502871646,1.2006580971306111,-0.12101687878568046,0.4543316378450486,0.07971622571286296,0.45679557264211423
exponential,-2.179275853074964,-1.9493701839378577,-1.9036324198029264,-1.4540841267721905,-0.7613959365386368,-1.5663500851778815,-1.5693552786043532,-2.475894905034979,-3.789364954537113,-7.296333559224519,-0.8583485833614106,6.534937622685882,-0.5685619673499506,1.2166119363061785,-0.467109284228064,0.9480260121162142
reciprocal,-1.955726109558924,-1.8367609880765,-1.7438309059078931,-1.725672211026218,-1.6828774540919695,-1.6428706098714163,-1.6337515832352212,-1.622254816379448,-1.620012133060183,-1.607963923800504,0.07596478407512411,0.3477621857584201,0.038640242862046675,0.03869866960154854,-0.013364614027843114,0.028713859239662416
cosine,-0.0152733450021439,-0.3218780478113531,-0.8985900424085352,-1.556229230682905,-2.205193902824235,-2.4817627357963774,-2.607953525474973,-2.244895578872523,-1.741098849247865,-1.0202789376777126,-0.3974027092336908,2.592680180472829,-0.11166728807506315,0.4905370485683441,0.1284280767974202,0.22781441162183055
cubic,16.774551211971254,9.5955960929274,5.412440981514466,3.1027291864240976,2.8817060831633645,2.158666056632832,2.298161800298073,1.664293304922987,-0.1685868642479593,-5.070921394513604,-3.9114002008153266,21.845472606484858,-2.427274734053873,2.3506785814082622,0.28457757359727615,1.8925053862043875
quadratic,2.561674858243736,1.7559793427251558,1.3461782049041229,1.25226614291057,1.4672098218515628,1.9228291766829804,2.900378356467048,4.224352162134681,6.192962252265249,7.665664858236652,1.3198038565686896,6.413398715326082,0.5671099999992129,0.8779999629198391,0.2847997651862479,0.3191489859526806
logarithmic,2.457208640408379,2.597850881664191,2.712629657363952,2.788574792228767,2.864689085897952,2.9254003170399097,2.981497915280129,2.9993332279040104,3.007465621489229,3.038331792251144,0.13868740906849758,0.5811231518427653,0.0645692390936406,0.04104540259438451,-0.01372200881173713,0.01937835334232196
cosine,2.695007588526573,2.447253783175308,1.5809198343096615,0.7913798741867418,-0.1208944516937748,-0.6410055482403532,-0.7412937785506543,-0.5623267216808026,0.2768217000143754,1.0686958236207105,-0.6226935722862326,3.4363013670772276,-0.18070130721176259,0.6339904294815318,0.12995349111970003,0.373262676100656
cosine,0.4642631590235291,-0.5125621611232197,-1.8116453702141984,-0.7284280235214204,0.5068553885630076,-0.471929403985689,-1.7556740659448131,-0.8006011316509151,0.3643340273951996,-0.5020146221718951,-0.021320842338168295,2.3185007587772057,-0.10736419791060269,1.0986438318862104,0.013809583822456728,1.5802833356315316
cosine,-0.2208680066266036,-0.2889058495877719,-0.4602287147008365,-0.7480592971439866,-0.8967605892320584,-0.8708077828114252,-0.6463318311379738,-0.3960895932019087,-0.2460393924293225,-0.2055347920775451,0.014862203767963416,0.6912257971545133,0.0017036905054509388,0.17535770796389213,0.013567805414118207,0.1297806796100155
exponential,0.0826813527951621,0.3762677533983694,-0.000507915849485,-0.0842237449317057,-0.2114764402933666,-0.8431361368289332,-1.556359036899842,-2.4321252661299986,-5.115993240805402,-8.924734718030097,-1.8643462352822218,9.301002471428466,-1.000824007869473,1.2745728054273182,-0.5127909847284877,0.6379262998836418
exponential,-1.890227315325671,-1.700101753609201,-1.4719787767067845,-1.2560070746356773,-1.0095682943314328,-0.7645706936338206,-0.5059134986307886,-0.2547001546341677,0.0609997917437804,0.3467346550119439,0.5596641816761561,2.2369619703376147,0.24855133003751273,0.03481726691314754,0.011951162693961674,0.028891084490979945
linear,1.5531479250199398,1.6930897936516558,2.0848864233752824,2.297087805546279,2.5492569019571176,2.8598147510061613,3.1479642935388656,3.3423827319690105,3.692257179041245,3.961290970069688,0.6111562903523224,2.4081430450497483,0.267571449449972,0.07410417254009385,0.016136490299590883,0.13162365006932736
reciprocal,2.8213423159269704,1.838833969983824,1.321775115119967,1.050699068999152,0.7704107192107339,0.7318364542959285,0.6056794066756804,0.4909892591227306,0.4543120982464549,0.3921455547680332,-0.5056634520608648,2.4291967611589373,-0.26991075123988195,0.2915127719932056,0.11504272530809057,0.17475721568685332
logarithmic,-1.3487797741500465,-0.8500156677808187,-0.592616572943698,-0.3716617677894593,-0.1148649217589872,0.0964925799800148,0.2803830292073273,0.4531606872321957,0.583305293109133,0.7148087863842886,0.49093529951792053,2.063588560534335,0.2292876178371483,0.1049872297999814,-0.045907576636759026,0.07808004948233845
logarithmic,2.0750162908273246,1.611023678439926,1.318683732819964,1.1068633889902184,0.8648698375559251,0.6703046557246156,0.4879223545421945,0.1767754482402593,0.0514444157326581,-0.0577808248910035,-0.5164521625703147,2.1327971157183283,-0.23697745730203648,0.10237459520619,0.04434592147046712,0.09675427159259133
sine,1.6740620592382545,1.1083764767334403,-0.0932258269312506,-0.8774255489413988,-0.636679292054079,0.5117294393657578,1.506396227096241,1.5276316953596616,0.5297032190925578,-0.5070334308748934,-0.09922378013887084,2.551487608179653,-0.24234394334590525,0.8358322971081941,-0.058881383432829615,0.7447021736390005
cosine,-0.6403570007436431,-1.3004477993943944,-2.131568958297972,-2.9323996706993705,-3.1720162945263954,-2.9233103731838583,-2.228568413360254,-1.2598193503374662,-0.5787444055591185,-0.3262493328808691,0.19906146137419525,2.845766961645526,0.03490085198475268,0.6519098599624532,0.11407323391612509,0.3570631212314983
exponential,-1.7378074645917736,-1.6499491390409031,-1.2149130581632792,-1.344913395410816,-0.1280569870567929,1.1828725397279871,3.535898424836562,7.64513980124567,15.196742337857652,29.212500093073988,6.2281805132980015,30.950307557665763,3.4389230619628623,4.382644897801398,1.7409874287081832,2.1160040257648545
logarithmic,-0.5662662892899663,-0.7989629655085189,-1.1675744483547743,-1.4839314602768885,-1.8022432690358656,-2.2017954329635083,-2.443195130638125,-2.8684777203407283,-3.1044540976758968,-3.590370431515701,-0.7518713828201506,3.0241041422257346,-0.336011571358415,0.08555239538796852,-0.031652457202656456,0.14871285293142053
logarithmic,-0.6883674815703346,-0.4653554898179262,-0.2498705148439725,-0.0947846339836113,0.1365080763728356,0.500736834836258,0.6724177705037914,0.9795212797401688,1.4629823068365415,1.6889527486373193,0.5960051126358614,2.377320230207654,0.26414669224529486,0.09832005494048185,0.0003698062560461707,0.150000166401236
logarithmic,-2.5529218778355656,-2.849163161797017,-3.135233598569534,-3.3952990581045355,-3.6853785120329294,-3.9019831220532746,-4.222249922449135,-4.436229998197132,-4.690947602546514,-4.937785622643784,-0.5939823271324447,2.384863744808219,-0.2649848605342465,0.03417025771002057,0.006175407983022685,0.06178426563932385
logarithmic,-1.896821779395492,-1.991220893809035,-2.069192130309585,-2.156416372753021,-2.2239702596792563,-2.3246534930437,-2.414713288045401,-2.454493112749326,-2.5506021108282284,-2.5844810165465093,-0.1760001892490973,0.6876592371510173,-0.07640658190566858,0.023179601137235738,0.007565026086907761,0.03719648141936008
logarithmic,-0.9100764458319688,-0.6832158192197796,-0.478735793337307,-0.2677931001457488,-0.0606961868306661,0.161112255419808,0.3076063134018423,0.5285661279789803,0.679356621201154,0.8935747103556549,0.44666432424695235,1.8036511561876236,0.2004056840208471,0.028502882542965815,-0.0015803171822110357,0.05113474383095753
cubic,2.7008077237748127,1.8277409529889583,0.8018010494360542,0.8337338405642043,0.4980951023612623,0.5538352891629135,1.0090691938772682,2.4732111677531097,4.143045835726648,6.856388999738782,0.8529022159249867,6.35829389737752,0.46173125288488553,1.1791873439325986,0.4483012418497486,0.5161963393195071
exponential,-4.938072522608589,-2.7506062167791594,-1.5379477727819355,-0.3897940986538084,0.2079534688894234,0.7402293020379018,1.450770475138756,1.647565349095501,1.9565560700598743,2.312337632580101,1.6388913077520657,7.250410155188691,0.805601128354299,0.5905872860801475,-0.2289605929136504,0.3795971747111088
reciprocal,-1.867066033685782,-1.8481247755473424,-1.8331774782058208,-1.8246921554702067,-1.8157095289826504,-1.8096322985918727,-1.803004615425305,-1.8020899782688613,-1.798485594402122,-1.7962545333459448,0.01651847892661852,0.0708115003398373,0.007867944482204145,0.005551826284626915,-0.0020887746352827863,0.003032249293414513
cosine,0.29903772511643,0.2823499655388614,1.468305396174269,1.0169325952279082,0.0205796001481919,0.796119761248166,1.5236538737325491,0.4054604251878904,0.1241115020115213,1.323421470515792,0.06945359462161206,1.5030742735843572,0.1138204161554847,0.8423021566984258,0.1519997160102299,1.3077005660640824
sine,0.0629051734005329,-0.1979901830528007,-0.90882851864034,-1.5837550837107617,-1.4408856341312462,-0.6844202507136562,-0.062465064147957,-0.0768026684437684,-0.7536399307483282,-1.5028177954501918,-0.11591713991504118,1.6466602571112945,-0.17396921876119167,0.5533290484210083,-0.061035313531066226,0.5106768331987793
sine,0.4568529313812827,1.7912728815648202,0.3386686960415412,-1.2588947543269684,-0.1140112139387258,1.808422684209661,0.8906293704188802,-1.1274591264948643,-0.5410727465936026,1.5399448707517371,-0.07552124704187678,3.0673174385366293,0.12034354881893942,1.5241981806755471,0.09332470839522528,2.065768404045198
cosine,-2.2275121721838693,-1.605638815237609,-1.0812282297657994,-1.3673064366783552,-2.0982989119723574,-2.2100534278087576,-1.571587755573415,-1.0272764658043645,-1.4279040876289508,-2.119544842466913,0.024013764654529188,1.2002357063795048,0.011996369968550703,0.5407710697938541,-0.1641892639730278,0.5680475425055506
quadratic,5.537675544282021,2.970051944421123,1.4518593290268726,0.2927195498708568,-0.1453104979840919,0.3412632796196962,1.2511171438571442,2.7041704405642366,4.825775470889732,7.458763531431732,0.5441342548210518,7.604074029415823,0.2134542207944123,1.6543812804228302,0.6500764575503624,0.2255621541291588
quadratic,-4.131753074144852,-2.234236857666146,-0.6538835760641458,0.3945231671549286,1.1158614348435814,1.561587284022388,1.6089199929600333,1.2577551831585947,0.428986982064774,-0.5562694142985566,0.8791231355378307,5.740673067104885,0.397275962205144,0.9591044266014536,-0.36034657660525454,0.11057187649665015
logarithmic,1.89075389409106,1.5954915877706857,1.2898426649831332,0.9115491223415392,0.6016394413425586,0.3754119958086486,0.0316549077206378,-0.2500409698679261,-0.4870408167047871,-0.7717575993724402,-0.6696226164020691,2.6625114934635,-0.29583461038483333,0.044747429360520334,0.0013181904565901584,0.06981201768849664
quadratic,-4.00885991664893,-2.2758542076723542,-0.7846669719752539,0.2908370964176859,1.0024058303483308,1.296343501717498,1.239724680554784,0.5815053906152668,-0.3309583791302574,-1.5966262533551074,0.6176704909932564,5.305203418366428,0.2680259625882026,1.01109450882849,-0.37483419790017825,0.10507989090656232
sine,0.3327591073556512,-0.4109721701542322,-0.7645502107668343,-0.7013774487889497,-0.2563491333405505,0.4897391165552247,1.180301491831223,1.815253294992275,1.9209556844142268,1.7223469586342242,0.6561808396914303,2.685505895181061,0.15439865014206364,0.48909785876854367,0.0681403189662351,0.3361719348559401
cubic,17.909677568638273,9.94814101936356,4.981840654849809,3.2545538387798665,3.270775123730675,1.36790592304934,1.02529783143193,-1.5281551045612298,-5.478649292778454,-11.789665674802292,-5.67848505539645,29.699343243440566,-3.2999270270489514,2.554344152776568,0.20631502090635945,2.2552962443792617
sine,2.20049936094246,1.1556818189357496,0.5870119597718714,0.8263510383251743,1.737700943860091,2.5402004757237084,2.5123793436346853,1.613687152677707,0.8112854971681456,0.6040680716418845,-0.07888221059668749,1.9531885159518372,-0.17738125436673063,0.6797800797452832,0.10470001456005618,0.6191435830386441
reciprocal,1.6997953586584842,1.0867207392360592,0.7607986608508672,0.5404025687721729,0.3570611685846085,0.2095441802774085,0.154163933724745,0.1373831351798918,0.0814370976592008,0.0014034308236618,-0.36471577313666964,1.6983919278348223,-0.1887102142038692,0.17588363191168688,0.06663011907336076,0.09541055925818134
logarithmic,-1.5373779957955,-1.7571645375449227,-2.107589688344303,-2.27312622268776,-2.330451284550674,-2.62178437683134,-2.708744472837121,-2.9367380346349834,-3.202792883573093,-3.3953252876371818,-0.44433891304028844,1.8579472918416817,-0.20643858798240908,0.08851390608136982,0.003406767210666739,0.15253681965430524
sine,1.8290325440424864,1.1953341946204257,1.0188557367355475,1.6513072575047465,1.721810340439499,1.1246213728385186,1.1012088894670455,1.8144184688778096,1.5611943309547975,0.962861291331384,-0.04778441905993764,0.8661712527111024,-0.0962412503012336,0.4763633128593964,0.004420663724830895,0.6661255440829427
sine,0.8042103698995541,0.3405364183581654,0.5813255813712201,1.1015133742066427,0.8346975882435432,0.3115948235417602,0.550147545021653,1.0723254762163994,0.8807953555891037,0.3532901923323396,1.8138879283378074e-05,0.7899185506648825,-0.050102241951912714,0.4096510744985225,-0.007978901464421928,0.5636600229083512
cubic,-8.8865509006614,-5.6218440804847605,-3.707246261184547,-2.8252594786707608,-1.8993398357309348,-1.006052528620682,0.0056384638532077,1.6434648007665662,4.198754527738325,8.267152077890325,3.535459820576794,17.153702978551724,1.9059669976168583,1.0979856171432283,0.10046134124692005,0.8908306687691318
sine,-1.3509338483796527,-2.3917526467136656,-2.0277869255857897,-1.0955250044542095,-1.695760901918122,-2.438260163969415,-1.754470742601591,-1.1024819210870842,-1.9791070967763515,-2.4608008438151723,-0.07081493950034169,1.3652758393609628,-0.12331855504839107,0.726694660013904,0.06989063141189902,1.069698159264595
sine,-0.1707551317661813,0.4190375013722017,0.5144421882201851,-0.1286201752972978,-0.2502089594560056,0.3918645797726232,0.5486157997860512,-0.0544555301725385,-0.254724230581446,0.3555003422544395,-0.00205554524965756,0.8033400303674972,0.05847283044673565,0.46755923908767233,0.0025539924621878207,0.6400032271739857
sine,-0.8352330033576545,1.7910626858057392,1.759090151212017,-0.8929307540444664,-0.2442276745669083,2.2115051318564527,1.1387204628048035,-1.2345542590378789,0.4833325645417151,2.4133979852972653,0.18635498801956094,3.647952244335144,0.36095899873943554,1.9052579412203028,-0.08702878355098043,2.714657416189136
quadratic,-4.209440075997352,-2.757228685617052,-2.2190394462320726,-1.497149163917132,-1.4797701211155434,-2.0508479374484656,-2.862648873776452,-4.291486135476236,-6.240588975607052,-8.734723920876094,-1.092830277626869,7.254953799760551,-0.502809316097638,1.2333817952167516,-0.4932932919561679,0.31054622588577885
quadratic,8.478470632462804,5.0272917043161724,2.15428683040013,-0.5559830775095339,-1.741697897534292,-2.602906768966377,-2.4210995234922965,-2.524227384318534,-0.9047481417102836,1.0505550817282048,-1.8848815658423224,11.081377401429181,-0.8253239500816222,1.8262631144199413,0.67581026894814,0.650558192028226
