label,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
quadratic,6.356014890298916,4.429956895398985,2.305871853171355,1.2251497761480596,-0.2965984361439714,-0.8133053768919972,-1.1135230084356351,-1.248099162935335,-1.237621967148104,-0.4752287462830352
quadratic,-6.360291121263383,-4.560751486801068,-2.926862657488956,-1.8767026655921997,-1.1091761957825397,-0.9488926213431768,-1.179321669567008,-2.0281393997447945,-3.2662208896866654,-4.763884526930486
quadratic,-2.42728103888337,-1.7991753736897782,-1.3250954390036809,-0.986875012460106,-0.5782366428246273,-0.1411722580358958,0.0287780632588595,0.0789742518247642,0.3033735106525581,0.2701298740344049
quadratic,4.0199014896998335,2.781696775735753,2.2632291463143024,1.6392261324047364,1.4926455310170008,2.971674432827293,3.5769377349196185,6.009659958703683,8.63691460466157,11.405218877881817
quadratic,5.424570792288817,3.9268914196748095,3.0593746941532647,2.2442439616139085,2.079583392219478,2.049527060843249,2.3983702600468697,3.2908309961636397,4.446361381277836,5.931160029763641
quadratic,3.0631490829934447,1.5296880493315774,0.0334082035985753,-1.2640462807453836,-2.074106802218086,-2.56482753870125,-3.511872870673057,-3.935694684804509,-4.210254567120085,-4.029330309153185
quadratic,-4.1839455659307205,-2.195966511584972,-0.2224608758012986,0.1150639538255597,-0.3741859666154297,-1.231566378227679,-2.569545798450485,-4.829893342353378,-7.984568040015446,-11.39733599384502
quadratic,4.828057742020937,4.209716047317132,3.680029140891277,3.3114460749690937,3.048714785179536,2.9103774336771444,2.969733224763515,3.0383692940437483,3.2288440062684103,3.633602243807791
quadratic,4.110530566351173,3.388366133357273,2.86141890495017,2.6539179400749724,2.661371930628451,2.952937539922727,3.4816794786053658,4.401243252857022,5.51876177918786,6.822090691332962
quadratic,-6.23768399532712,-3.7557173266496657,-2.0718365713738893,-0.7941755195278724,-0.594911166932661,-0.7302196694324989,-2.1948182306471304,-4.493551407333868,-7.048773225763846,-10.707240116392702
quadratic,0.4845626230096705,0.3253151133844791,0.3442212001305794,0.4489345327212588,0.7001403705326147,1.0246813849998817,1.4926907927822646,2.1204517226708743,2.807270232220087,3.696520866385795
quadratic,-1.1196925725454965,-1.235777391128689,-1.4346686203728647,-1.5717608464038766,-1.8429722195777127,-2.1794060498269743,-2.403488360118017,-2.8301315829206017,-3.2750439423598205,-3.707429568086797
quadratic,10.620220822693303,7.450107252200024,5.1288001832877175,3.658131855862913,2.9172037392834995,2.463585639204081,3.53060619695149,5.132103812163825,6.829474399535899,9.675998236922302
quadratic,4.638604765837153,3.047098048770027,1.705151756975978,0.8083932354162796,0.0955524026750418,-0.3445761940245175,-0.4673227353621617,-0.1851245510186744,0.4106311505767417,1.245085582804
quadratic,-8.799167376346027,-5.358650976697854,-1.4526748762970425,0.1111777276640909,1.7319333663261998,2.556714046645232,2.28500027968744,1.5932119089575187,0.0297506163261842,-2.5207900794858134
quadratic,7.346852645384002,4.167239326756103,1.9365631501740632,0.448597243719198,-0.3618051581099383,-1.1184864925471911,-0.97784174424451,-0.2521671384046325,1.008391752481527,3.20751410887914
quadratic,-0.2015074490884529,0.803326111091257,1.301423724194481,1.1381353739638829,0.8635574140975447,0.0542702785998275,-1.382249345335512,-2.9041354943490845,-5.19145969019557,-7.445898639526764
quadratic,7.7976295011204435,5.007104297941877,2.460086229997513,0.976407091996024,-0.2789548190866365,-0.8051257668813051,-0.2905415297804588,0.8036521555110485,2.5573012942756344,4.736447234835841
quadratic,-6.04659357524702,-3.754005763206588,-2.0698150785143894,-0.8279268466763029,-0.303156876142626,-0.5464581013367239,-1.153557925032862,-2.453169105185139,-4.511744883022962,-7.264382173179801
quadratic,7.462294399968048,4.30355388259111,2.080006769007825,1.5390022340043463,1.698431523257142,2.152335118827441,3.188064237146155,5.236447003066103,8.352038863349769,11.77204258252202
quadratic,2.561674858243736,1.7559793427251558,1.3461782049041229,1.25226614291057,1.4672098218515628,1.9228291766829804,2.900378356467048,4.224352162134681,6.192962252265249,7.665664858236652
quadratic,-8.272436423701574,-6.039623957851997,-4.202073626492436,-2.867927797218452,-2.1787621590335307,-2.107406251500849,-2.362315223159786,-3.114089408088822,-4.36325958794404,-6.225369119144891
quadratic,3.702926319320125,3.160419033073522,2.79235095952429,2.300103128578033,1.82280307904932,1.354637045848495,0.6570044666290459,0.0629148294634511,-0.680676079355919,-1.379753129364707
quadratic,-6.817727197194267,-4.741443438539254,-3.396087306309751,-2.658361343236165,-2.158412449586483,-3.031944326486019,-3.849230529893142,-5.587483239887102,-8.245591356430836,-11.098051357966236
quadratic,8.044006159627035,5.979015066320471,3.9561307026362953,2.914284262497436,2.40666789504695,2.6911471491491925,3.9561036513178367,5.224790168597134,7.834360881370374,10.739349538271512
quadratic,-13.041397200730817,-9.163949000758112,-6.244713407667008,-4.208294196114812,-2.257725466588357,-1.6829428122686596,-1.4311390642563908,-1.9514981198791852,-3.0209953464262624,-4.637697717898562
quadratic,5.210355492415915,2.969207836645907,1.236732168099475,0.3100042103576096,0.2857088960310189,0.7329112546192358,2.539827181300114,4.608791445392211,7.700099885540303,11.833123882516253
quadratic,-4.3234713497339,-2.061855591613396,-0.4508145498556343,0.7692296527133821,1.3762233188762745,1.6607388276427169,1.4783098417905096,0.7289203750576363,-0.6017438456200537,-2.2932253121381287
quadratic,-6.971856681618394,-4.391425055198903,-2.152229811627128,-0.6119435788823334,0.5009903171066385,0.6570810037803237,0.4220590572717952,-0.448891061703318,-1.9208789586821096,-3.7529131620136034
quadratic,-4.239429945298895,-3.403038551724345,-2.8801924942148127,-2.546757796468447,-2.31453825411314,-2.40229987898127,-2.40052956020622,-2.7842398571631537,-3.365838649629423,-4.039364008170393
quadratic,2.029927179774451,2.191409860082969,1.6984303293820169,1.2437379491681866,0.8256306845181394,-0.097870163595192,-1.3829976487996054,-2.5157302218924427,-3.879217565748526,-5.409416246701296
quadratic,2.273484342604504,1.1825319781798935,-0.4349396463941846,-1.364130783003622,-1.8517960434853564,-2.819633765730283,-3.2690344818746584,-3.602798516051958,-3.277114444858634,-3.439798185219012
quadratic,-5.3639877780230165,-3.490522031012426,-2.0800647682554034,-0.7495086884600369,-0.5729122876634265,-0.5901735524464036,-1.2134084754329832,-2.5189524704138107,-4.707984798329486,-6.673186399699844
quadratic,2.960374449066572,1.6355522371867848,0.7724471594312964,0.0558067800434749,-0.4072037773590055,-0.9333334365956384,-0.8503382897485595,-0.8270425447911947,-0.6799348836917518,-0.2578769502483774
quadratic,3.804201138937771,1.463989208994885,-0.1559449032021455,-1.3915632580354211,-1.8813992514619176,-1.7566510942636837,-1.2271135085417089,-0.0248876942123408,1.771978331948015,3.960209886932849
quadratic,-7.35934418440347,-5.221708181850356,-3.914890148004869,-2.9539875996139267,-2.6637435354492167,-2.777898792370737,-3.6189454401161214,-4.696581157601178,-6.505829458197447,-9.031236922083355
quadratic,9.370649202299488,7.322359842009216,5.5538189885479845,4.3380076354546935,3.372519051644573,2.6531048057472826,2.307853054938257,2.269464110557297,2.560722199427899,3.2916974292786656
quadratic,7.747532683763414,4.773953524837404,2.902455536409829,1.3935904500566283,0.6001684480903121,0.4469252549543849,0.2010279468511724,1.3141256254892482,2.347487108847109,4.613076320218725
quadratic,0.0372157199795534,-0.0072366775869971,-0.3537558525703285,-0.98190510157352,-1.5507181912251289,-2.580245237072605,-3.4803581533800343,-4.646413821999073,-6.046544696659383,-7.650013463921941
quadratic,2.6682933041680266,1.855432666105002,1.2580031516244277,0.9993680264099448,1.6426635892686214,1.8500103012766576,2.8623213706657458,4.281728955867189,6.042557677316785,8.572652635419455
quadratic,2.4261245646309533,1.954515135443244,1.4484234083141632,0.6927518615574174,0.1104994156805629,-0.7380942023569828,-1.5653807112807887,-2.2666643006186558,-3.355916613346978,-4.261305285332805
quadratic,5.260837257830514,2.7857810216611085,1.482002432190644,0.4639673868540469,-0.0616207418385705,0.2915050442338533,0.649502002103141,2.378127768845037,4.223251194677318,7.49067207887773
quadratic,-0.0566175452126243,0.3114598924928451,0.8874409029634958,1.4155367147593318,1.947807263670352,2.455353866874304,3.0832949582728686,3.743594829204282,4.4467830785202365,5.187774147906224
quadratic,6.272961634402791,3.5276692444915225,1.6804782617310652,0.7646671821910559,-0.3030051206924932,-1.8142382973430664,-2.064461186401326,-2.4141931035754856,-2.2971282312043897,-1.760995696135165
quadratic,7.0763881920385305,4.326020655055697,1.898573499081108,0.1551998463827422,-0.9453620900292626,-1.5554608461086346,-1.4668755341168416,-1.0231826266494015,0.1132652308408193,1.962891738196103
quadratic,4.617595078234922,3.1807774566483027,2.376513239326245,1.2205601639112784,0.7339141014391177,0.0491403720719858,-0.2412779835271306,-0.4356383020778068,-0.6947950112214617,-0.2040977142654378
quadratic,-3.4618414967298383,-1.502512625130734,-0.4960798876858098,0.1969691990094887,0.2221774355647345,-0.5400852283621277,-1.617602170549155,-3.648315689282862,-5.1729481042288015,-9.01439443678559
quadratic,5.972234814089296,4.422402949704417,3.636611737545864,2.7121825153308023,2.3098644871345893,1.824812116887735,2.0383844971829004,2.2920583286073133,2.9701779162428155,3.818856122198889
quadratic,-6.238802110906671,-4.326797181318527,-3.004798020557059,-2.187079012212241,-1.482603204105989,-1.0859155455069942,-1.5249975002103342,-2.821340360448807,-3.67309169454265,-5.211066281897639
quadratic,-0.7691008959232852,-0.4776262689838647,-0.9279528769860608,-1.4423336087156111,-1.5790505034624047,-2.6545003888733323,-3.2284981606020944,-4.102115790253376,-4.633493434681715,-6.243656264337231
quadratic,11.96039510445103,7.932923101072453,4.643455223700555,2.15213654656199,0.8839624532311662,-0.1577429854874195,-0.209000166153664,0.5859912320477391,2.029567394315532,4.45368820998839
quadratic,-7.258440966889021,-4.586439335166265,-2.850770910396957,-1.927568954718209,-1.7147240503347454,-2.2075461186231475,-3.4588776447538128,-5.750235860557648,-8.554656888486415,-12.129954256011064
quadratic,0.893334903354236,0.7888585882283576,0.8636545905901003,0.9230178920359604,1.3132606331804335,1.8504632955302496,2.478004144514895,3.141508356221812,3.829883623442056,4.925429680083048
quadratic,5.819618005935076,4.768411889006569,3.836213687558797,3.185373710538435,2.748530983583789,2.5792136159211725,2.6427581882329103,2.870625405693627,3.428305201990888,4.326959601116577
quadratic,11.335788991106863,7.927521001929175,5.007898883738678,2.8661838859072715,1.255109945022073,0.4776943375912578,0.3002154351280955,0.6216229990224241,1.4742477921757096,3.4995671256881278
quadratic,-8.751327167774125,-6.852482132274803,-5.579035244409491,-3.649448915944036,-2.772555465845387,-2.1782921627508465,-1.969780004369437,-1.964455653936773,-2.553367396528394,-3.7465245476405618
quadratic,3.3892340175363427,2.703530712531656,2.3922617305754184,1.7873172493309986,1.234585735318134,0.5671195121334454,-0.0143816007437356,-0.6181422617404715,-1.3090063310635862,-2.186838795181078
quadratic,-9.297042481358796,-6.437292820889391,-4.045722947095227,-2.4016430156744413,-1.3269332402686869,-0.5784362453601577,-0.6426298915702973,-1.4802448118981444,-2.636359285077754,-4.245294965758369
quadratic,-7.32638822528625,-3.898995488268915,-1.858186117450092,0.3016687531833625,1.0387029470842633,0.9647920778925,0.7194602134142982,-0.3030275995926931,-2.8335723406185385,-5.466323755362022
quadratic,-5.75050790100131,-4.609375853374567,-3.778563300897946,-2.844535463682577,-2.0071184879284303,-1.3910255967752576,-0.810430522826985,-0.3575766045466583,0.0187426347652306,0.2648865940121951
quadratic,-2.427655963524507,-0.2275376598835436,1.3778222153496529,2.1594926587641896,2.268422223523429,2.019350512265172,1.0770368234662524,-0.8771025316224642,-3.457937550148867,-6.479529758675717
quadratic,2.790267144347794,1.2627854848847968,0.1690175321285738,-0.5861559506593982,-1.0355971658642042,-0.9962226704196034,-0.5812939458760903,0.2760326010472882,1.4452724965394164,3.0301388801711098
quadratic,-2.5860317050606585,-0.9462563696571892,0.2670740100244667,0.5533638392749939,0.6912975315631481,-0.0764082618434158,-1.1946848337864868,-2.6469475226106023,-5.0060179690672095,-7.488336831359174
quadratic,2.84088678810791,2.489281615184373,2.063901448129932,1.8323035348885912,1.618553702863046,1.496564028499983,1.4395095268548437,1.4353172265674468,1.5757720831685142,1.7185980353393262
quadratic,-5.409982512034244,-4.13580730723086,-2.846045053637865,-2.144364323623257,-1.5860424222420664,-1.439589141771221,-1.581835303644699,-1.902619382655795,-2.6249856118156667,-3.7973037321721215
quadratic,4.148162268334416,1.5753172299872418,-0.4323530418283302,-1.1732390146701477,-1.2241929386429198,-1.4182156623981412,-0.2902161434516178,1.315981987312882,3.302233326069969,6.169742665001014
quadratic,0.6675555926121364,0.929084442054877,1.2602539007413658,0.6287141068120239,0.4169445986514041,-0.5838278897111666,-1.4054883634166382,-3.160032481291636,-4.543600515474038,-6.491200948201024
quadratic,-1.2334196292277513,-0.151583712390818,0.8869412732782926,1.642007082596202,2.2156787235620063,2.5400465246229857,3.068035164851096,2.9526988296421828,3.0945284643535778,2.6588291079402486
quadratic,8.0029158974085,5.887329910288828,4.4070413822450165,3.130995624876953,2.151176303526888,1.527673975778089,1.2896975841467606,1.3524621771666958,1.4199552614535456,2.3107236341918185
quadratic,-0.5649069282317275,0.6528508554456587,1.1601446553807735,1.4466629319719135,1.6433488882965137,1.1953018822336952,0.4748277054678436,-0.7016670808002767,-2.237903838749632,-4.040397397304827
quadratic,0.5078092484843303,0.0350501887032159,-0.3855184407313362,-0.772350685024503,-1.1660444969629866,-1.4537284678436615,-1.7249833400840944,-2.0884993354933665,-2.1341127007342418,-2.3134564007875404
quadratic,3.446419388716212,2.771443576676769,2.440278859777359,2.2108261299237872,1.5495984004397425,0.9720936688122456,0.6657478999169256,0.0505523754994973,-0.6479584042200227,-1.338401540989166
quadratic,10.574246635672155,7.704372163082775,5.527567146797513,3.934209778740001,2.8513547089456472,2.5599428183989903,2.579394415406445,3.3258535193916923,4.98257017249957,6.938829909700211
quadratic,-2.9873599330080243,-1.397469345899688,-0.2720092911057756,0.4385943561836386,0.1997206935577118,-0.993954375510408,-1.733718625509704,-3.6509135197229967,-6.0680810824304405,-8.985664594430984
quadratic,4.172051033661676,2.480230268341351,1.3774415255959982,0.4562040955074292,0.02399762909481,0.2635583648400619,0.9845820593667768,1.735076640590448,3.1247853202002056,4.636245936600484
quadratic,0.3189895494377712,-0.6917324891525732,-1.3591175037215406,-1.798487337858314,-2.074494501772961,-2.0744273078113955,-1.7783420484323946,-1.2224250920504216,-0.5332956519230706,0.5455213782561587
quadratic,0.4308478850123848,1.0306238876069094,1.6433527120321132,2.139747088141005,2.481003655075668,2.6983146062827705,2.86339318112808,2.9387954359138524,2.922139696199076,2.784591997761864
quadratic,-3.203631186704807,-1.3326478999436588,0.204765325807185,1.2718680837801295,1.9619388520994872,2.074873553415842,1.7144948286726291,0.9525176711907192,-0.3186757162324188,-1.9856160918414067
quadratic,-3.481942373250946,-1.958052861345316,-1.0609189958255107,-0.6899356249149309,-0.4663960461833639,-0.9411983966902208,-1.6484511501196772,-2.895499594786858,-4.56267344827682,-6.679917804634115
quadratic,-8.183170420383421,-6.20193461806767,-4.8068321325874415,-3.8756801136570656,-3.070984236174486,-2.613458218644305,-2.8389003435844264,-3.2017202235956663,-3.8510928184510185,-4.75003821650776
quadratic,-2.6114301879460653,-1.2717695334792252,-0.1092826987987023,0.6301113389350842,1.455739326709289,1.9382134897508123,1.9539110192545144,1.9306141300322623,1.4666233811728533,0.728068039495544
quadratic,3.3073768244312034,0.9798537709285836,-0.8923713303554748,-2.0983558511492686,-2.553346112398733,-2.175571139343868,-1.1322524939225052,0.4247415558484055,2.8134794630303475,5.762621744126011
quadratic,-0.8140852525888562,0.6408347351915424,1.8260839320719344,2.503318395779725,2.815745620944231,2.618073033589754,2.02024129488718,0.9192096355135304,-0.871155447624818,-2.735351884263869
quadratic,-4.731651648157713,-2.6302265297203067,-1.1511194317449267,-0.1977267276846837,0.178805557109994,-0.0924190607160012,-1.0476998110619116,-2.1837388951584065,-4.243866578055007,-6.805015520311713
quadratic,-1.7482736262409095,-0.4139843655005006,0.5175178937335623,0.6750651797345302,0.5811887326664634,-0.1742244622820662,-1.1228627138305702,-2.529856147850069,-4.5496040519117935,-6.844530911224382
quadratic,2.829521656322035,2.496285176104332,2.3231770812522887,2.229839914925493,2.2289347642720028,2.355526768817045,2.5819680097086493,2.9082987281965247,3.315163629395555,3.877019994499296
quadratic,5.006341306335782,2.8680689095379326,1.5153837335278542,0.4098100953028274,-0.2432328945870303,-0.6214350187332364,-0.1554526524642837,0.0373361103058839,1.4938092941013354,2.79055457504133
quadratic,-7.848684481206363,-5.307466320564641,-3.741050835566309,-1.8324076691947475,-0.8405638694684846,-0.0271086420883462,0.8595645263974049,0.4932605514472394,-0.6648948045043583,-1.2476283659924496
quadratic,12.07700650516962,8.660065777735044,6.189611463955773,4.108560598029427,2.5562439128024006,1.9076475138878453,2.1803363105078657,3.240736593862173,4.52017633689455,7.202478349266137
quadratic,-4.298557334668233,-2.3316434060567484,-1.5496001813535507,-0.1737874436010934,0.1897299601149924,0.4894171173250483,0.4897050324351621,-0.0197119198571604,-1.0190986185699644,-1.971758930916617
quadratic,0.5699706814453436,1.1432499250103278,1.734155855729793,2.1574601021376423,2.7107198936504324,3.1495687726651087,3.496237610575215,3.939389282262174,4.194650655312088,4.437097111865239
quadratic,-5.266435530461146,-3.7858863590120655,-2.7805699695107933,-1.916036099877397,-1.4177601707478988,-1.39032963315227,-1.824347210238402,-2.4262236296633204,-3.69693015999202,-5.137974854804937
quadratic,-4.500876207840459,-2.3964046350307195,-0.1033946656211737,0.737856114345263,1.4083686556956645,1.754732915276626,1.3892455787237097,0.3890032092266102,-0.4882446188523421,-2.889774998159308
quadratic,-8.294716923385485,-5.137610513996256,-3.0209593270659223,-1.3138928955853035,-0.2567258173017231,0.1790119093518256,-0.3436391134738562,-1.3359698530195363,-3.1072082276527024,-5.420031627211183
quadratic,-0.477762032474092,-0.4370794839694047,-0.451475917338586,-0.5180590479069817,-0.6164048715596299,-0.7413007574557187,-0.9069139674134722,-1.1367804137310582,-1.388281873445521,-1.709678895803941
quadratic,-1.2998201494732176,-0.684921247027879,-0.2274818077872737,0.2231006186612749,0.4925496402115421,0.5702559938950607,0.6664308596463073,0.4653500924613634,0.2314427136907652,-0.0852885907016298
quadratic,2.8500605539795294,3.213592400694663,3.202633594706443,2.8937171786735587,2.417185216096583,1.959108355890095,1.5163157260995928,0.5442568499633857,-0.5666096548061643,-1.6327056063339105
quadratic,-6.155679077019549,-4.672516748684421,-3.528646800751926,-3.0366009615035607,-2.480191910563981,-3.720751994659316,-4.213561505342035,-6.665312297541439,-8.590479513189317,-12.119161206650636
quadratic,3.9602944434229537,3.3587330361411234,2.985433555667356,2.795299538723503,2.785256319732414,2.9477562790395515,3.370195801294701,3.989998092099336,4.754374389305379,5.733703992886184
quadratic,-5.93558904088988,-4.079470234373032,-2.319622010997829,-1.1553842388049835,0.0312229410343253,0.9004813956192701,1.2507265841354651,1.6256104111685084,1.514399923822423,1.4820492692366338
quadratic,-10.165726048091187,-6.6064878482976415,-4.20811079242194,-1.688341553749834,-0.6356772213574918,0.1815423415260275,0.2558243110337849,-0.4993348394320705,-2.1996313187010124,-4.830583321141929
quadratic,2.57680665121719,0.5574333389638229,-0.5302166875669307,-1.2334856118037254,-1.2049782126007882,-0.6889827162438449,0.7198042448366111,2.3342229475671368,4.742617175774656,7.59755679393887
quadratic,-3.832896476241753,-2.9001438086627,-2.289831779259753,-1.5564244600146109,-1.109644207795582,-0.770608642606808,-0.4524760093764045,-0.1580094683571091,-0.236966410033398,-0.5846698665492731
quadratic,-2.587348420858916,-2.0698379034373224,-1.503641648224072,-0.9929945385127183,-0.2500628402014786,0.451158630803145,1.246440232819818,2.4135447827087324,3.566374460778996,4.282946911577553
quadratic,-0.6793918287302249,-1.2393271502009084,-1.6992362367501097,-1.3813394967679231,-1.2447840499573035,-0.5577489298836849,0.0682357148975038,1.1554693794749995,2.365026024084809,3.928624423220381
quadratic,5.04910674032831,4.671958264375147,4.493415619901747,3.8619291995389418,3.198533891222807,2.404261200716462,1.3752550422006935,0.2957033728278156,-1.1186522355802369,-2.4630439102806463
quadratic,7.137529896071283,3.726152581203921,1.040751845344485,-0.939577413737186,-2.4629999879239555,-3.3254361810650703,-3.669497890310677,-3.205883871542724,-1.7802124466318066,-0.4759848945566129
quadratic,3.61321442279732,1.4602229062829013,-0.2717650818673292,-1.5071248151066308,-2.1977839107207493,-2.2395650875212403,-1.7335225748755254,-0.5541447000704145,1.0726612162115932,3.1461698285386386
quadratic,-4.23872564688214,-3.260237777118169,-2.437119273252049,-2.179094025490108,-1.9318087528336976,-2.5425913583006325,-4.158002835528469,-5.958804235289054,-8.246145570464213,-10.825501978035014
quadratic,1.926399651377084,1.2864410207383012,0.690557936181,0.1483820093879201,-0.2521287846316325,-0.8485982019790177,-1.0000261855735633,-1.4172288546375011,-1.6537171551511929,-1.8610096702486407
quadratic,7.118651958559372,4.303245458655871,2.562915471690013,0.8631141250344917,0.62521068634542,1.0100269463943343,1.634227699355597,3.0539701664400445,5.292700947248928,7.824914671808731
quadratic,-0.1241655392816111,0.2572524653336744,0.6259300631435206,0.8383295673308137,0.9478631831753752,1.0566757723154143,1.09585466333317,1.021067525898283,0.8876955027452837,0.7554599476628018
quadratic,-3.804027808735273,-1.8131119784406644,-0.0931147847827424,1.279938411034229,2.304335821284208,2.8319693402749,3.652243832989132,3.685740603134208,3.3090476600128285,2.96652970938863
quadratic,-11.352427359386825,-7.813227934594858,-4.713454677108787,-2.7180189653915163,-1.291769548023968,-0.493192716673832,-0.6521303251023662,-1.356412751949991,-2.7140354751060807,-5.075324407618947
quadratic,9.339980433983532,5.84460831266296,3.8710471854198367,1.8596874347818144,1.0351400446235035,-0.0422374465901324,0.2815146743104535,1.725923811134801,2.884016213042076,4.687840380482832
quadratic,9.974816672587082,7.02252044939643,5.344307117389274,3.6071826352880016,3.0430679609044877,2.8450901349775157,3.930211461602395,5.645744630263164,7.860199989774402,10.909129068436888
quadratic,5.055928725528342,3.50173199402577,2.076791929331499,1.7533804355821982,1.96109660493046,2.9613199273674207,4.4688362370782135,6.389799373489988,9.257351963419268,12.24619227344974
quadratic,-2.7529233396138326,-1.975085947278484,-1.1958807944449834,-0.8567424151346081,-1.0464330442522267,-1.1468938316251618,-1.9909637615217572,-2.852255801791908,-4.077408855865615,-5.772292596929725
quadratic,1.9704999370647969,1.5989160496498918,0.8874415018006219,0.308459448982091,-0.1440779592854351,-0.4217015393019394,-0.9166208891805148,-1.3301148295433725,-1.4832636493975,-1.8396526957951995
quadratic,4.327840272830326,2.8760412823359465,1.91177346609608,1.8498605603601683,1.8001271296919652,2.2917911305376504,3.049370180841551,4.753367348257289,6.958808638949143,9.749353164210218
quadratic,-6.955970759068587,-4.744680629706262,-3.5430552931154207,-2.7384366277653758,-2.7182372205196788,-3.312698008877207,-4.4360209533869766,-6.314955337431137,-8.894657540140699,-11.988417342660854
quadratic,1.7253643300445445,1.4283947024839088,1.550768195981823,1.5924353288420063,1.990472867992543,2.949324418227272,3.880289733145914,5.283038210745061,6.819287626587831,8.88347706333754
quadratic,8.789052608805482,6.382421159673414,5.079093862820256,3.551766678974298,3.083108170549223,3.3495908806101165,3.3216611816073507,4.390403681167639,6.168361100367967,8.62235842757929
quadratic,2.8974069193638474,2.4430081571667346,2.031104155974928,1.4909044142298358,0.9024558184269555,0.2898806887129913,-0.3005831198783358,-0.9328005073701662,-1.6198920253929592,-2.4700061648453557
quadratic,3.25372048539585,2.7513602735606884,2.318399008543031,2.1535937196467194,1.7965443472032765,1.7001621345656082,1.5874379559513865,1.3187551733737837,1.418370761379711,1.4921653453635204
quadratic,0.2947974372264872,-0.2710910031785982,-0.8270196521787736,-0.5927445520429486,-0.1921222173246061,0.3327800570567437,1.202513076451086,2.310659743259279,3.687191126807768,5.508021095312023
quadratic,9.385016664415607,5.847899383076325,3.007807475820604,1.4389413932898214,-0.0255137031938322,-0.7218752264516486,-1.2828217114853255,-0.167532939593695,0.63887812509022,2.071590999771767
quadratic,4.363693291694113,2.9293048619493325,0.9753412550081058,-0.0050977720686866,-1.4753112103499513,-2.0854386206290547,-2.408848960701132,-2.626928032585107,-2.4546175699626134,-2.3843275361530267
quadratic,-0.4209219316826497,-1.201573815357388,-1.6269095995578466,-1.715409289632952,-1.273226971658211,-0.4374992057802184,0.7439130040216673,2.503091349043294,4.465181205232958,6.817642980493484
quadratic,6.692301586923558,4.498902471990502,2.719946509018776,1.450023485198067,0.7864578290042277,0.6360932682653744,0.954566087813001,2.015073005414567,3.232250750193024,5.046753170100667
quadratic,-9.756316065857035,-6.410490022236425,-4.431538032103785,-2.782344704610107,-1.8432670451620656,-1.458406232226241,-1.630843233472662,-2.089167165264532,-3.028475198589435,-5.1771917173249
quadratic,-0.6871765320259635,-0.7047424506756959,-0.6140509930335654,-0.3123732367987836,-0.14062338097672,0.5092331818702052,1.3870856843945063,2.2512536841310293,3.459819911911912,4.705802367963787
quadratic,2.9761229486640595,2.435338066992055,1.965896756298104,1.7907628652971774,1.570074093834771,1.4478413928663407,1.5579025235852992,1.6275596735286932,1.8427231804704125,2.346803241021969
quadratic,-2.9868469440832355,-2.310968071518392,-1.8810407141992396,-1.8906814324284695,-1.872172481094076,-2.4904577707297206,-2.774838843256229,-4.090140229163156,-5.177550917010239,-6.794543296397015
quadratic,6.735663890113816,4.55915936689278,2.9926116924484547,2.03670767274242,1.3081077062848672,0.7964441620772572,1.106741609015282,1.9811023643833188,3.1379916932449423,4.576630937874535
quadratic,-3.2784225673450167,-1.7897300459015366,-0.508003836509705,0.7110215593683721,1.6747801401239872,2.436142400395963,3.1314783823087167,3.92173036078932,4.334785653009393,4.616264458625539
quadratic,-7.752467798000061,-4.347167552249242,-2.0088238326038885,-0.4022484515639103,0.5819729284833203,0.6692744139165687,0.5496172127803184,-0.6408552540765123,-2.641365820805468,-5.328990931336266
quadratic,-8.96210601435619,-6.624682948623424,-5.035461790109316,-3.725478368727128,-3.515377814025513,-3.081587681465869,-3.1198376012000253,-3.526620142098602,-4.527151460221844,-6.52911039679475
quadratic,3.08223509591365,1.558288113152333,1.0806155078750304,0.4713027881116545,0.1449729096038071,0.4806067747344962,1.0661744216782143,1.812356769869339,3.1133709735606887,4.624402210988567
quadratic,-10.12159809856171,-7.25372050977519,-4.7970450511403895,-3.098273943333659,-2.082884668532349,-1.5833216607764746,-1.7676095961393676,-2.4646219894369814,-4.00829238304409,-6.048180585891857
quadratic,7.0698326486296885,4.552668022032835,2.8403335699740957,1.511938100750994,0.3563326917731004,-0.2195818068869139,-0.4921291933289782,-1.1861894042653771,-0.4827724380699751,0.3206097612403851
quadratic,-3.02598540443457,-2.9514596544045983,-2.404192193787084,-1.5793208037447142,-0.6785632674136223,-0.1359066858383222,0.5784143218396873,1.2715579573447138,2.8722032651444,3.679101882834389
quadratic,6.9496706690276095,3.626202517579314,1.509471223058144,-0.151556060419801,-0.5097480227549378,-1.2308862093007271,-0.1309750013271498,1.4198390911898453,3.535584913294684,6.851979954801884
quadratic,2.079895240806527,2.547677154734889,2.4957845753654637,2.167557901978598,1.632129754665729,0.5008082023150369,-0.4576552721341927,-1.9011826857850231,-3.794001449171413,-5.58137028674514
quadratic,5.108371401414533,4.250944691335544,3.407597207097968,2.7598445012067723,2.0235352200598893,1.2688224887430173,0.6710942686164667,0.1125398225895603,-0.4810437542779775,-0.9913155340646272
quadratic,-7.520813455468186,-5.661322627664308,-4.361368923836944,-3.3665527273187337,-2.5770586737087475,-2.4373230464260525,-2.630208943080196,-3.311049127569641,-4.219466679794355,-5.483351500383225
cubic,-5.543117677065733,-2.5379200026740496,-1.302706324065858,-0.7814041445016041,-0.1350758684411137,1.130838172530612,1.6392768943433094,4.493520970402048,8.704675681980056,16.484667181089325
