id,label,param_1,param_2,param_3,param_4,noise_sigma
990,quadratic,-0.1,-1.8597058458109967,-0.0240900542088486,0.0,0.4082313800840899
991,quadratic,1.1344594753784056,0.9739257524410756,0.8870628970765502,0.0,0.7178793163362691
992,quadratic,0.1,1.6742223421183993,-1.8086192006779669,0.0,0.2583833017241063
993,quadratic,-1.1225784957467138,0.3443682668581544,1.7590912265707122,0.0,0.2886754776690863
994,quadratic,1.414516094057618,-1.3728025085815545,1.2502224710183594,0.0,0.9492011503002076
995,quadratic,-0.7877650664788365,0.5659290912293944,2.8994385049673124,0.0,0.5610325286528143
996,quadratic,-1.6563605783029436,1.83315728301966,2.5298300663690485,0.0,0.545548005336149
997,quadratic,-1.150484236535247,1.980774165246535,-2.2271739340839325,0.0,0.9047693333774356
998,quadratic,-0.1916381411001015,1.889552813231086,2.3839942491058075,0.0,0.3607979847739238
999,quadratic,1.899882943816568,1.7568850797723932,-1.7327072443799345,0.0,1.3917284040532003
1000,quadratic,-0.2507316662273249,-1.8729412555053009,0.1082136938010887,0.0,0.3183397822920997
1001,cubic,1.7897145484428725,-0.4158687559086318,-1.66396824011768,-2.2442303733588416,2.9788351984213293
1002,cubic,-1.9525860828649524,1.476312055904113,-0.2273095417429331,1.1415209690499335,7.906270607069828
1003,cubic,-0.1,1.3110332130808628,-0.151872488058145,2.8107408468335477,0.3605916719893223
1004,cubic,-0.677921647214244,-1.4710881430121368,-0.5246264493372372,-0.9228708228889442,2.025554722321423
1005,cubic,0.8494361856999864,1.197989048450435,1.7433939349608996,-1.0736158833396432,0.9515672516129496
1006,cubic,-1.0128928247821904,1.8226178064505656,-0.9593682238593502,0.8180682772269536,3.904260439925352
1007,cubic,-0.3287796841551991,-0.1505712530787608,-0.6675669255841075,-1.833181791283764,0.7533028487373548
1008,cubic,-0.1,0.4574316258768269,0.912552768289546,-2.8745934790350933,0.3546134009202447
1009,cubic,0.9443378068841488,1.271298862671176,1.8051235428459296,1.9666904480968408,4.269691812600179
1010,cubic,-0.8842529814511271,-1.3294566478407424,1.9072547724469409,0.7653428281117112,1.0145062857962988
1011,cubic,0.9101296532252148,-1.5651890115156828,1.7504579594731586,2.1266585193919543,4.667531251310079
1012,cubic,-0.1724292331994377,0.4870468702569814,1.1521481979057278,1.1860257895728008,0.2524807607879507
1013,cubic,-0.5415739725199593,1.1401229768758063,0.2955070066953404,-2.879526785807008,1.1614765623934524
1014,cubic,-0.9579967786308612,-1.8609996820845485,0.5000608099932946,-0.5285814057219538,1.028221325473325
1015,cubic,0.4738755254161133,-0.3302581899375063,1.321069530911052,1.6882572168442893,1.6581969931369072
1016,cubic,1.4362879607573662,0.1030864287611343,0.3418333659182817,1.1493678400353975,6.785450946228899
1017,cubic,1.3118747811056566,1.375359308805482,-1.0869504117094473,2.57720628090976,3.03150362288544
1018,cubic,-1.006637245659748,-1.800482295227082,-1.5890431879003115,0.1516663608494806,1.1983887948126355
1019,cubic,-1.578369465435344,-0.4749717791840093,-0.0864567535347884,2.4024206669824464,7.402462304822708
1020,cubic,0.4476885877308887,-0.9030503326074212,-0.0002593160668951,0.9309996640507624,0.8606290926202697
1021,cubic,-0.1658923341646847,-1.416844387038839,-1.833053645756984,-0.8397756584983904,1.649174265689694
1022,cubic,-1.860165267644476,-0.4567279937100328,0.352999033556709,-0.0062511206526196,5.731617164740942
1023,cubic,0.7239354931357354,-0.7310339381079771,-1.3598361026533663,-0.6786006969409475,2.007677248228754
1024,cubic,-1.3710454518532926,-1.5622886854984586,1.6697648633598177,-1.5041095771818824,4.070726786667525
1025,cubic,0.9380992432216716,0.1515520400270751,1.869541691026149,-2.742559594268245,4.631862878980029
1026,cubic,1.1141572222692284,1.292461973558281,-1.2568841995595563,-0.2611279491185376,4.201018140856108
1027,cubic,-1.1277453728989075,-1.9218303126422112,-0.941751914773123,-0.6729359803379298,3.874610313679301
1028,cubic,0.1,-1.9712175331110564,-1.6703576527341375,1.858587218513577,1.421240826601397
1029,cubic,1.1649589461385743,0.7324520918773412,-1.6224964967598812,-0.5539884347325374,3.775387724405734
1030,cubic,1.1789960622483622,-0.2207460009818662,-1.9924623612502148,-2.479503953835711,1.7509228866670568
1031,cubic,1.653412260031351,-1.096802182173104,1.8984589866993988,0.3842037799928155,4.258177992303355
1032,cubic,-1.4737444826520365,-1.6146195664987617,-0.028842731669322,1.56203552746571,3.158470461998041
1033,cubic,-1.4036142227020565,0.8772802089673828,0.2190307742546968,-2.1262135103616,3.4286945191011844
1034,cubic,-0.7999536936025118,-0.8243998623634177,0.3164857431801997,1.38731754093516,3.474783948779661
1035,cubic,0.7396747569479398,-0.2361302326257282,-0.3635427434916458,0.5908207331399336,1.1024321030148114
1036,cubic,0.4037628952304146,-0.9407798905522448,-1.3689498546203542,0.1850367528750345,1.219759874333005
1037,cubic,-0.7396381081855221,0.2840816481460337,0.6307927593492648,-2.3818121055709858,2.486692609736963
1038,cubic,-1.755295210946232,1.029749249217785,0.4259487348027657,-1.166469382545964,4.329782552021772
1039,cubic,-1.4659495433355052,0.8672496277831132,0.609135293917614,1.0204004912111555,2.230327923085262
1040,cubic,1.1531144867896552,-0.902818737314364,1.5339040085087206,0.4935977394506237,5.323223465294432
1041,cubic,-1.325872926702433,-0.7203239539867279,-1.6047262968930776,-0.9195933559047966,4.621777910792429
1042,cubic,-0.6264949279505525,-0.7469736818789867,-0.4897292034019314,0.3156251941019095,3.149993278575436
1043,cubic,0.1125879971360657,1.5482672317714372,1.108755454072734,-0.1527498063992061,0.8657618070306979
1044,cubic,-0.4447886036237327,1.8643385700506827,-1.693312978183282,0.0016183380700343,1.180260710345659
1045,cubic,0.4683446190229312,0.8930225108858645,-1.0648741649459057,2.147840268444659,0.4276545338882736
1046,cubic,0.8707414193588194,1.8036277122787017,-1.2817050347279064,-0.0926956888443104,3.6971515791071297
1047,cubic,-1.153496973494967,-1.190861631067912,0.5686340918546016,-1.7977702313831945,4.383210820731019
1048,cubic,-1.647969995659849,-0.7374154430207205,0.3804246540017217,0.1242685304934747,5.9302940464528975
1049,cubic,-0.8271432854028786,1.9733689458695836,-0.2816059171445562,-2.2040902666440623,1.92434517809026
1050,cubic,0.3108201216666924,-1.3438734809824129,1.306887122469791,0.5814491030763729,0.6117006656428781
1051,cubic,1.9979103959062647,-1.5134550955068384,-1.94384447653188,0.5100276981620793,4.052507055460913
1052,cubic,-0.7076835257934517,0.840490858358693,-1.6430677635771422,-0.7664627794178318,2.7125554088545174
1053,cubic,-0.5462385859175161,-1.3846685767252929,-0.0903098713990693,0.6742847386249098,2.745752016707493
1054,cubic,1.63383796192086,-1.732266679956262,1.9736840623438887,2.2914457962770527,5.132340391647241
1055,cubic,0.8984907290559141,-1.7782993231186168,-0.5439460803681748,-2.6278846763653503,3.498657390025197
1056,cubic,-1.582119693992797,0.9164293479145184,-1.2691665763315174,2.338275100937534,4.924610908700865
1057,cubic,0.1,0.4699953695397099,-0.3335831773921067,-1.8014051248580554,0.4391344280982013
1058,cubic,-1.4501725998300667,1.0916359401353133,-1.901562219173973,0.3391433775318537,6.579970931518624
1059,cubic,-1.516519073512003,0.7913598876004433,0.0601374526751352,1.0165309812811856,6.2665550804230765
1060,cubic,-1.2879098692896371,-1.5146080134334317,-0.7043057396989822,2.8933311735229568,3.501336467172568
1061,cubic,-1.7733334536240712,-0.777489850957942,-1.1299409751656544,-0.2782114255543391,2.882305233691433
1062,cubic,1.45819842304904,1.3506162226532743,0.7004915971577774,-2.2182832951249103,3.87419091869786
1063,cubic,-0.7224891443162456,-1.7263694986741809,-1.4409611712137749,2.8275757314089223,2.046454600704804
1064,cubic,-1.9185387911633025,1.902145886844787,-0.1907120264743578,2.2097108665075345,8.299187229040369
1065,cubic,-0.7621064129042057,-0.5723460028626719,1.8421749800529463,2.9729955950990794,3.146026409116962
1066,cubic,-0.4897278076401932,1.0176036170139835,1.2657680419031956,-1.2101502296298834,1.6558987535171
1067,cubic,1.670115820911812,1.2915467940194207,1.8045673914316371,1.0628071930095269,2.6573272341202903
1068,cubic,-0.4582916066628826,-0.8565200841359535,0.0441189590200248,-1.934215102540488,1.841275241533267
1069,cubic,-0.9762422100027672,-1.3772152496254155,-1.800086036836607,-0.4218909301561275,5.086851518215724
1070,cubic,1.6368139001045576,0.7074743311588603,1.079879846718097,-0.0304020905023172,1.779765763079874
1071,cubic,1.7253139887486155,-0.3973287970187678,-0.8013231191394645,-2.891481636345243,6.078177364797744
1072,cubic,1.2379419246939598,-1.7585842421605649,-0.0049122332204221,-2.354843638550931,3.9907705096229114
1073,cubic,1.1899323377434987,-0.8972666591249019,1.3144230993087604,2.7875383543791568,4.1929445834549135
1074,cubic,0.91111368147565,0.757354959775085,0.2351979620720801,1.9319289384306568,4.509223085032743
1075,cubic,-0.8402795465607724,1.2788629558570936,0.3550692500169621,-1.7544428905033842,3.665858894989833
1076,cubic,-1.7674509955629416,0.8044931667847557,0.0106797225685513,-1.5924726434986156,6.712477629723599
1077,cubic,0.7489515321254756,-0.294845983553976,-1.2031187387781437,-0.3210800507297087,2.195345451004899
1078,cubic,-0.1,1.2013898178225595,0.2514264951751079,-1.5181769143538073,0.4595626406625365
1079,cubic,-0.1,-1.92082155910953,1.1480684477451453,-2.0133315787128407,0.592710606487734
1080,cubic,-1.4921858813650464,-1.8575495974903848,1.1702340299115352,1.5378908996490628,5.5929834979928215
1081,cubic,-0.2869388306488916,-1.6825660579396615,1.7465685922276375,2.2264021609397933,1.433885371954773
1082,cubic,-0.5894031892841687,1.5209887097193238,-0.465686276188932,-0.5005948426482814,2.266679538677967
1083,cubic,-0.1975263232123345,-1.799521843650969,0.8898086512798686,-1.4692562852764597,1.0731900525849123
1084,cubic,1.60657681722642,-0.4282308639308985,1.7381341558524364,2.8312717037987625,3.0402080300807865
1085,cubic,1.2689915213928926,0.6106815207959229,-1.1633170869336027,-1.028629713235356,3.928481182935277
1086,cubic,-1.715924941704447,-1.461334147466229,-1.3053785553176058,-2.860320152885495,2.031898677718257
1087,cubic,0.9731798590857824,0.03273155656324,1.4732303498567745,2.815496423281173,1.3218545423991184
1088,cubic,-1.656458125632443,1.53394216519908,-1.2919054812736537,2.4245854893515206,1.71367206494318
1089,cubic,0.8304541881029528,-0.5286087230230416,0.4833561409501397,2.6073482114074045,0.8662937908341639
1090,cubic,1.3796194388418548,-1.5313158668603153,1.7210438742329697,-0.4105860275202735,2.5569012663455557
1091,cubic,-0.1,1.6584107819810558,0.8732765172512664,0.5740652811582763,0.3552106275868865
1092,cubic,-0.843868877126396,-0.1577304782064272,-1.8358763530847029,-1.0590637174631583,1.886975606321558
1093,cubic,1.328057155431862,-0.1252461268807745,-0.9068778598906272,-1.661783603211264,3.095416919538544
1094,cubic,-0.2221437151649961,-0.5643090111024032,-1.156393180300689,1.61402193684369,1.1054513624364677
1095,cubic,1.316913655746867,-1.0733320750377011,0.2920773304734974,-1.557852080951046,4.007611339998194
1096,cubic,0.5329779487119648,-0.0008142055452164,-1.1391288922649982,2.4639931235821457,1.1784892465777383
1097,cubic,1.1182074919431615,0.2502412473457354,-0.0866096402394207,1.9913291986505648,3.976007113714989
1098,cubic,1.187429848811194,-1.8268035751021183,1.6211546668010106,2.3698173069162305,1.8200260434109563
1099,cubic,1.4200445629937062,0.9109839336954426,0.3392673612744823,-0.7262926519608435,3.526950326998441
1100,cubic,-0.5873477902301967,0.7782187022532852,-0.192722797143642,-2.950364172925906,1.1138342709585003
1101,cubic,0.8142448029461309,-1.0181890242171407,-0.0178584887162682,-1.492595710975431,2.581889507151312
1102,cubic,0.7567858093381825,-1.0083529237415014,-1.5481214761304725,0.285052359399446,2.617564409899102
1103,cubic,-0.4224074290214501,0.3887329161944857,-0.7904079170432161,-2.0325850965255743,1.2715839188256255
1104,cubic,-1.6209455707255365,1.670053420229972,0.0051231203763832,-0.4756910881667897,5.18827080230168
1105,cubic,0.5751430772054738,-0.3323821503052744,0.0090620248425046,2.3210424024093115,1.5713946178418972
1106,cubic,0.8970006607006882,0.2408723536163037,-1.2852250245799277,1.714362253820628,2.707929313807303
1107,cubic,1.3288682758190986,-1.3211910661855906,-1.5321782507888688,1.7434872563341646,3.664274907699424
1108,cubic,1.788803241606851,1.852872554496108,0.4039424988972717,-1.3198152930462166,8.193728150208141
1109,cubic,0.18961819145041,1.2767495240527538,0.0410680891546806,2.939214008748236,0.9557432870568966
1110,cubic,-1.9009302392469465,1.9750590805039836,-1.5023637209339635,-1.4545199340348798,4.148404594370624
1111,cubic,0.6845290627435574,-0.071719820942266,1.5831130854986726,1.4902535934311103,0.8048841999643762
1112,cubic,0.9455015654543684,0.9034112069054828,0.1722876407163101,2.449610991738404,1.9891149127711356
1113,cubic,0.5559678604409064,-1.4101180958646051,1.7598873401757862,1.6067925698749512,2.050874628714245
1114,cubic,-0.7139387014763696,-0.3092454108527827,1.1792832070181412,-2.8301445324689944,2.8823638872462727
1115,cubic,0.7745407456131543,0.8390798365774406,-1.1753311024595048,0.7864161019321321,0.9404390208811456
1116,cubic,-1.2862393832594972,0.7529116333156742,0.3304559669904754,-0.0742768620798521,3.598957825778814
1117,cubic,1.624842193911466,-1.4380098663992458,1.6212406995150186,2.2827721744188727,3.118369653131001
1118,cubic,-0.104554631228614,-0.2459948400598999,-1.7732301344758392,0.3476973797453198,0.4603439569533343
1119,cubic,-0.9728420536895412,-0.8621491805735766,-0.0807089567055983,1.818822905903274,1.6451742561536806
1120,cubic,-0.866233790391175,-0.0657461557490668,-0.0789644170023096,1.2925013731868544,3.302487746212987
1121,cubic,-1.1707028855726227,0.5271962350223753,0.5909373963173317,2.069001948450764,2.8031105878707065
1122,cubic,-0.5022469946140444,-0.6411216336255672,0.3141458742599701,0.6058231508870158,1.259455940437828
1123,cubic,-1.051081401949625,-1.337236570029316,0.5343177957120582,1.781391084931368,4.748602157186948
1124,cubic,-1.493006139381292,1.1467262827105351,1.9494428962204893,2.950605502973005,5.884581497184099
1125,cubic,1.9302503775083348,-0.9372059487960308,0.5441401478051611,0.4846569640033484,3.7197175980095274
1126,cubic,-0.5316462319772919,-0.1016033677838219,-0.3061872680044146,-0.5050951507479264,1.972464806818827
1127,cubic,0.6597931375059121,0.7456508348348687,1.80789247535427,-2.9287984757465004,1.5293481607551398
1128,cubic,-0.9741862559925476,-1.844196672068903,0.8029971609297637,2.341776078268575,1.2755746478971837
1129,cubic,-1.418095253103003,0.3872326313214285,-0.2818984572133258,-1.481627191752098,1.616605254306804
1130,cubic,0.1058947958807978,0.3338232158428571,1.470142333270132,-1.5949194339881545,0.6511573921609747
1131,cubic,-0.7322609763516699,-0.6024367215263902,-0.7072014561875473,2.072935887109318,3.7289206812430646
1132,cubic,-1.5929291524045075,1.2717002092204464,-0.7893196150709678,2.464251457003773,2.834195768687157
1133,cubic,0.1748992796412669,1.0399794556607898,-0.5310241329896597,-1.7275083120972814,0.2250043842004117
1134,cubic,1.6323554343744875,-0.8829330775772148,-1.9039648117607029,1.1934162943812625,2.5106338130913746
1135,cubic,-1.376327792917848,1.2763568292748897,-0.5049387357059758,1.6212677315363928,1.4068937266284471
1136,cubic,-1.513642782794642,1.1334448846228908,1.1991659508710568,1.157607429131863,2.836433051177253
1137,cubic,-0.4935493244879172,-0.4867264980324681,1.8861669543778825,0.4386214457513855,0.8474644545515206
1138,cubic,0.8865236073069132,0.8036862194383261,-1.706815912822238,-2.5933451397702107,2.3702941571807488
1139,cubic,-0.1,-0.103190862165384,-0.1577179146890821,0.841677726354781,0.4425634080804596
1140,cubic,-1.9368695463689625,0.7028213607615643,-1.1369406021489956,0.2912851666198426,4.223426513629589
1141,cubic,-0.1,-1.8104982830473824,1.732306093698154,0.6551231944547204,1.2633028749213595
1142,cubic,1.4955317206531724,-1.3677747949732466,-0.3239509757950074,-2.3942004466246383,3.4466751195224146
1143,cubic,0.210028543312728,-1.6976387059809896,1.4023486181675129,-1.5508737027166382,1.804047802688787
1144,cubic,0.1698638949833659,0.4711500455941757,0.2752917471419467,-1.5554204864452947,0.8423782160308307
1145,cubic,-1.0844480658287128,0.1836301152320283,-1.8676043334418968,-2.1657404779096305,3.3358697087922518
1146,cubic,0.352638108505555,-1.4506784286248298,0.435487106855621,0.3967869404547999,1.1028581560407236
1147,cubic,0.1,-0.9236081599042693,0.2622760630407357,2.547397174483997,0.6021102305113939
1148,cubic,-1.0362923314821542,0.5972545520068202,1.8045217193341805,1.4237728559690597,3.515801744432544
1149,cubic,-0.8226091069313624,-1.9210557292292765,-1.8487610541367496,-1.2804558114314792,1.403340198441018
1150,cubic,0.4819129603884593,1.6880913528126489,0.1582457944056545,-1.5745160336743491,0.5898585362635409
1151,cubic,-0.1,0.5790677608946933,-1.6228323976543315,-2.0670791561868,0.7776600855821988
1152,cubic,0.7582017308526474,-1.0208187028650704,1.0947942120050262,1.4628335988358208,2.2411722382346078
1153,cubic,0.8970343604466162,-0.6413353360382565,-1.4321833824118868,2.9549986751769755,3.249292591512835
1154,cubic,-1.4283096522053995,1.1274863462475877,-0.135705913872191,-1.5646269341707952,3.692538494704804
1155,cubic,1.22100089070423,1.9407689287535752,-0.512613002211864,0.8558426411938589,4.59633169462322
1156,cubic,0.8222638993595095,-1.8614580845204916,-0.8691395540739792,-2.5153278484302124,3.1643702963822213
1157,cubic,0.48527007499364,-1.1626010456888176,-0.4170890373318108,-0.1172100277088379,1.902586192171783
1158,cubic,1.6739739156753697,0.5527268229968705,-1.1910440859720093,1.0059697802246983,3.5380356344743524
1159,cubic,0.8628024337175306,0.2291851790762562,0.5429509576961311,1.9884611530627208,3.418702352540991
1160,cubic,0.9177485346071896,0.4680100203670938,-1.1744024376241118,1.1718857688928566,1.966805843812273
1161,cubic,-1.5625611795226546,-0.6310798588123259,0.6270355789525275,1.904522943713439,3.195853063061617
1162,cubic,-1.394703272673194,0.7179777777061256,1.99527257066763,-1.107790784546295,1.7257896918284057
1163,cubic,0.95482509910547,0.7115956104159085,-1.1807308402390713,0.9829560041436388,3.610329392830745
1164,cubic,-0.1782480374358876,-0.6804707156217091,-0.4207121655983572,2.7558249134987785,0.9920418907950416
1165,cubic,0.6552828330383353,0.6561968311299031,1.106633982997911,2.7807651215786384,3.18736571420393
1166,cubic,0.6885763107022242,1.5206515933601654,-0.1032673250640163,1.9328618848878607,1.8042607911554889
1167,cubic,0.1,0.003647071044293,-1.2056285470485992,2.023602799196825,0.0989431044745832
1168,cubic,-1.5613092841042593,0.48976832798885,0.4849882381643442,-1.9581493190144583,2.9675828045707044
1169,cubic,0.3822476139708581,1.2011294098362657,1.788120413153616,-2.203587184847948,0.7164065934469306
1170,cubic,1.7127472194932487,1.0310999718681324,0.5720623522441026,-2.8937420389984183,8.036461055038284
1171,cubic,-1.6796247353024785,1.292871089706781,0.1508943567803706,0.3774488660157615,1.811542771980416
1172,cubic,0.1,1.807144883973999,1.088287247368284,0.6505904778879534,0.7723562197831454
1173,cubic,-1.5286655917280636,1.0716544212057977,0.2629627719712508,-0.0769556689479928,7.064708519883325
1174,cubic,0.1,-0.2347507110127757,0.4555101016003933,1.035305664527833,0.266249206492183
1175,cubic,-0.5949061427290228,0.778349588127301,1.5929618563782584,-2.0508122240745825,1.3898888365454367
1176,cubic,0.6096626037917949,0.9893703579432662,1.768883245979167,-0.5782485452134631,2.063707980058508
1177,cubic,1.210350836255386,-0.7362279681491359,1.7582075080451385,0.2239361294254385,4.864090743966699
1178,cubic,1.7205911244777572,1.8871011677721787,-0.1611337596981852,-1.9306796935811932,6.932673148607551
1179,cubic,0.5966175602129029,-1.1245411665974197,0.952109196796115,2.3304452251913137,1.6435621824506053
1180,cubic,0.9788997842040934,-1.4856579268912389,0.319393296515051,-2.793431161334788,1.9732780001766208
1181,cubic,-0.957594326196213,0.6877318547163211,-0.1687413139928026,1.9052483026820823,3.326814967627346
1182,cubic,0.1,-0.960720188437744,0.330611104930663,0.6962745534213308,0.5473304798701123
1183,cubic,-1.4703602366194866,-0.2064945522167378,-0.7115762987484691,1.9973876745576584,5.983486862566863
1184,cubic,-1.150280692935938,1.4146862987278244,1.630011229301529,0.5459496483765118,4.136138138760503
1185,cubic,-1.8857710177503584,-1.952858851663911,-0.0316472180435378,0.8164799148429704,3.7209311129151335
1186,cubic,0.9411718911240068,0.7554870058017893,0.8260185105469828,-0.8116100763702523,1.029032067129893
1187,cubic,-1.1811037584719166,-1.420260961055225,-0.3426229853148284,0.7392805038655323,4.559367123836182
1188,cubic,-0.4539963971933707,0.9772152600614508,-1.490906824679917,-1.1348178195867145,2.387556362150019
1189,cubic,0.1,-0.0783631779259996,-1.4341607829143477,2.1210093002418158,0.0523033613934596
1190,cubic,0.5295838694549335,1.9573260183737924,-1.5579984601541763,2.5482434109845924,1.9324417430690988
1191,cubic,-0.333277079829545,0.0189659251701761,-1.3244171863437035,1.1623135731868777,1.1898792747892113
1192,cubic,-1.826722822522648,1.0575854904138111,1.6232728338612574,-2.370412246060657,2.9263515010240777
1193,cubic,-1.2276407550417794,0.2212290959068417,1.6239340966326812,-2.7400186788358507,2.7670963499018395
1194,cubic,-1.7652880933025754,1.742250256098392,1.2957683745827828,2.7339311354870937,6.300584637244907
1195,cubic,-0.8786831324262159,-1.0804328076624112,1.723336356317474,-1.1909183658208002,3.0069681124718577
1196,cubic,-1.569825613850024,-1.014919314508404,-0.1368606779229284,-2.1085503186534518,5.510526788981115
1197,cubic,1.7155653218331235,-1.7419551805639135,-1.608646446652843,-1.1629817902506374,2.6491212954297128
1198,cubic,1.7225046983716077,0.6274225210417597,1.5068175905654382,2.796453048731774,7.097468565121674
1199,cubic,-0.7487326899024422,-1.6659696009293192,0.6175234211503775,0.6937333603149076,1.2622064927810888
1200,cubic,-1.973042008474816,1.2508779105932757,1.708595358358567,2.389741523410549,6.11358738308415
1201,cubic,0.2073612049867992,-0.0958019229655131,1.6679350716255574,1.5998833795166725,0.4303950929606767
1202,cubic,-0.1,1.7430630233032605,-1.0375047861389683,0.5960855477923257,0.3483751650987748
1203,cubic,-1.3032507773254012,0.7282148181805774,1.3552239983242709,2.2429389791198417,3.490820735682106
1204,cubic,-1.2195589274116334,0.5004064456136175,0.3013954513351518,2.4916236505129143,2.079301375880364
1205,cubic,-1.3755559693589876,-0.2292751495941645,-1.1918187883910716,-2.8685702948188414,3.664054969273857
1206,cubic,1.7537329752924022,0.5523827637412269,-0.8666915856941655,1.7152149251647968,1.91703082602617
1207,cubic,0.1820387201078395,-1.3108734636237953,0.9652966621149952,-0.5788520673767623,1.4711486750316147
1208,cubic,-0.4462456477703136,1.0837700360641458,-1.03218693812611,2.869314218996786,1.505688808468499
1209,cubic,-0.9359227852295762,-1.3383832609246546,-0.730075945207874,0.6432430543969163,4.068805537828281
1210,cubic,0.3158176931314109,0.6488645123182186,-1.5053823909069697,2.5815184030157425,1.2419297095634352
1211,cubic,0.2828900176353275,0.3848361291211146,1.689718832797837,1.938979375237616,1.80948894889527
1212,cubic,-0.6588470337077221,-0.2333228203135307,-0.6780210977929886,-0.2017853252791006,0.7667310699324895
1213,cubic,-1.601273423094464,-1.821071522364266,-1.5874470030507202,-2.6507509681429307,3.011330651011073
1214,cubic,-1.888744595865036,-1.0872216979361655,0.7726142127595108,-0.2531974396028289,1.8354523759795487
1215,cubic,0.5407578990465747,-1.2538847649709632,0.9449486128816696,-1.9573041875810329,1.5553388091886744
1216,cubic,1.4148494589871077,-1.5528681955049826,-0.9572115703574324,2.90668862416352,6.487650945154956
1217,cubic,1.3726651330593245,0.5822857729889832,0.6527045788425903,2.9315849726656467,5.975184388366162
1218,cubic,0.6211549598027455,1.7466938981263174,-1.842744715679602,-0.5303868047726641,0.6949410031339721
1219,cubic,-0.3841946367321274,-0.1435304944433206,0.8768125983330037,-0.1770495673476979,0.4330850504280624
1220,cubic,0.1,1.08373793913628,1.705741414060852,0.4443718145956534,0.7867432805247834
1221,cubic,1.7338948719198592,0.63408515184295,-1.3923765611091152,-0.5049788198637102,2.0202854945709583
1222,cubic,-1.40946677703832,0.773750771634584,-1.7100487065404877,-0.9418977843702718,6.562375461032149
1223,cubic,-0.9356247907018228,-0.2326256859893276,-1.7779569508562405,0.0510736056477525,3.974354710032504
1224,cubic,-1.3464574692354074,1.4933777812148294,1.202524902059432,2.6594564510728027,4.198344323766627
1225,cubic,-1.2832002222412169,1.5423106526527128,-1.3015100564120203,-0.0484791000331554,6.557936157987263
1226,cubic,1.3303248489593384,1.0849460866035563,0.3898390557701874,1.360720480449384,3.527990419197506
1227,cubic,0.7038081508269496,1.7686500578168505,1.28925279277153,-2.6731972608555754,1.609147050075347
1228,cubic,-1.9737330035493892,-0.8073833684202754,1.716760573195582,2.674682098257652,6.572953148486712
1229,cubic,0.8928717350620801,0.9726788062026276,0.0193625415605147,-0.6611163830615334,3.1573377368765376
1230,cubic,-1.9857645246985087,0.9797717667325588,-0.2442594350073599,0.3539752616403828,3.89147142129096
1231,cubic,0.1201162765995222,0.4121517797901917,-0.9997184518394476,0.4666924093228894,0.156443828535704
1232,cubic,-1.7585571292551507,-0.461871605337679,0.6391289969559208,0.364126966316828,4.551597559318104
1233,cubic,-0.209229692562868,-0.1765196148968848,-1.344356024217923,-0.015861738940524,0.379898095468692
1234,cubic,0.4722189189155581,-0.1855073312328627,-1.9838499688882845,-0.765987143218446,1.718748099247125
1235,cubic,-1.0539744804979705,-0.8195956192527061,1.118862086510581,-2.582287578095118,3.951826330501957
1236,cubic,-1.5962803640144023,-1.3728410195096457,-0.3394483306531275,-1.100849279192833,4.935936724985495
1237,cubic,-1.6137863950752855,-0.1209034997835822,-0.7884525078572073,-0.1630361004812188,5.786100900026632
1238,cubic,-1.6443851163745724,-0.2270954015427899,1.0102096258024569,0.3165818280590025,5.0797014166331325
1239,cubic,1.5183680787949507,0.3149712548858852,-0.1764150220855231,0.7538564971003865,5.029055344168197
1240,cubic,-1.956213342239348,1.9110916478972493,1.4356879189270462,-0.2662095189516238,6.785070111695958
1241,cubic,0.4822723642680566,1.776484240198689,-0.2233019839268615,1.33238191606626,2.1919967787742545
1242,cubic,-1.0087816540857566,-1.964499293751352,0.2796712275956019,-0.4692515151879917,1.695346269925189
1243,cubic,-1.620994712905412,-0.115145013766345,0.7664848270130507,-2.3951388554272364,6.476947308683491
1244,cubic,1.7205235031531334,-0.5532586211729043,-0.3874940209982003,0.1994374532813023,4.852527061490755
1245,cubic,-1.3239152103636935,1.348850486099852,-1.1790088888716888,-0.3865104450227101,3.9682038785687976
1246,cubic,1.0217916395687563,-1.6289209067808517,0.4091224179163126,-1.5447910721753957,3.544156565374313
1247,cubic,0.6718652532866485,-1.1433161645182777,1.6554705613411067,1.4814972029750866,1.3806092993918408
1248,cubic,-1.7979435979801508,0.3738510189639346,-0.3472804285524451,2.341926025478383,2.778595353468478
1249,cubic,-1.4366890788657083,-0.0556678042555791,-0.1982817726588757,1.4283728406752632,2.7791635043246856
1250,cubic,-0.8417177134543468,-0.2369658830374046,1.2059471939226245,-0.423440855507792,2.3034850052857645
1251,cubic,-0.1,1.7505482090757924,1.3678112604107655,-1.930535660877028,0.8844066693327081
1252,cubic,0.6039210964493544,0.1150472831276978,-0.8501985539824082,1.5808951407637526,2.253290842136064
1253,cubic,-1.0222473020053542,-1.4398440118744915,-0.3701816975861756,1.82204501458534,4.770514119953439
1254,cubic,-1.14063496235049,1.6217075923373336,-1.4739985962205853,2.4605738953095546,2.838175519647447
1255,cubic,-1.9515355304097743,0.2700151035933316,-1.0361086429087245,-0.2341920135202695,9.28280222485531
1256,cubic,-0.2846741097816019,-1.721484726109327,0.7112948690826246,1.3703417706628045,1.2152627562077762
1257,cubic,0.9415564795566738,-0.4191578190819416,0.5349940555730943,-2.1634596920632543,3.949501443612639
