label,y_000,y_001,y_002,y_003,y_004,y_005,y_006,y_007,y_008,y_009,y_010,y_011,y_012,y_013,y_014,y_015,y_016,y_017,y_018,y_019,y_020,y_021,y_022,y_023,y_024,y_025,y_026,y_027,y_028,y_029,y_030,y_031,y_032,y_033,y_034,y_035,y_036,y_037,y_038,y_039,y_040,y_041,y_042,y_043,y_044,y_045,y_046,y_047,y_048,y_049,y_050,y_051,y_052,y_053,y_054,y_055,y_056,y_057,y_058,y_059,y_060,y_061,y_062,y_063,y_064,y_065,y_066,y_067,y_068,y_069,y_070,y_071,y_072,y_073,y_074,y_075,y_076,y_077,y_078,y_079,y_080,y_081,y_082,y_083,y_084,y_085,y_086,y_087,y_088,y_089,y_090,y_091,y_092,y_093,y_094,y_095,y_096,y_097,y_098,y_099,slope,amplitude,first_diff_mean,first_diff_std,second_diff_mean,second_diff_std
logarithmic,-4.899564478879858,-4.841303387290795,-4.731861855526636,-4.703902710851308,-4.72639570443167,-4.603306932944051,-4.549941902589056,-4.4835116446343815,-4.489151308544908,-4.4030435268092205,-4.308652849462202,-4.262114864827569,-4.265239361262447,-4.20315639371828,-4.115157753128386,-4.05876538547475,-4.006399815202894,-3.88865934878558,-3.8432529116386247,-3.7850672610120704,-3.765373502698649,-3.704735999713381,-3.611375572210598,-3.576276871968546,-3.5086602660481376,-3.463892404666149,-3.399859521404391,-3.3080253122877425,-3.219598624624387,-3.1151642952265486,-3.049055816442639,-3.045147113521421,-2.9478228835788065,-2.8116749643254355,-2.751425732500876,-2.667552593942621,-2.652199571092196,-2.526687053547219,-2.437309375203536,-2.352208493581997,-2.2384248119161594,-2.219633153630755,-2.0953508445630904,-2.00401624459363,-1.8417631014614275,-1.7683917348579727,-1.642590377585817,-1.588916198042448,-1.498901207603604,-1.3714732023664946,-1.2813996767450695,-1.378818355091712,-1.4866401599861716,-1.5702996703914278,-1.6713961750117503,-1.7665876170176789,-1.820767313276406,-1.9474708839694623,-1.9800532564758653,-1.946195062858684,-2.100633354441682,-2.165445406144125,-2.2081643007828444,-2.3069724034175856,-2.373771122582045,-2.3815676778859123,-2.440396675198202,-2.513171932248218,-2.6422627712604383,-2.5241645811484537,-2.581040238708055,-2.6470069292397524,-2.7704581826122827,-2.8150736366863893,-2.83969617965839,-2.8938813119353344,-2.9790249330633403,-2.9624574762762426,-2.988652288552567,-3.06810732324373,-3.056471037821215,-3.094748612079845,-3.097012215690894,-3.177233762068655,-3.1370056346139235,-3.224081917120431,-3.2731173318538582,-3.247183996583301,-3.3130815759688392,-3.374550244856687,-3.385710923492467,-3.379244225141667,-3.42846974174845,-3.452151947211997,-3.46112913774592,-3.555114621285531,-3.5622195937121224,-3.552905383269344,-3.54653652478773,-3.613176171809128,0.31101204211230543,3.618164802134789,0.01299382128354273,0.07547381181664999,-0.001274497332759811,0.07098325259718345
logarithmic,-2.097456357857135,-2.0843120469580976,-2.008616248889933,-1.97290500573812,-1.9506216131469216,-1.9616465396164613,-1.9247996161489545,-1.9066768359823143,-1.8965944949800384,-1.8447128399832144,-1.7818250785931131,-1.7476946841748668,-1.794624342716263,-1.7176089403571486,-1.7201679302640756,-1.68509267765118,-1.679611995661566,-1.6224156332067037,-1.6403499919776825,-1.5439561389584804,-1.5710160708861296,-1.501216879730716,-1.500262043107519,-1.5189997543519456,-1.4203524671213008,-1.4225957488038172,-1.363892969465953,-1.4136116547159885,-1.3691281827842672,-1.3407771364653172,-1.330964474268154,-1.2799028605583231,-1.283855319457553,-1.2835803172537237,-1.2657415516619106,-1.2108535287758857,-1.2230626614857536,-1.193979562978689,-1.1994620052181146,-1.1769903230511372,-1.1369017605151714,-1.1203806839262171,-1.1345035554282925,-1.1096112840984942,-1.0445185125228853,-1.0452099578669756,-1.025643455353413,-1.043671772276099,-0.9820567343207328,-1.036793583063605,-1.016388157447191,-0.8589745559238273,-0.8168746921804532,-0.7273943242147795,-0.7294267013696857,-0.6408142892764942,-0.5877115997250064,-0.5079711136565669,-0.4989500490444181,-0.4056970400613159,-0.351494796886868,-0.3105860307326617,-0.2167405675735046,-0.169930610677984,-0.0959123790725069,-0.0073740630440502,0.0297066005784133,0.0630638167389348,0.0969104899139416,0.2020259148418158,0.2791985282256759,0.317158693798665,0.3793431055214655,0.416164965797968,0.4561859827279358,0.4943899562015389,0.5606786297883091,0.5973739437856188,0.6342529017588215,0.7680904714308829,0.7693553071570833,0.8329406368516906,0.8592332629956356,0.957628310692934,0.967780823731195,1.024373292280383,1.0864761133219654,1.1348071744018462,1.1337638615241754,1.2101588359926836,1.3085898309624522,1.3142995942990323,1.35817846981013,1.4146930203030537,1.4615685054767198,1.5202697726807952,1.5676399641595569,1.5923568745778265,1.6629437968061054,1.7004470223990835,0.951958546607691,3.7979033802562183,0.038362660406628474,0.03826601988138579,0.00024856035401980527,0.05980059973809752
exponential,1.7407411513833524,1.7227953959622038,1.722731919832513,1.7221310964939367,1.7140842905092983,1.700890194241689,1.673127968481079,1.6779501288433285,1.676722696494797,1.6501306885948115,1.6476655714156123,1.6484060793632385,1.6051742738718553,1.6181098581689086,1.6316408792968051,1.6270687577476874,1.6103353454826457,1.571157861973984,1.5903610252977742,1.5832969307722782,1.5644185993301876,1.5798225998020254,1.5408896845882414,1.5525700762025283,1.530224157279954,1.5382759906699557,1.5317128419900106,1.517734396922754,1.4899458749056174,1.4957024322789796,1.501545668191859,1.479288880918003,1.46887353932383,1.4737512889990427,1.4611134138692077,1.4484056899177162,1.4432954914970697,1.4451160404192578,1.4420331173016967,1.4206810634114158,1.4291663308041327,1.412402929740599,1.4207030548529551,1.4116558377471955,1.400283683199362,1.392908722483481,1.4015370753502734,1.3823828335252306,1.3788972590457098,1.38599460438492,1.3645954458710052,1.3591836383091174,1.3462318721978324,1.330335652331033,1.3379286953281138,1.327886323227214,1.326183178543369,1.331847908150242,1.3087273699360122,1.2946417492296132,1.2907424413699338,1.291342803824116,1.2827184346297498,1.287508743565677,1.268511180358445,1.2725365992891349,1.2637932534296137,1.2625513154931944,1.2763121804354345,1.2620612283040409,1.2651627920435884,1.2534791178411824,1.2522745658275054,1.2304615155417429,1.2299856651540526,1.2323702362077225,1.2196308723140596,1.2128562678694372,1.223826749572331,1.2118876809637749,1.2094736584605563,1.1871136433317229,1.1873532299625058,1.1895913144759642,1.1833496681464852,1.1772783387853751,1.171558390590714,1.1745675457434253,1.171564804913042,1.1519746071475798,1.1596576012818387,1.1653440028807134,1.1555989831873714,1.1582310587855094,1.1403013418064551,1.1398808847930353,1.1256159019211265,1.1327180750503385,1.1259099384077895,1.1228455721732815,-0.15256021535152492,0.6178955792100709,-0.006241369486970413,0.012289284687125106,0.00015185091006776136,0.02069173078178151
sine,-1.2563302577420967,-1.1524351777783142,-0.829820741972566,-0.4597502892268517,-0.3493042430400847,-0.0647586684735922,-0.1313148624829488,0.3470959941416769,0.2418608368940481,0.4824113688656777,0.5504434326127231,0.7255953405187765,0.8218160747835037,0.6802880750263349,0.8639093191351304,0.9028769096681224,0.8646664721575169,0.7006735165661446,0.496691721271765,0.3910630398810459,0.1641098294718891,0.1221245207352332,-0.1961036434036342,-0.3133517063285343,-0.6138100125946219,-0.7602528556652897,-0.8563531333618458,-1.1762549922502026,-1.3940546880758848,-1.5879597189138752,-1.7306054596582383,-2.036982093712867,-2.1475743910971605,-2.31193945676388,-2.3486754324144035,-2.5426136780725965,-2.4316915838274653,-2.6602326066485777,-2.778305557914868,-2.68235918942507,-2.5242607929108325,-2.644526083721494,-2.277324157047388,-2.332814035142256,-2.0095047232767507,-1.7015780943052965,-1.7140294354539536,-1.550648865687123,-1.4115667075798723,-1.0416553515716176,-0.8718367038665054,-0.5654379059471072,-0.4387735822095328,-0.2276751222231882,0.0394594705576977,0.3230262279800308,0.5126369616299157,0.5272541234058921,0.6888128675680689,0.8042998361360353,0.7431217864222069,0.7672466323654925,0.8771605281476469,0.8599224140429376,0.7909142109490195,0.67906975857446,0.5313524312916376,0.6087408146902602,0.3976367334079032,0.0793290284697663,-0.1094116961342602,-0.1617347367303149,-0.5748934453620941,-0.7623151973885112,-0.8994990747188909,-1.0736920165780262,-1.2240884169748285,-1.7675906994633823,-1.814798021892648,-1.8149597866080944,-2.097836624348862,-2.233947153205958,-2.3596838188829605,-2.617582149450392,-2.750057019898065,-2.490775078678157,-2.573114323101368,-2.634323385147296,-2.506763466859043,-2.748727962590359,-2.314211197775472,-2.240122069933132,-2.124604541065451,-2.021797592045913,-1.794446026620898,-1.6526678992861727,-1.4468111832444102,-1.2530121892462485,-0.90405366294544,-0.6082057636328229,-0.3700606732996762,3.6811824675829907,0.006546712061709837,0.20847190611831026,0.001958702238253414,0.22605142480263812
reciprocal,2.494855231184946,2.4759127267883008,2.459564436866772,2.4410876098038115,2.4297478671170416,2.4143775862709886,2.401736110108547,2.3953289639222097,2.3806799080204266,2.3744655134540307,2.3635863529716543,2.353994934855053,2.347179597869524,2.3379531124053297,2.323318806340225,2.319122777620111,2.310752240446684,2.3020751168302764,2.293821872879063,2.2897135822430896,2.289186164383271,2.2789720126735777,2.2710428878913245,2.2706695588543857,2.2660989920589376,2.2576520272951988,2.254665902274008,2.242686577532918,2.238988757884965,2.236631561367356,2.232566861127684,2.2239283576223983,2.227369295217461,2.2207946338987834,2.209642172516487,2.215667385734957,2.2125563988924903,2.212168870461192,2.205725113399926,2.200468495742293,2.197324778067511,2.194959517271827,2.1921151654428965,2.182640735535513,2.183815472563964,2.182157236629648,2.180631783271398,2.1786709338050345,2.176806303720604,2.178376281639398,2.173088425457063,2.162757546123411,2.170834381770925,2.15957240006456,2.1656229965675853,2.1579723777253146,2.1494627774958195,2.154377944322104,2.153372946361428,2.1481723309142726,2.148104153103336,2.14733795501025,2.148826910564949,2.1426850490135902,2.1378965081710666,2.1356134039862265,2.1380998641500826,2.1344236297227632,2.13057129581736,2.1361773859381112,2.1368636661955405,2.1344966929618043,2.1314892090964865,2.124983205379261,2.123424058204044,2.131028545894975,2.1203012538335178,2.1195830590584186,2.1220684122568523,2.1147490136614007,2.1149634803171744,2.114028033806622,2.1069592851255643,2.116111410846056,2.1171662573962,2.1136138292691293,2.107592454945281,2.1111937746398954,2.109518216093812,2.1055621655517887,2.107566256192779,2.1034494326939126,2.1014511625046506,2.0981143242899165,2.09971337794156,2.0964472351779952,2.090951795084413,2.0960388998879504,2.098575371221882,2.093754111706148,-0.08074347795390406,0.40390343610053314,-0.004051526459381799,0.005718725067513973,0.00014409433551950386,0.007204452322474635
cosine,0.5820830737140388,0.7115548465774278,0.8713322439604505,1.173818902428321,1.2912961962998084,1.4430295577349854,1.4648377380994522,1.5521569887292437,1.5652164897027128,1.4505014937269072,1.501597657616064,1.3542334608988222,1.1627340243190432,0.9605405666576616,0.8172863243870558,0.6037435273506768,0.3195428608654438,0.1078094437798821,-0.1586688798314562,-0.4146844631690747,-0.7536516910858023,-0.9346837448570448,-1.2399450345723972,-1.3987572110550412,-1.5591331942317157,-1.7563494850579469,-1.9019780089991416,-1.9201939915427824,-2.0926991951626595,-1.9834410629992207,-1.965921355222492,-1.9296883110314105,-1.8808376396343944,-1.7088437504251492,-1.5773947650646043,-1.3627307293855824,-1.1922319926180442,-0.9851437867054996,-0.6408067996499223,-0.4225650594130632,-0.1655375349870308,0.1183205263929446,0.475410533627301,0.6034081124346491,0.8197739609934641,0.928973647949627,1.2071061356168145,1.2990508184752048,1.4360586816298049,1.452069209763033,1.5218622777980022,1.5734833370168355,1.4074717668541763,1.4834714220189575,1.238744013477206,1.1527116677040092,0.9766346587436728,0.7254945885847593,0.5338036597129378,0.2603107047688585,0.0202014964389037,-0.2448604763764514,-0.5358940440886162,-0.8397419787891134,-0.94714651510199,-1.171370990355281,-1.354499438150617,-1.64953616838829,-1.6413819589438223,-1.8545969599015868,-2.0356691532120568,-2.08285761377028,-2.064743073430793,-2.0398642706771755,-2.014569825887709,-1.848952425489054,-1.657975492247735,-1.5761384440181123,-1.371638099160855,-1.1000488136395643,-0.8065020291654706,-0.6004422185934277,-0.5031442115154476,-0.1584238364233482,0.0975023739911288,0.3386818901017583,0.6435781795875032,0.8234826941838408,0.9963107010941844,1.1935514617175582,1.3722090656578207,1.465061363966609,1.5547052612453394,1.5552097019835434,1.4477881387384055,1.4333145738579411,1.300654972797729,1.2720807944224517,1.06422239287471,0.9276914020939138,-0.023131037701280766,3.666182532179495,0.0034909932159583397,0.1903966916339322,-0.002714313914736585,0.11804316309583636
sine,1.0012935602915751,0.934857993435628,0.8033226344667854,0.8561205294129446,0.7621413385865906,0.7922227302435012,0.7113928673463952,0.6309892679534178,0.556823042520652,0.4935147473668666,0.4389086335057225,0.3095665283014302,0.2891404349556773,0.1875185973783884,0.1356641303000518,0.0772146479807004,0.011954470583042,-0.0824715723636596,-0.1347615441423766,-0.2813192981404045,-0.2898816149350183,-0.3709419677262442,-0.4121786234529174,-0.4917716871292796,-0.5249265276847076,-0.6161423889242424,-0.726203315080316,-0.7175397197066847,-0.7626264469336447,-0.760927484583723,-0.8240589577160458,-0.8706719890285476,-0.914089708504622,-0.8852303472583448,-0.98175968500101,-0.932990109750211,-0.9655710671806832,-0.9662601695543038,-0.8666464366843529,-0.9250533449487658,-0.9234040513755096,-0.919471901346123,-0.817389875565915,-0.771256962860839,-0.7913773511108828,-0.7250661598798541,-0.6965396090282053,-0.5804703657971029,-0.5286839828600493,-0.4550012912059343,-0.4693299348290414,-0.3820544573957528,-0.321200082874808,-0.25733969622713,-0.1721759735409427,-0.1791248295673108,-0.0229751703410315,0.0422326193733611,0.1162856310065856,0.2456308983291708,0.2936707272684291,0.3874109527263633,0.4109440178579585,0.4407474934145466,0.5931875862168885,0.610905426776494,0.6388350620152857,0.7227418110482153,0.7184595208333352,0.810572750482322,0.8710024057640801,0.8829106657426601,0.9007342881282978,0.9928135124442624,0.9914096973807824,1.0109585349079373,0.9984006866504312,1.0404134732986874,0.9497812655719324,1.0486330634203178,0.984384435297058,0.9569026821498072,0.9965138779769144,0.9263197094698936,0.9921666916627616,0.8801865875924165,0.865784300551095,0.7816125605027389,0.7884154616336012,0.7061798678039051,0.6309687785155987,0.5645011281408121,0.4296222978927495,0.4711453232993806,0.363322185549196,0.3356847754103261,0.2390943939316338,0.1529240085256658,0.0433882422919319,0.0479266559216613,0.2117244600142732,2.0303927484213276,-0.009629968731009235,0.0715720069524651,0.0007242242906701686,0.08607716252504778
logarithmic,0.673123416769805,0.7397755057497009,0.6567636345434935,0.6301882625878458,0.5983502726502948,0.6740189271786342,0.5826750662251531,0.5734114699030256,0.5397761254627049,0.4928735704312455,0.5112079677827479,0.4385124034025597,0.4276897807612404,0.3947270213612741,0.3875114671279001,0.3542291049106904,0.3172192582454393,0.3034998703693498,0.2898395609002117,0.1701791546398723,0.2278253764103757,0.1917456634036196,0.1136580984073528,0.1353254370421118,0.109548407510631,0.0366010093101732,0.0181683291746938,-0.031983922559235,-0.03869888465822,-0.0900649914567635,-0.1417310509474743,-0.1976844098821294,-0.2164200563045654,-0.222796093394176,-0.2980245087459904,-0.3493030469626999,-0.4540645385774522,-0.4292458331183313,-0.5031785956019427,-0.5299973810153809,-0.6163301254701804,-0.6694522353736436,-0.657221380165005,-0.7054951554584726,-0.7731038109841931,-0.8316305549905486,-0.9179488921405344,-0.9331725788971144,-1.0842951266406204,-1.0717362509896002,-1.0949470145159896,-0.977188613209497,-0.9562033375746142,-0.935794658055253,-0.8456337851046631,-0.7212826705380129,-0.6766442050622168,-0.7184270671188098,-0.6124079857088429,-0.5710423495084672,-0.4884411701202205,-0.4860670264473979,-0.3915504164700767,-0.353013007532865,-0.3550285730521689,-0.2421011626168152,-0.2210845343774301,-0.1999966146639456,-0.1651607074628147,-0.0940042959912005,-0.0849967912410436,-0.0275619879075129,-0.0327841098395107,0.0506296774457942,0.1274984921805821,0.1596908246031518,0.1954564926928941,0.176074690649456,0.2270576781376098,0.2307528276784205,0.3081542168696634,0.3105178067238914,0.3558702391625633,0.404056370491125,0.4161514981328713,0.4761659812978625,0.4921502720200656,0.5470620491984416,0.5324227972730949,0.5630223852289215,0.6474264379008072,0.5989084502711536,0.6679646306067416,0.6738134865681674,0.6596250927027273,0.7064060972932035,0.7840554615112544,0.7922884195515416,0.8283633522869318,0.8703533410671247,0.027345847859841402,1.9653003555831143,0.0019922214575486814,0.05678811320412411,-0.00025165408367043817,0.07118720899133918
reciprocal,-3.0252782913069662,-2.9023198720179257,-2.783443141399418,-2.69462884664544,-2.662597616258661,-2.544872039613793,-2.408010146742037,-2.330788529332327,-2.294790707959653,-2.2246888403244816,-2.132275371047512,-2.093818543674174,-2.030033716625889,-1.978771753377364,-1.9232821083284728,-1.921231369125424,-1.8317387912542389,-1.7993872939481792,-1.7210986701864734,-1.747654610862532,-1.6523551201617648,-1.6012727793716532,-1.5610446924417782,-1.5495900565556364,-1.504969830075351,-1.4694925391311562,-1.4359353161462272,-1.4009508022671315,-1.4213994957453928,-1.3585888846602303,-1.315826659680482,-1.3040163154237137,-1.2883023120091657,-1.2430649295566143,-1.2056798353654343,-1.2208508788938282,-1.1752013439350957,-1.1693133733180985,-1.1321231693585572,-1.0804967888105284,-1.1042930886233329,-1.069645514212062,-1.0270704568142544,-1.0248582618776625,-1.010253976929657,-0.9775171990085674,-0.9556694069069342,-0.976917109564039,-0.9385844387279868,-0.9510967832163392,-0.91815669973772,-0.9422709003047288,-0.896693831679837,-0.8590434360524877,-0.8865909928725905,-0.885480953876719,-0.8396841391997445,-0.7999770792756188,-0.7924397730291813,-0.814505692828477,-0.7864809011177171,-0.777783439486526,-0.7251452180676115,-0.7676211126673452,-0.7436237642007454,-0.7409152690598414,-0.7083286936443224,-0.6987114351956627,-0.6817204290390682,-0.7246779751704601,-0.6881083812801362,-0.6677804085376686,-0.6524616060654158,-0.6752744217173723,-0.6319500064762541,-0.6606252018149954,-0.6316760611772196,-0.6120161504595198,-0.6189583441925627,-0.5741400023372567,-0.5901150277167371,-0.5805308248453862,-0.5870518389358088,-0.5674550982113824,-0.546493687657818,-0.5532282070831868,-0.5559598297333695,-0.5480859640349353,-0.5317671713730746,-0.5004017346003282,-0.5077097567369869,-0.484102315852823,-0.5231368204606982,-0.4976090572952569,-0.5031968616561519,-0.5397227162116531,-0.491341844875213,-0.4684347217629218,-0.4633549139847992,-0.4303485704288536,0.5148975265210739,2.594929720878113,0.026211411322001128,0.036532438510487354,-0.0009178783238070906,0.04568602399592679
sine,0.1180260243952054,0.2578021116137824,0.2468964890411373,0.3676393921078548,0.4145094004837957,0.4856170741543457,0.5758458754132457,0.671880221848199,0.6866699993132911,0.7214393777836968,0.7647269304925848,0.7730235742030159,0.788372397447645,0.7396658270768451,0.8091839936973045,0.7783955583301838,0.7556465269966872,0.623375370638021,0.5759362842487634,0.522810203369288,0.4520553108788234,0.3436929056032392,0.274752330891523,0.1643861542941808,0.1009973125458378,0.0346295706431023,-0.0946740042672555,-0.1530186851822121,-0.2732425119031226,-0.3356877064636806,-0.3636753013406687,-0.4545797582853554,-0.4986753419969669,-0.5450794611603241,-0.6428049614472331,-0.6513154109679049,-0.6748786255421586,-0.5524316187616554,-0.576693707074966,-0.5336466206844778,-0.5944843133534711,-0.5273060335930572,-0.4376510253144818,-0.4172285310854181,-0.2774027552045904,-0.2349310616693848,-0.2110029997614363,-0.0712388278865412,0.0424245556855923,0.1159118722590301,0.2738595726545616,0.2780702446624976,0.3828226858736891,0.4329569491447829,0.5459081084164846,0.5868701557951095,0.7145544349830423,0.7248442888628657,0.7585500236825389,0.7696231619711702,0.7723664718187309,0.7339777751231541,0.8481225513698853,0.7885152310609664,0.6644563145733944,0.6620171270225842,0.6328934773142901,0.5418841879193321,0.5035561633823631,0.5103418046959105,0.3084957627267159,0.2411051793924636,0.1509694898271145,0.0828567224199241,0.0138028870350603,-0.113475233170984,-0.1973802113316702,-0.2744509562528527,-0.3638417119517581,-0.4240870629777404,-0.5186166297465551,-0.5486009369401792,-0.5645303627711945,-0.5616614753792548,-0.6346899111714617,-0.6671986208438601,-0.6357053872502902,-0.5885970278932056,-0.5900170947295363,-0.5536501197101732,-0.5294164728136789,-0.4494073296696879,-0.3568344585277319,-0.3138959866446911,-0.2301810763035869,-0.1318755553541895,-0.0820590950604252,0.0743045464769875,0.093553740271196,0.2196323302925134,-0.15981709940118105,1.523001176912044,0.001026326322195033,0.07836418982625754,-0.00013977037956387433,0.07588385765136316
cosine,-2.374145017940416,-2.356767014158626,-2.324386681388149,-2.333999837319324,-2.248788557057051,-2.400182121650871,-2.2548456646617328,-2.1591481525379126,-2.1810815561057564,-2.1261488597034863,-2.0716936316473578,-2.04490538071765,-1.965703556079209,-1.8857907659004107,-1.798775248049166,-1.7256976249366098,-1.6521874646952317,-1.5601643870655786,-1.4663082723405028,-1.352724522766375,-1.273544992632403,-1.2151968524563947,-1.1396575747444435,-0.98755607698853,-0.912689492168162,-0.7437804640607121,-0.7275766034353538,-0.628794251691929,-0.5251009150669599,-0.3489846903306671,-0.2888871439345137,-0.1811587137419933,-0.0334204644646736,0.0626486452440771,0.1254768659574006,0.2155510950911253,0.3630700111724924,0.4198373157268825,0.4860837074535277,0.6109601202682587,0.6541680997015221,0.7423194558520981,0.8192310338343561,0.8983201852318329,1.016967985437016,1.079355270875035,1.116952697529124,1.1578506436898108,1.246383458348858,1.253315656579968,1.27462148336452,1.4194356130452983,1.429953243246128,1.4471094162927114,1.434941477210308,1.4927754059445426,1.4790237223765754,1.526273363965608,1.4846112780598613,1.4389001699492956,1.5424916412860936,1.4409749495484332,1.5488699695837371,1.469898144058328,1.419737682677337,1.4123904507046303,1.341007227468315,1.2519410094917596,1.2895710338718096,1.244396022251792,1.1465227355878462,1.0898846001638696,0.9803877418651112,0.9421583930294032,0.8261440722120961,0.8546728285095472,0.6689275639920969,0.6866987434535856,0.5865222623433546,0.480971076546859,0.3275626330862359,0.2633275412619139,0.1488173808745463,0.0593985341206225,-0.0778694173895353,-0.1632365301631262,-0.2327480952754474,-0.2482734107203186,-0.5115917434238226,-0.4673952488299334,-0.6130069301019077,-0.7771508854987101,-0.8353650531107882,-0.9397909405575344,-1.0077521772493323,-1.1534659802199214,-1.248172564887453,-1.3476163847631286,-1.363067850027338,-1.5428934960444336,0.5199136643486973,3.9490520912346083,0.008396480019151322,0.09421561993720416,-0.0020122821408049573,0.09795825446378852
cubic,-0.756101425369636,-0.9178703369632738,-0.9000320609130228,-1.1129315799129635,-1.0337492920599751,-1.148847492513064,-1.2086264167542549,-1.324975164611145,-1.5286703155342554,-1.427946395817624,-1.429039273001514,-1.5013068348106926,-1.4192675122334082,-1.5291794787523838,-1.4645378676132124,-1.5762213456343914,-1.4377111099126725,-1.406206784680595,-1.5492487962036303,-1.3997368956311649,-1.4365043550653367,-1.5122227011924858,-1.391034484472513,-1.3345167431805922,-1.4781060029877249,-1.3564995506180706,-1.2366701594115086,-1.3202910569728146,-1.302744488837568,-1.039832114946467,-0.9124607284877706,-0.9743210279153676,-0.9915438361005312,-0.9716184149717642,-0.804819941501969,-0.8694125195741395,-0.665063206646809,-0.6991920224072676,-0.6228136824262774,-0.5868705650247458,-0.6491015249116264,-0.451639429603836,-0.4652946855088375,-0.5766018165663922,-0.5281205410317285,-0.586546909065116,-0.3862417609313811,-0.3683167867797791,-0.2559656813054332,-0.1761258474537952,-0.2603955833980669,-0.4480455977779961,-0.2481528908032873,-0.3447616729092855,-0.2991995551683404,-0.2141184009543206,-0.4170945938337512,-0.4977203124071639,-0.4227807999096951,-0.5885283388437349,-0.5230105436401729,-0.5708879784251042,-0.7864637211192017,-0.7745755598418091,-0.7236366358338366,-0.7827559136664065,-0.8998986866130501,-1.0244108751313603,-1.2209279169304932,-1.508056787264243,-1.456371176979938,-1.6936498536456055,-2.0364259178230704,-1.994039502792884,-2.223486478842055,-2.4087829544222426,-2.697062769342416,-2.926757674766172,-3.08456291947677,-3.37526031358227,-3.643196684925148,-3.983321273053016,-4.299023546476028,-4.568604348335659,-4.771188833164328,-5.119699606294125,-5.674761901721851,-5.902976782161566,-6.340501754117582,-6.529247781391882,-7.17770480354886,-7.629643686741087,-8.077829147456997,-8.374604175046759,-9.117066059567822,-9.569081049302175,-9.999974353083113,-10.511915069217611,-11.070304144572743,-11.891556388486457,-1.5796537284984886,11.715430541032662,-0.11247934306178607,0.2132112755485381,-0.006729421758368119,0.1901167508594063
cubic,-9.009884765123694,-8.910059802953905,-8.43393727984784,-7.770235674926753,-7.636911619396559,-6.817623757860986,-6.542645078996687,-5.820593314628518,-5.829223902816611,-5.772920074025398,-5.088674272771816,-4.890335089696231,-4.583538115235772,-4.176689674500125,-4.154602560419355,-3.5837068385564192,-3.280600206644904,-3.064861585557018,-3.2688495122722143,-2.5921720119506912,-2.6596921320797065,-2.3968502435260053,-2.129632457644349,-1.7199758809364092,-1.519717826197963,-0.9377128800437298,-0.8759206674898243,-0.6106973055679104,-0.5002620126113441,-0.7515628652515678,-0.4869615347475293,-0.7226563030071195,-0.0213546071912308,0.4363346016081983,0.2842665706391009,0.1741207496513017,0.3688865313765103,0.7609630515662748,0.6800307732207962,1.0903123010734426,1.168662170041632,1.0497638535706049,0.9648031447811664,1.4049975675476385,1.237037308609637,1.5611798129135992,1.6610643308517936,1.495575183093239,2.003525958752588,1.681711835581557,1.997288526096049,2.01918428071118,1.844936361260256,1.7104044549144697,2.004703304785654,2.2056281498193617,2.039053390408711,2.042806412194542,2.2431564617900053,2.2343912056617143,2.049165356203232,1.9334856052080167,2.378886035931081,2.118994750231926,2.1960764742995367,2.5344838792836586,2.876451699522155,2.7701933509562875,2.362306007329133,2.6787755950182293,2.09140896434356,2.3387414305908307,2.3152241112606844,2.288587789641664,2.4613012484404444,2.5087973633461904,2.36260620201204,2.4819477807897083,2.263824004128502,1.8868349276644127,2.500874262005687,2.572970610626104,2.6884496246436584,2.242870458412866,2.228820582661429,2.103772857032751,2.62960178278804,2.417105229736209,2.4556348864805497,2.736219757907001,2.9336394906354384,2.5563464611458464,2.869755991270211,2.8249681883370554,3.0711023267130177,2.8705064047026263,2.693477470777842,2.7429981949242057,3.2336296238652054,3.3750212844659515,2.4299884702078174,12.384906049589645,0.12510006110696614,0.2929776868926639,0.00042414998398936,0.44429018153639654
